nThread;timeInt;user;real;sys;pCPU
32;0.012730;0.255;0.203;0.013;132.11
32;0.011677;0.253;0.201;0.011;131.63
32;0.012697;0.251;0.201;0.013;131.05
32;0.011817;0.259;0.201;0.004;130.98
32;0.012107;0.243;0.201;0.021;131.06
32;0.012151;0.243;0.201;0.022;131.72
32;0.012027;0.262;0.201;0.000;130.26
32;0.012166;0.225;0.201;0.041;132.59
32;0.011952;0.243;0.201;0.017;129.66
32;0.012354;0.262;0.201;0.004;132.40
32;0.011582;0.246;0.200;0.019;132.00
32;0.012172;0.261;0.201;0.004;132.17
32;0.011978;0.257;0.201;0.004;129.89
32;0.013571;0.254;0.202;0.013;131.80
32;0.012179;0.241;0.201;0.023;131.57
32;0.012077;0.247;0.201;0.016;130.87
32;0.012149;0.257;0.201;0.008;132.07
32;0.012446;0.236;0.201;0.029;131.77
32;0.012092;0.252;0.201;0.007;128.81
32;0.012356;0.239;0.201;0.028;132.49
32;0.012148;0.240;0.201;0.027;132.98
32;0.011793;0.254;0.201;0.011;132.36
32;0.012844;0.269;0.227;0.021;128.08
32;0.012582;0.216;0.202;0.050;131.83
32;0.012557;0.240;0.201;0.023;130.59
32;0.012237;0.263;0.201;0.000;130.82
32;0.012013;0.250;0.201;0.012;130.31
32;0.011803;0.259;0.201;0.009;133.61
32;0.011577;0.263;0.201;0.000;130.95
32;0.012620;0.253;0.202;0.012;130.90
32;0.012135;0.256;0.201;0.012;133.13
32;0.012368;0.244;0.201;0.023;132.71
32;0.011643;0.248;0.201;0.018;132.72
32;0.011871;0.259;0.201;0.008;133.10
32;0.011921;0.259;0.201;0.004;130.71
32;0.011783;0.234;0.201;0.031;132.29
32;0.012253;0.239;0.201;0.027;132.42
32;0.013397;0.255;0.202;0.008;130.12
32;0.012092;0.223;0.202;0.038;129.32
32;0.012081;0.263;0.201;0.004;132.63
32;0.012445;0.251;0.202;0.013;130.42
32;0.011793;0.259;0.201;0.008;132.46
32;0.012213;0.239;0.201;0.025;130.97
32;0.012711;0.234;0.202;0.030;130.69
32;0.011672;0.254;0.201;0.011;132.03
32;0.011966;0.257;0.201;0.009;132.29
32;0.011303;0.239;0.200;0.026;132.25
32;0.012194;0.248;0.201;0.012;129.32
32;0.012554;0.255;0.201;0.008;130.56
32;0.012749;0.231;0.202;0.032;130.50
32;0.012338;0.250;0.201;0.017;132.29
32;0.011393;0.255;0.200;0.004;129.54
32;0.012143;0.249;0.201;0.012;129.44
32;0.012403;0.255;0.201;0.012;132.75
32;0.013032;0.247;0.203;0.016;129.60
32;0.011426;0.245;0.200;0.016;130.42
32;0.012030;0.245;0.201;0.018;131.14
32;0.011925;0.260;0.201;0.008;133.09
32;0.012593;0.251;0.201;0.012;130.68
32;0.011868;0.264;0.201;0.000;131.45
32;0.011460;0.256;0.200;0.008;131.92
32;0.012370;0.259;0.202;0.004;130.27
32;0.012201;0.248;0.201;0.018;132.17
32;0.011300;0.264;0.200;0.000;132.08
32;0.012003;0.261;0.201;0.007;133.41
32;0.012783;0.229;0.202;0.035;130.74
32;0.012268;0.263;0.201;0.004;132.56
32;0.012124;0.257;0.201;0.009;131.95
32;0.011961;0.250;0.201;0.013;130.70
32;0.011857;0.252;0.201;0.012;131.63
32;0.012953;0.242;0.202;0.021;130.39
32;0.012013;0.260;0.201;0.008;133.20
32;0.011747;0.266;0.201;0.000;132.58
32;0.012734;0.249;0.202;0.017;132.02
32;0.011691;0.246;0.201;0.022;133.14
32;0.012741;0.249;0.202;0.015;130.96
32;0.012315;0.252;0.202;0.014;131.81
32;0.011626;0.246;0.201;0.020;132.21
32;0.012371;0.248;0.201;0.017;131.50
32;0.011851;0.240;0.201;0.026;132.16
32;0.012629;0.254;0.202;0.011;131.60
32;0.011746;0.264;0.201;0.004;133.42
32;0.011605;0.243;0.201;0.021;131.27
32;0.012239;0.257;0.202;0.007;131.09
32;0.011747;0.251;0.201;0.013;131.69
32;0.011039;0.238;0.200;0.025;131.71
32;0.011814;0.260;0.201;0.008;133.04
32;0.012126;0.241;0.201;0.025;131.83
32;0.012854;0.261;0.202;0.004;131.44
32;0.012716;0.250;0.202;0.017;131.69
32;0.011900;0.261;0.201;0.004;131.89
32;0.011690;0.250;0.201;0.011;130.30
32;0.012356;0.246;0.201;0.021;132.65
32;0.012503;0.261;0.201;0.004;131.90
32;0.013560;0.253;0.203;0.012;131.14
32;0.012787;0.223;0.202;0.039;130.10
32;0.012605;0.248;0.202;0.016;130.75
32;0.011947;0.258;0.201;0.009;132.69
32;0.011365;0.263;0.200;0.004;133.07
32;0.011889;0.234;0.201;0.033;133.23
32;0.012134;0.240;0.202;0.028;132.69
32;0.013119;0.253;0.203;0.012;130.82
32;0.012333;0.256;0.202;0.011;131.99
32;0.013081;0.228;0.202;0.034;129.47
32;0.012146;0.244;0.201;0.023;132.52
32;0.011496;0.226;0.200;0.034;130.12
32;0.013357;0.231;0.202;0.037;132.15
32;0.012027;0.240;0.201;0.022;130.56
32;0.012873;0.247;0.203;0.020;132.02
32;0.011823;0.247;0.202;0.016;130.49
32;0.011194;0.258;0.201;0.008;132.40
32;0.011351;0.238;0.203;0.030;132.38
32;0.012478;0.256;0.201;0.009;131.39
32;0.012014;0.259;0.201;0.007;132.71
32;0.012038;0.241;0.201;0.022;130.60
32;0.011791;0.261;0.201;0.004;131.77
32;0.013271;0.255;0.202;0.012;132.08
32;0.011612;0.232;0.200;0.030;130.45
32;0.011893;0.259;0.201;0.008;132.68
32;0.011755;0.245;0.201;0.019;131.57
32;0.012594;0.233;0.201;0.029;129.75
32;0.011876;0.260;0.202;0.004;130.57
32;0.013389;0.249;0.203;0.016;130.75
32;0.011512;0.249;0.202;0.018;132.18
32;0.012056;0.238;0.202;0.023;129.46
32;0.012004;0.254;0.202;0.008;129.57
32;0.012041;0.257;0.202;0.008;131.54
32;0.012646;0.261;0.203;0.008;132.77
32;0.012568;0.253;0.202;0.013;131.56
32;0.012730;0.226;0.202;0.042;133.05
32;0.012470;0.264;0.201;0.000;131.22
32;0.012365;0.243;0.201;0.019;129.97
32;0.011556;0.244;0.200;0.019;131.40
32;0.012062;0.257;0.201;0.009;132.33
32;0.011709;0.258;0.201;0.008;132.60
32;0.012107;0.260;0.201;0.008;133.13
32;0.011616;0.259;0.201;0.008;133.28
32;0.011416;0.254;0.200;0.009;131.29
32;0.011775;0.246;0.201;0.020;132.70
32;0.012054;0.269;0.201;0.000;133.80
32;0.011889;0.250;0.201;0.017;132.85
32;0.011572;0.259;0.201;0.004;131.06
32;0.012219;0.243;0.201;0.027;134.23
32;0.011256;0.247;0.201;0.020;132.84
32;0.012179;0.238;0.202;0.025;130.30
32;0.012279;0.262;0.201;0.004;131.94
32;0.011465;0.223;0.200;0.036;129.61
32;0.011398;0.250;0.200;0.018;133.70
32;0.012566;0.246;0.201;0.016;130.12
32;0.012917;0.247;0.202;0.021;132.65
32;0.012130;0.265;0.201;0.004;133.85
32;0.011879;0.265;0.201;0.000;132.14
32;0.011710;0.257;0.201;0.009;132.21
32;0.012495;0.263;0.202;0.004;132.02
32;0.011896;0.266;0.203;0.000;130.84
32;0.012380;0.244;0.201;0.024;133.06
32;0.011961;0.261;0.201;0.004;131.88
32;0.011787;0.257;0.201;0.008;131.73
32;0.012122;0.259;0.201;0.008;132.66
32;0.012482;0.257;0.202;0.008;131.28
32;0.012571;0.250;0.202;0.016;132.06
32;0.011284;0.248;0.200;0.018;132.81
32;0.011646;0.259;0.201;0.008;133.08
32;0.012803;0.261;0.204;0.008;131.81
32;0.011662;0.252;0.200;0.012;131.60
32;0.011225;0.255;0.200;0.011;133.12
32;0.011841;0.255;0.201;0.008;131.46
32;0.011968;0.250;0.201;0.014;131.16
32;0.011914;0.241;0.201;0.018;128.77
32;0.011999;0.257;0.201;0.008;131.98
32;0.012374;0.253;0.202;0.013;131.71
32;0.012297;0.260;0.201;0.004;131.10
32;0.011211;0.243;0.200;0.022;132.37
32;0.012306;0.230;0.201;0.035;131.79
32;0.012053;0.250;0.201;0.011;130.37
32;0.012591;0.258;0.201;0.008;132.39
32;0.011353;0.232;0.200;0.033;132.72
32;0.012108;0.266;0.201;0.000;132.16
32;0.012467;0.254;0.201;0.012;132.07
32;0.012326;0.230;0.201;0.035;131.84
32;0.011681;0.238;0.202;0.026;130.96
32;0.011925;0.247;0.201;0.018;131.98
32;0.012113;0.264;0.201;0.004;133.11
32;0.011358;0.255;0.200;0.007;131.02
32;0.011935;0.258;0.201;0.007;132.30
32;0.011945;0.234;0.201;0.029;130.93
32;0.011815;0.243;0.201;0.025;133.28
32;0.012330;0.256;0.201;0.008;131.10
32;0.011174;0.263;0.200;0.004;133.47
32;0.011830;0.246;0.201;0.016;130.61
32;0.011741;0.232;0.201;0.035;133.07
32;0.011559;0.267;0.200;0.000;133.39
32;0.011532;0.255;0.200;0.011;132.79
32;0.011994;0.256;0.201;0.008;131.73
32;0.011956;0.258;0.201;0.008;132.47
32;0.012599;0.260;0.201;0.008;132.79
32;0.012087;0.250;0.201;0.017;132.76
32;0.012096;0.235;0.201;0.028;130.56
32;0.012229;0.251;0.201;0.015;132.00
32;0.011940;0.235;0.201;0.029;131.64
