nThread;timeInt;user;real;sys;pCPU
8;0.009650;0.294;0.215;0.000;136.57
8;0.009576;0.273;0.199;0.004;139.37
8;0.009756;0.271;0.199;0.008;140.02
8;0.009720;0.258;0.199;0.020;139.85
8;0.009713;0.266;0.198;0.012;139.87
8;0.009682;0.265;0.199;0.012;139.29
8;0.009652;0.247;0.199;0.031;139.39
8;0.009847;0.279;0.199;0.000;140.19
8;0.009719;0.278;0.198;0.000;139.92
8;0.009656;0.274;0.199;0.004;139.58
8;0.009633;0.246;0.199;0.031;139.60
8;0.009732;0.271;0.200;0.008;139.58
8;0.009804;0.270;0.199;0.009;140.12
8;0.009731;0.262;0.199;0.016;139.87
8;0.009685;0.274;0.199;0.004;139.76
8;0.009764;0.274;0.199;0.004;139.99
8;0.009752;0.261;0.199;0.017;139.97
8;0.009734;0.278;0.199;0.000;139.90
8;0.009613;0.269;0.198;0.008;139.61
8;0.009586;0.238;0.199;0.039;139.12
8;0.009763;0.265;0.199;0.013;139.93
8;0.009689;0.262;0.199;0.016;139.76
8;0.009654;0.275;0.200;0.004;139.52
8;0.009682;0.262;0.198;0.016;139.79
8;0.009749;0.270;0.199;0.008;140.00
8;0.009653;0.256;0.201;0.024;139.19
8;0.009764;0.266;0.199;0.012;140.09
8;0.009777;0.274;0.199;0.004;139.98
8;0.009629;0.273;0.199;0.004;139.54
8;0.009667;0.269;0.199;0.008;139.64
8;0.009753;0.262;0.199;0.016;139.90
8;0.009758;0.274;0.199;0.004;140.02
8;0.009678;0.266;0.199;0.012;139.65
8;0.009784;0.274;0.199;0.004;139.98
8;0.009557;0.269;0.199;0.008;139.21
8;0.009776;0.269;0.199;0.009;140.04
8;0.009827;0.270;0.199;0.008;140.02
8;0.009677;0.274;0.199;0.004;139.44
8;0.009704;0.274;0.199;0.004;139.82
8;0.009784;0.274;0.199;0.004;140.15
8;0.009789;0.270;0.199;0.008;139.89
8;0.009687;0.266;0.199;0.012;139.87
8;0.009655;0.262;0.198;0.016;139.73
8;0.009775;0.267;0.199;0.012;140.08
8;0.009756;0.270;0.199;0.008;140.03
8;0.009644;0.273;0.199;0.004;139.57
8;0.009656;0.265;0.199;0.012;139.55
8;0.009709;0.269;0.198;0.009;139.82
8;0.009718;0.278;0.199;0.000;139.87
8;0.009725;0.262;0.199;0.016;139.77
8;0.009731;0.270;0.199;0.008;139.88
8;0.009680;0.264;0.199;0.013;139.70
8;0.009687;0.269;0.198;0.008;139.70
8;0.009623;0.274;0.199;0.004;139.44
8;0.009774;0.270;0.199;0.008;140.07
8;0.009717;0.265;0.199;0.013;139.84
8;0.009662;0.265;0.198;0.012;139.73
8;0.009630;0.258;0.199;0.020;139.50
8;0.009701;0.266;0.199;0.012;139.74
8;0.009794;0.258;0.199;0.021;140.10
8;0.009783;0.271;0.200;0.008;139.71
8;0.009682;0.277;0.199;0.000;139.74
8;0.009701;0.274;0.199;0.004;139.89
8;0.009743;0.266;0.199;0.012;139.98
8;0.009696;0.261;0.198;0.016;139.76
8;0.009766;0.267;0.199;0.012;140.03
8;0.009666;0.266;0.199;0.012;139.76
8;0.009705;0.274;0.199;0.004;139.78
8;0.009728;0.278;0.199;0.000;139.91
8;0.009669;0.266;0.199;0.012;139.65
8;0.009592;0.238;0.198;0.039;139.51
8;0.009799;0.261;0.199;0.017;140.18
8;0.009678;0.269;0.198;0.008;139.75
8;0.009750;0.263;0.199;0.016;139.81
8;0.009656;0.266;0.200;0.012;139.34
8;0.009732;0.270;0.199;0.008;139.98
8;0.009748;0.266;0.199;0.012;139.94
8;0.009713;0.262;0.199;0.016;139.78
8;0.009653;0.273;0.199;0.004;139.60
8;0.009823;0.274;0.199;0.004;140.18
8;0.009697;0.270;0.199;0.008;139.76
8;0.009699;0.269;0.198;0.008;139.28
8;0.009724;0.278;0.200;0.000;139.53
8;0.009640;0.273;0.198;0.004;139.62
8;0.009797;0.271;0.199;0.008;140.11
8;0.045367;0.512;0.234;0.004;220.08
8;0.009731;0.270;0.199;0.008;139.92
8;0.009611;0.261;0.198;0.016;139.41
8;0.009759;0.266;0.199;0.012;140.06
8;0.009729;0.259;0.199;0.020;139.66
8;0.009689;0.266;0.199;0.012;139.72
8;0.009634;0.250;0.199;0.027;139.58
8;0.009727;0.269;0.199;0.009;139.80
8;0.009674;0.269;0.199;0.008;139.69
8;0.009726;0.270;0.199;0.008;139.91
8;0.009792;0.270;0.199;0.008;139.94
8;0.009712;0.278;0.199;0.000;139.85
8;0.009707;0.266;0.199;0.012;139.84
8;0.009654;0.265;0.198;0.012;139.62
8;0.009703;0.269;0.199;0.009;139.81
8;0.009823;0.279;0.199;0.000;139.71
8;0.009667;0.269;0.198;0.008;139.70
8;0.009702;0.274;0.199;0.004;139.75
8;0.009817;0.259;0.199;0.020;140.16
8;0.009889;0.274;0.199;0.004;140.27
8;0.009776;0.257;0.199;0.022;139.76
8;0.009765;0.270;0.199;0.008;140.13
8;0.009678;0.270;0.198;0.008;139.74
8;0.009763;0.270;0.199;0.008;139.85
8;0.009746;0.266;0.199;0.012;139.90
8;0.009692;0.269;0.202;0.012;139.04
8;0.009641;0.290;0.215;0.004;136.56
8;0.009740;0.278;0.199;0.000;139.89
8;0.009676;0.269;0.200;0.009;139.23
8;0.009696;0.273;0.198;0.004;139.72
8;0.009715;0.262;0.198;0.016;139.90
8;0.009771;0.274;0.199;0.004;140.00
8;0.009659;0.257;0.198;0.020;139.61
8;0.009722;0.273;0.199;0.004;139.70
8;0.009641;0.242;0.198;0.035;139.60
8;0.009775;0.269;0.199;0.009;139.96
8;0.009717;0.274;0.199;0.004;139.98
8;0.009693;0.266;0.199;0.012;139.78
8;0.009943;0.272;0.199;0.008;140.61
8;0.009715;0.273;0.198;0.004;139.66
8;0.009658;0.262;0.199;0.016;139.34
8;0.009674;0.277;0.199;0.000;139.63
8;0.009643;0.266;0.199;0.012;139.64
8;0.009714;0.269;0.198;0.008;139.75
8;0.009700;0.270;0.199;0.008;139.74
8;0.009568;0.261;0.199;0.016;139.18
8;0.009627;0.238;0.199;0.039;139.28
8;0.009700;0.274;0.199;0.004;139.78
8;0.009679;0.274;0.198;0.004;139.85
8;0.009575;0.265;0.199;0.012;139.38
8;0.009855;0.267;0.199;0.012;140.30
8;0.009677;0.264;0.199;0.013;139.72
8;0.009713;0.262;0.199;0.016;139.91
8;0.009599;0.269;0.198;0.008;139.45
8;0.009757;0.274;0.199;0.004;140.01
8;0.009713;0.270;0.199;0.008;139.88
8;0.009679;0.254;0.198;0.023;139.73
8;0.009619;0.269;0.198;0.008;139.53
8;0.009769;0.265;0.198;0.013;140.06
8;0.009624;0.269;0.199;0.008;139.49
8;0.009669;0.273;0.198;0.004;139.71
8;0.009816;0.270;0.199;0.008;140.17
8;0.009756;0.274;0.199;0.004;140.03
8;0.009702;0.266;0.198;0.012;139.79
8;0.009589;0.238;0.198;0.039;139.49
8;0.009658;0.247;0.200;0.031;139.30
8;0.009792;0.260;0.199;0.018;140.08
8;0.009685;0.274;0.199;0.004;139.83
8;0.009611;0.269;0.199;0.008;139.38
8;0.009561;0.257;0.199;0.020;138.96
8;0.009788;0.267;0.199;0.012;140.09
8;0.009830;0.260;0.200;0.020;139.91
8;0.009745;0.274;0.198;0.004;139.94
8;0.009739;0.274;0.199;0.004;139.90
8;0.009651;0.250;0.199;0.027;139.57
8;0.009667;0.268;0.199;0.009;139.61
8;0.009697;0.277;0.199;0.000;139.71
8;0.009651;0.269;0.202;0.012;138.80
8;0.009779;0.267;0.199;0.012;140.07
8;0.009697;0.270;0.198;0.008;139.79
8;0.009701;0.262;0.198;0.016;139.81
8;0.009660;0.230;0.199;0.047;139.57
8;0.009713;0.269;0.199;0.009;139.89
8;0.009739;0.274;0.199;0.004;139.92
8;0.009719;0.266;0.199;0.012;139.87
8;0.009709;0.270;0.199;0.008;139.80
8;0.009675;0.273;0.198;0.004;139.69
8;0.009712;0.270;0.199;0.008;139.79
8;0.009661;0.274;0.199;0.004;139.25
8;0.009638;0.246;0.198;0.031;139.65
8;0.009746;0.260;0.199;0.018;140.01
8;0.009672;0.269;0.200;0.009;139.28
8;0.009756;0.278;0.199;0.000;140.01
8;0.009662;0.258;0.199;0.020;139.65
8;0.009808;0.271;0.199;0.008;140.12
8;0.009714;0.273;0.198;0.004;139.79
8;0.009660;0.261;0.199;0.016;139.59
8;0.009721;0.267;0.201;0.013;139.30
8;0.009691;0.260;0.199;0.018;139.40
8;0.009695;0.277;0.198;0.000;139.81
8;0.009668;0.266;0.199;0.012;139.74
8;0.009717;0.275;0.199;0.004;139.98
8;0.009803;0.274;0.199;0.004;140.10
8;0.009699;0.270;0.199;0.008;139.75
8;0.009672;0.277;0.199;0.000;139.63
8;0.009660;0.242;0.199;0.035;139.68
8;0.009753;0.278;0.199;0.000;139.92
8;0.009700;0.265;0.198;0.012;139.76
