nThread;timeInt;user;real;sys;pCPU
4;0.009042;0.212;0.198;0.017;115.49
4;0.009199;0.224;0.197;0.004;115.70
4;0.009158;0.227;0.200;0.004;115.41
4;0.009132;0.216;0.198;0.012;115.57
4;0.009237;0.224;0.197;0.004;115.71
4;0.009014;0.215;0.197;0.012;115.38
4;0.009149;0.217;0.198;0.012;115.58
4;0.009140;0.208;0.198;0.021;115.44
4;0.009115;0.216;0.197;0.012;115.54
4;0.009181;0.224;0.197;0.004;115.63
4;0.009120;0.216;0.197;0.012;115.55
4;0.009236;0.227;0.200;0.004;115.52
4;0.009162;0.220;0.197;0.008;115.63
4;0.009102;0.207;0.197;0.021;115.53
4;0.009246;0.220;0.201;0.012;115.52
4;0.008806;0.223;0.197;0.004;115.14
4;0.008965;0.217;0.199;0.012;115.19
4;0.009341;0.220;0.200;0.012;115.64
4;0.015929;0.253;0.205;0.004;125.31
4;0.009480;0.223;0.199;0.008;116.05
4;0.009049;0.231;0.200;0.000;115.27
4;0.009114;0.216;0.198;0.012;115.48
4;0.008870;0.204;0.199;0.025;115.07
4;0.008747;0.215;0.197;0.012;115.02
4;0.009211;0.221;0.199;0.008;115.67
4;0.008825;0.219;0.197;0.008;115.16
4;0.015839;0.258;0.205;0.000;125.54
4;0.015972;0.259;0.206;0.000;125.58
4;0.016057;0.251;0.206;0.008;125.72
4;0.008922;0.216;0.198;0.012;115.42
4;0.009094;0.221;0.198;0.008;115.73
4;0.009184;0.209;0.198;0.021;115.82
4;0.016063;0.251;0.205;0.008;125.83
4;0.010275;0.225;0.202;0.012;117.25
4;0.009301;0.227;0.200;0.004;115.89
4;0.009135;0.214;0.199;0.016;115.69
4;0.009294;0.210;0.198;0.019;115.97
4;0.016811;0.278;0.234;0.008;122.67
4;0.015897;0.252;0.212;0.012;124.49
4;0.009030;0.217;0.202;0.015;114.95
4;0.009571;0.219;0.199;0.012;115.72
4;0.009048;0.226;0.199;0.004;115.28
4;0.009204;0.221;0.198;0.008;115.57
4;0.009168;0.226;0.199;0.004;115.48
4;0.009223;0.217;0.198;0.012;115.70
4;0.009211;0.217;0.199;0.013;115.50
4;0.009636;0.226;0.199;0.004;115.56
4;0.009177;0.217;0.198;0.012;115.47
4;0.009063;0.228;0.197;0.000;115.42
4;0.009260;0.221;0.198;0.008;115.68
4;0.009265;0.229;0.198;0.000;115.68
4;0.009167;0.217;0.198;0.012;115.57
4;0.009239;0.215;0.199;0.016;115.62
4;0.008838;0.247;0.225;0.008;113.20
4;0.008709;0.214;0.197;0.012;114.91
4;0.009211;0.209;0.197;0.019;115.62
4;0.009188;0.224;0.197;0.004;115.61
4;0.009279;0.230;0.198;0.000;116.10
4;0.009477;0.235;0.213;0.012;116.10
4;0.009379;0.218;0.202;0.016;115.88
4;0.008701;0.224;0.198;0.004;115.06
4;0.008738;0.216;0.198;0.012;115.18
4;0.009446;0.226;0.199;0.008;117.30
4;0.009642;0.230;0.202;0.004;116.30
4;0.008857;0.229;0.199;0.000;115.37
4;0.008975;0.213;0.198;0.015;115.63
4;0.009233;0.205;0.199;0.025;115.75
4;0.008702;0.219;0.198;0.008;115.06
4;0.016083;0.250;0.205;0.008;125.91
4;0.015862;0.227;0.205;0.031;125.58
4;0.009497;0.222;0.198;0.008;116.34
