nThread;timeInt;user;real;sys;pCPU
16;0.010887;0.229;0.200;0.030;129.85
16;0.010499;0.249;0.199;0.014;132.18
16;0.010421;0.237;0.199;0.024;130.95
16;0.010662;0.248;0.199;0.012;130.66
16;0.011497;0.248;0.200;0.012;129.70
16;0.011056;0.256;0.200;0.004;130.31
16;0.010545;0.259;0.199;0.005;132.15
16;0.010444;0.253;0.199;0.009;131.34
16;0.011482;0.236;0.200;0.022;128.83
16;0.010905;0.233;0.200;0.029;130.92
16;0.010535;0.254;0.199;0.009;131.96
16;0.010773;0.250;0.200;0.012;131.52
16;0.010877;0.252;0.201;0.008;129.74
16;0.011119;0.259;0.201;0.000;128.96
16;0.010784;0.237;0.200;0.022;129.14
16;0.010799;0.253;0.200;0.005;128.63
16;0.010586;0.257;0.201;0.004;129.95
16;0.010424;0.253;0.200;0.008;130.55
16;0.010807;0.253;0.202;0.009;130.01
16;0.010381;0.214;0.200;0.046;130.13
16;0.011483;0.248;0.201;0.012;129.20
16;0.010850;0.262;0.199;0.000;131.47
16;0.010762;0.247;0.199;0.015;131.63
16;0.010336;0.256;0.199;0.004;130.58
16;0.010899;0.249;0.199;0.009;129.58
16;0.011720;0.252;0.201;0.008;129.09
16;0.010691;0.256;0.200;0.004;129.88
16;0.010794;0.251;0.200;0.011;131.60
16;0.010720;0.263;0.200;0.000;132.00
16;0.010805;0.221;0.200;0.036;128.93
16;0.010416;0.245;0.199;0.015;130.52
16;0.010762;0.257;0.200;0.004;130.96
16;0.010712;0.249;0.199;0.011;130.65
16;0.010998;0.251;0.200;0.008;129.46
16;0.011135;0.248;0.200;0.012;129.77
16;0.011023;0.253;0.200;0.008;130.37
16;0.010219;0.239;0.199;0.020;130.03
16;0.011296;0.256;0.200;0.004;129.96
16;0.011182;0.252;0.200;0.008;130.05
16;0.011192;0.257;0.200;0.004;130.46
16;0.010350;0.247;0.199;0.012;130.07
16;0.010379;0.246;0.199;0.018;132.66
16;0.010633;0.246;0.199;0.012;129.33
16;0.010861;0.240;0.200;0.023;131.61
16;0.012301;0.243;0.201;0.017;129.16
16;0.010236;0.241;0.199;0.019;130.55
16;0.011405;0.257;0.201;0.008;131.69
16;0.010513;0.245;0.200;0.015;129.57
16;0.010890;0.252;0.200;0.011;131.67
16;0.010972;0.259;0.200;0.004;131.74
16;0.010414;0.257;0.199;0.004;130.82
16;0.010587;0.249;0.199;0.015;132.80
16;0.011368;0.255;0.200;0.004;129.12
16;0.011874;0.248;0.200;0.012;129.63
16;0.012192;0.251;0.201;0.009;129.38
16;0.010965;0.223;0.200;0.035;129.26
16;0.010710;0.230;0.199;0.030;130.46
16;0.010648;0.243;0.199;0.022;132.69
16;0.010718;0.223;0.199;0.037;130.49
16;0.011142;0.235;0.200;0.022;128.30
16;0.012189;0.262;0.201;0.000;130.64
16;0.010922;0.244;0.199;0.019;131.82
16;0.012298;0.245;0.201;0.015;129.70
16;0.010790;0.252;0.199;0.007;130.07
16;0.010940;0.255;0.200;0.007;131.74
16;0.011459;0.255;0.203;0.008;129.90
16;0.010897;0.262;0.199;0.000;131.16
16;0.010826;0.251;0.199;0.008;129.59
16;0.010415;0.243;0.199;0.016;130.26
16;0.011280;0.238;0.200;0.021;129.39
16;0.010426;0.243;0.199;0.018;130.97
16;0.011229;0.245;0.200;0.014;129.67
16;0.010247;0.254;0.199;0.005;130.15
16;0.011134;0.251;0.200;0.009;130.02
16;0.010351;0.254;0.199;0.004;129.68
16;0.011309;0.246;0.200;0.016;131.00
16;0.010904;0.239;0.200;0.021;129.67
16;0.010351;0.239;0.200;0.022;130.52
16;0.011004;0.255;0.200;0.008;131.23
16;0.011106;0.240;0.201;0.022;130.50
16;0.010277;0.246;0.200;0.016;131.00
16;0.010824;0.227;0.200;0.035;130.73
16;0.010845;0.257;0.200;0.005;130.64
16;0.010866;0.260;0.201;0.004;131.47
16;0.010864;0.259;0.200;0.004;131.69
16;0.010317;0.252;0.199;0.008;130.70
16;0.010852;0.230;0.200;0.028;129.44
16;0.010638;0.220;0.199;0.041;130.71
16;0.011317;0.231;0.200;0.027;128.60
16;0.010536;0.229;0.199;0.033;131.54
16;0.010933;0.246;0.200;0.013;129.90
16;0.010808;0.257;0.199;0.005;131.24
16;0.011058;0.258;0.201;0.000;128.35
16;0.010978;0.236;0.200;0.023;128.97
16;0.010411;0.250;0.199;0.011;130.97
16;0.010468;0.258;0.200;0.004;130.98
16;0.010320;0.259;0.200;0.000;129.72
16;0.010368;0.258;0.199;0.004;131.77
16;0.010912;0.250;0.200;0.008;128.62
16;0.010605;0.258;0.199;0.004;131.27
16;0.010212;0.259;0.199;0.004;132.30
16;0.010130;0.225;0.199;0.037;131.89
16;0.010498;0.242;0.199;0.016;129.73
16;0.010423;0.239;0.199;0.016;127.68
16;0.010889;0.259;0.200;0.004;131.66
16;0.011564;0.252;0.200;0.011;131.55
16;0.011538;0.248;0.200;0.013;129.93
16;0.010625;0.253;0.199;0.009;131.67
16;0.010333;0.241;0.199;0.018;130.16
16;0.010673;0.251;0.199;0.011;131.57
16;0.010958;0.245;0.200;0.015;129.93
16;0.010892;0.253;0.200;0.008;130.66
16;0.011633;0.253;0.200;0.008;130.47
16;0.010449;0.257;0.202;0.004;129.41
16;0.011617;0.256;0.200;0.008;131.37
16;0.010334;0.248;0.199;0.011;130.28
16;0.011315;0.255;0.200;0.004;129.56
16;0.011078;0.247;0.200;0.011;129.23
16;0.010433;0.246;0.199;0.012;129.40
16;0.011068;0.259;0.202;0.004;130.23
16;0.010179;0.244;0.200;0.016;130.34
16;0.010320;0.247;0.200;0.013;129.93
16;0.011211;0.242;0.201;0.016;128.73
16;0.010456;0.260;0.200;0.000;129.83
16;0.011121;0.254;0.201;0.007;130.10
16;0.010716;0.246;0.199;0.015;130.94
16;0.011608;0.228;0.200;0.031;129.24
16;0.010754;0.253;0.199;0.007;130.75
16;0.011073;0.246;0.200;0.015;130.73
16;0.010556;0.244;0.199;0.017;130.40
16;0.010924;0.237;0.200;0.025;130.97
16;0.010399;0.255;0.199;0.004;130.09
16;0.012460;0.254;0.201;0.008;130.37
16;0.010720;0.253;0.199;0.009;131.49
16;0.010973;0.249;0.200;0.014;131.21
16;0.012038;0.261;0.201;0.004;131.93
16;0.010398;0.236;0.199;0.023;130.26
16;0.010582;0.228;0.199;0.033;130.77
16;0.010453;0.242;0.199;0.021;131.77
16;0.010808;0.254;0.200;0.009;131.86
