nThread;timeInt;user;real;sys;pCPU
2;0.001284;0.006;0.005;0.000;129.95
2;0.001318;0.006;0.005;0.000;129.66
2;0.001291;0.006;0.005;0.000;130.13
2;0.001287;0.006;0.004;0.000;129.56
2;0.001312;0.006;0.005;0.000;129.62
2;0.001297;0.006;0.005;0.000;130.14
2;0.001288;0.006;0.004;0.000;130.36
2;0.001303;0.006;0.005;0.000;129.13
2;0.001313;0.004;0.005;0.002;130.40
2;0.001297;0.006;0.005;0.000;130.18
2;0.001313;0.006;0.005;0.000;130.40
2;0.001292;0.006;0.005;0.000;129.91
2;0.001289;0.006;0.005;0.000;130.28
2;0.001299;0.006;0.005;0.000;129.26
2;0.001297;0.000;0.005;0.006;129.35
2;0.001281;0.006;0.005;0.000;130.06
2;0.001323;0.006;0.005;0.000;129.62
2;0.001287;0.000;0.005;0.006;130.09
2;0.001281;0.006;0.005;0.000;129.81
2;0.001312;0.006;0.005;0.000;129.61
2;0.001289;0.006;0.005;0.000;129.99
2;0.001278;0.006;0.005;0.000;130.14
2;0.001296;0.006;0.005;0.000;129.31
2;0.001301;0.003;0.005;0.003;130.48
2;0.001286;0.006;0.005;0.000;129.99
2;0.001387;0.006;0.005;0.000;128.07
2;0.001290;0.006;0.004;0.000;130.21
2;0.001285;0.006;0.005;0.000;129.73
2;0.001307;0.003;0.005;0.003;129.28
2;0.001294;0.006;0.005;0.000;130.32
2;0.001299;0.006;0.005;0.000;130.37
2;0.001321;0.006;0.005;0.000;129.63
2;0.001301;0.006;0.005;0.000;130.41
2;0.001287;0.006;0.004;0.000;130.23
2;0.001316;0.000;0.005;0.006;130.61
2;0.001348;0.006;0.005;0.000;130.25
2;0.001283;0.006;0.004;0.000;130.06
2;0.001312;0.006;0.005;0.000;130.56
2;0.001295;0.006;0.005;0.000;130.11
2;0.001289;0.006;0.004;0.000;130.31
2;0.001309;0.000;0.005;0.006;129.80
2;0.001287;0.006;0.005;0.000;129.30
2;0.001280;0.006;0.005;0.000;129.17
2;0.001312;0.004;0.005;0.002;129.70
2;0.001293;0.006;0.004;0.000;130.55
2;0.001291;0.006;0.005;0.000;130.19
2;0.001313;0.006;0.005;0.000;130.52
2;0.001295;0.006;0.005;0.000;130.41
2;0.001292;0.006;0.005;0.000;129.96
2;0.001284;0.006;0.004;0.000;130.34
2;0.001309;0.006;0.005;0.000;130.24
2;0.001290;0.006;0.005;0.000;130.23
2;0.001281;0.006;0.004;0.000;130.04
2;0.001290;0.006;0.004;0.000;130.45
2;0.001283;0.006;0.005;0.000;130.09
2;0.001287;0.006;0.004;0.000;130.32
2;0.001296;0.006;0.005;0.000;129.96
2;0.001291;0.006;0.005;0.000;130.15
2;0.001303;0.006;0.005;0.000;130.28
2;0.001304;0.006;0.004;0.000;130.62
2;0.001291;0.006;0.005;0.000;130.35
2;0.001286;0.006;0.004;0.000;130.48
2;0.001289;0.006;0.005;0.000;130.16
2;0.001290;0.006;0.004;0.000;129.75
2;0.001285;0.006;0.005;0.000;130.04
2;0.001306;0.006;0.005;0.000;130.19
2;0.001284;0.006;0.005;0.000;130.03
2;0.001289;0.006;0.004;0.000;130.34
2;0.001392;0.006;0.005;0.000;130.88
2;0.001289;0.006;0.005;0.000;130.17
2;0.001285;0.006;0.005;0.000;129.67
2;0.001303;0.000;0.005;0.006;130.19
2;0.001294;0.006;0.005;0.000;130.15
2;0.001288;0.000;0.005;0.006;130.09
2;0.001302;0.006;0.005;0.000;130.24
2;0.001298;0.004;0.004;0.002;130.59
2;0.001296;0.006;0.005;0.000;130.00
2;0.001318;0.006;0.005;0.000;130.68
2;0.001298;0.006;0.005;0.000;130.37
2;0.001308;0.006;0.005;0.000;130.54
2;0.001306;0.006;0.005;0.000;130.03
2;0.001286;0.006;0.005;0.000;130.13
2;0.001302;0.006;0.005;0.000;130.31
2;0.001309;0.006;0.005;0.000;130.39
2;0.001300;0.006;0.005;0.000;130.26
2;0.001306;0.006;0.005;0.000;130.51
2;0.001291;0.000;0.005;0.006;130.02
2;0.001319;0.006;0.005;0.000;130.53
2;0.001290;0.006;0.005;0.000;130.17
2;0.001301;0.003;0.005;0.003;130.29
2;0.001304;0.006;0.005;0.000;130.26
2;0.001286;0.006;0.004;0.000;130.17
2;0.001295;0.000;0.005;0.006;130.15
2;0.001287;0.006;0.005;0.000;129.83
