nThread;timeInt;user;real;sys;pCPU
16;0.002193;0.006;0.005;0.006;227.73
16;0.002101;0.011;0.005;0.000;225.13
16;0.002056;0.003;0.005;0.008;224.01
16;0.002229;0.011;0.005;0.000;227.33
16;0.002146;0.006;0.005;0.005;223.79
16;0.002368;0.006;0.005;0.005;211.38
16;0.002139;0.011;0.005;0.000;217.98
16;0.002143;0.011;0.005;0.000;233.21
16;0.002178;0.006;0.005;0.005;223.54
16;0.002154;0.003;0.005;0.008;224.20
16;0.002233;0.011;0.005;0.000;223.37
16;0.002224;0.004;0.005;0.007;221.18
16;0.002220;0.011;0.005;0.000;225.52
16;0.002210;0.012;0.005;0.000;232.36
16;0.002262;0.011;0.005;0.000;226.89
16;0.002292;0.011;0.005;0.000;216.09
16;0.002080;0.000;0.005;0.011;221.03
16;0.002128;0.011;0.005;0.000;230.00
16;0.002291;0.006;0.005;0.005;214.79
16;0.002165;0.011;0.005;0.000;226.39
16;0.002139;0.011;0.005;0.000;227.46
16;0.002225;0.011;0.005;0.000;228.08
16;0.002042;0.009;0.005;0.002;226.82
16;0.002309;0.011;0.005;0.000;222.30
16;0.002240;0.006;0.005;0.006;223.72
16;0.002127;0.011;0.005;0.000;224.45
16;0.002204;0.011;0.005;0.000;231.31
16;0.002332;0.006;0.005;0.006;224.49
16;0.002229;0.006;0.005;0.005;219.19
16;0.002281;0.012;0.005;0.000;233.63
16;0.002236;0.000;0.005;0.011;224.59
16;0.002268;0.004;0.005;0.007;223.55
16;0.002184;0.011;0.005;0.000;226.04
16;0.002178;0.011;0.005;0.000;221.49
16;0.002232;0.012;0.005;0.000;223.04
16;0.002299;0.011;0.005;0.000;225.68
16;0.002328;0.011;0.005;0.000;224.93
16;0.002195;0.011;0.005;0.000;229.29
16;0.002240;0.005;0.005;0.006;211.67
16;0.002149;0.011;0.005;0.000;224.63
16;0.002217;0.002;0.005;0.009;223.19
16;0.002115;0.006;0.005;0.005;225.52
16;0.002084;0.011;0.005;0.000;236.70
16;0.002200;0.011;0.005;0.000;230.17
16;0.002246;0.006;0.005;0.006;227.20
16;0.002181;0.007;0.005;0.004;222.29
16;0.002143;0.011;0.005;0.000;233.76
16;0.002267;0.012;0.005;0.000;231.23
16;0.002270;0.011;0.005;0.000;222.77
16;0.002234;0.011;0.005;0.000;231.23
16;0.002178;0.006;0.005;0.005;222.44
16;0.002161;0.009;0.005;0.003;232.23
16;0.002232;0.011;0.005;0.000;218.49
16;0.002207;0.012;0.005;0.000;233.21
16;0.002155;0.011;0.005;0.000;228.52
16;0.002054;0.004;0.005;0.007;221.86
16;0.002194;0.011;0.005;0.000;224.69
16;0.002168;0.006;0.005;0.005;222.01
16;0.002346;0.011;0.005;0.000;210.72
16;0.002173;0.011;0.005;0.000;228.25
16;0.002255;0.011;0.005;0.000;229.24
16;0.002228;0.011;0.005;0.000;227.80
16;0.002265;0.011;0.005;0.000;220.25
16;0.002253;0.011;0.005;0.000;224.81
16;0.002296;0.006;0.005;0.006;228.58
16;0.002086;0.004;0.005;0.007;223.97
16;0.002217;0.000;0.005;0.011;220.96
16;0.002105;0.011;0.005;0.000;229.47
16;0.002309;0.011;0.005;0.000;211.13
16;0.002149;0.011;0.005;0.000;226.36
16;0.002180;0.006;0.005;0.005;225.53
16;0.002284;0.011;0.005;0.000;222.09
16;0.002249;0.011;0.005;0.000;225.11
16;0.002236;0.006;0.005;0.006;226.52
16;0.002201;0.012;0.005;0.000;240.46
16;0.002245;0.011;0.005;0.000;221.72
16;0.002259;0.011;0.005;0.000;226.32
16;0.002200;0.008;0.005;0.003;230.26
16;0.002289;0.011;0.005;0.000;217.35
16;0.002191;0.011;0.005;0.000;225.23
16;0.002247;0.011;0.005;0.000;216.87
16;0.002145;0.009;0.005;0.002;226.38
16;0.002234;0.011;0.005;0.000;224.17
16;0.002157;0.011;0.005;0.000;228.27
16;0.002307;0.011;0.005;0.000;225.13
16;0.001986;0.000;0.005;0.011;226.25
16;0.002327;0.011;0.005;0.000;219.51
16;0.002138;0.011;0.005;0.000;226.77
16;0.002354;0.009;0.005;0.003;221.46
16;0.002467;0.012;0.005;0.000;223.37
16;0.002296;0.010;0.005;0.002;224.83
16;0.002351;0.006;0.005;0.006;219.03
16;0.002237;0.011;0.005;0.000;223.69
16;0.002200;0.003;0.005;0.008;229.35
16;0.002330;0.011;0.005;0.000;225.09
16;0.002258;0.011;0.005;0.000;226.34
16;0.002183;0.004;0.005;0.007;230.84
16;0.002122;0.011;0.005;0.000;228.40
16;0.002435;0.011;0.005;0.000;206.54
16;0.002085;0.011;0.005;0.000;222.06
16;0.002192;0.011;0.005;0.000;227.43
16;0.002109;0.001;0.005;0.009;224.15
16;0.002063;0.011;0.005;0.000;230.20
16;0.002168;0.006;0.005;0.005;225.12
16;0.002045;0.006;0.005;0.006;233.59
16;0.002207;0.011;0.005;0.000;225.73
16;0.002179;0.006;0.005;0.005;223.58
16;0.002233;0.011;0.005;0.000;229.54
16;0.002334;0.000;0.005;0.011;215.63
16;0.002374;0.012;0.005;0.000;225.56
16;0.002172;0.011;0.005;0.000;230.84
16;0.002082;0.000;0.005;0.011;226.06
16;0.002215;0.011;0.005;0.000;224.78
16;0.002144;0.006;0.005;0.005;228.17
