nThread;timeInt;user;real;sys;pCPU
8;0.001311;0.013;0.004;0.000;331.79
8;0.001311;0.013;0.004;0.000;333.54
8;0.001310;0.013;0.004;0.000;330.73
8;0.004495;0.035;0.007;0.000;494.87
8;0.001308;0.013;0.004;0.000;333.65
8;0.001318;0.013;0.004;0.000;334.84
8;0.001312;0.013;0.004;0.000;334.07
8;0.001321;0.013;0.004;0.000;335.55
8;0.001337;0.013;0.004;0.000;335.92
8;0.001316;0.013;0.004;0.000;334.59
8;0.002452;0.002;0.005;0.018;403.12
8;0.001321;0.013;0.004;0.000;335.10
8;0.001330;0.013;0.004;0.000;335.69
8;0.001309;0.013;0.004;0.000;333.97
8;0.001323;0.000;0.004;0.013;332.24
8;0.001322;0.013;0.004;0.000;335.93
8;0.001314;0.013;0.004;0.000;333.52
8;0.001309;0.013;0.004;0.000;332.74
8;0.001310;0.013;0.004;0.000;332.53
8;0.001310;0.000;0.004;0.013;333.46
8;0.001310;0.013;0.004;0.000;333.67
8;0.002429;0.010;0.005;0.010;394.62
8;0.001329;0.013;0.004;0.000;335.69
8;0.001398;0.014;0.004;0.000;342.45
8;0.001330;0.013;0.004;0.000;337.86
8;0.001411;0.014;0.004;0.000;343.16
8;0.001312;0.013;0.004;0.000;332.22
8;0.001314;0.013;0.004;0.000;331.87
8;0.001311;0.013;0.004;0.000;332.71
8;0.001321;0.013;0.004;0.000;333.75
8;0.001318;0.013;0.004;0.000;333.18
8;0.001312;0.013;0.004;0.000;334.75
8;0.002334;0.010;0.005;0.010;394.74
8;0.001328;0.013;0.004;0.000;335.14
8;0.001313;0.013;0.004;0.000;333.54
8;0.001404;0.014;0.004;0.000;344.37
8;0.001332;0.013;0.004;0.000;338.96
8;0.001333;0.013;0.004;0.000;336.26
8;0.001318;0.003;0.004;0.010;335.00
8;0.001322;0.013;0.004;0.000;334.36
8;0.001317;0.013;0.004;0.000;336.88
8;0.001315;0.013;0.004;0.000;334.55
8;0.001309;0.013;0.004;0.000;333.34
8;0.001991;0.017;0.005;0.000;375.63
8;0.001316;0.013;0.004;0.000;335.64
8;0.001313;0.000;0.004;0.013;333.42
8;0.001316;0.000;0.004;0.013;336.34
8;0.001315;0.000;0.004;0.013;326.65
8;0.001334;0.013;0.004;0.000;337.66
8;0.001314;0.013;0.004;0.000;335.57
8;0.001319;0.013;0.004;0.000;334.63
8;0.001339;0.014;0.004;0.000;326.95
8;0.001312;0.009;0.004;0.004;333.17
8;0.001317;0.013;0.004;0.000;333.90
8;0.002129;0.018;0.005;0.000;387.22
8;0.001313;0.013;0.004;0.000;331.91
8;0.001320;0.000;0.004;0.013;335.53
8;0.001321;0.000;0.004;0.013;336.12
8;0.001321;0.013;0.004;0.000;337.42
8;0.001320;0.000;0.004;0.013;340.73
8;0.001331;0.013;0.004;0.000;336.24
8;0.001317;0.013;0.004;0.000;335.65
8;0.001324;0.013;0.004;0.000;335.00
8;0.001331;0.013;0.004;0.000;336.36
8;0.001319;0.013;0.004;0.000;335.42
8;0.002140;0.018;0.005;0.000;387.94
8;0.001320;0.013;0.004;0.000;334.52
8;0.001314;0.013;0.004;0.000;334.12
8;0.001324;0.013;0.004;0.000;334.98
8;0.001324;0.013;0.004;0.000;334.42
8;0.001315;0.013;0.004;0.000;333.25
8;0.001315;0.013;0.004;0.000;332.31
