nThread;timeInt;user;real;sys;pCPU
8;0.002500;0.024;0.007;0.000;351.06
8;0.002517;0.012;0.007;0.012;351.95
8;0.002538;0.025;0.007;0.000;350.07
8;0.002513;0.024;0.007;0.000;352.89
8;0.005205;0.043;0.010;0.000;433.75
8;0.002495;0.024;0.007;0.000;352.52
8;0.004536;0.037;0.009;0.000;406.40
8;0.002517;0.025;0.007;0.000;353.43
8;0.005878;0.048;0.010;0.000;457.33
8;0.002533;0.025;0.007;0.000;354.64
8;0.004678;0.039;0.009;0.000;425.39
8;0.002491;0.012;0.007;0.012;350.60
8;0.004600;0.033;0.009;0.005;420.58
8;0.002535;0.022;0.007;0.003;356.29
8;0.007301;0.054;0.012;0.004;486.46
8;0.002525;0.012;0.007;0.012;352.29
8;0.004403;0.031;0.009;0.007;401.86
8;0.002533;0.024;0.007;0.000;351.99
8;0.004804;0.035;0.009;0.005;429.50
8;0.002560;0.025;0.007;0.000;351.23
8;0.004654;0.039;0.009;0.000;425.10
8;0.002523;0.025;0.007;0.000;352.52
8;0.005399;0.043;0.009;0.000;466.40
8;0.002171;0.021;0.006;0.000;353.12
8;0.002156;0.021;0.006;0.000;351.70
8;0.002151;0.021;0.006;0.000;350.83
8;0.002163;0.021;0.006;0.000;353.88
8;0.002597;0.006;0.006;0.017;363.89
8;0.002169;0.021;0.006;0.000;352.29
8;0.002180;0.021;0.006;0.000;351.10
8;0.002156;0.021;0.006;0.000;352.54
8;0.002086;0.020;0.006;0.000;347.97
8;0.003546;0.030;0.007;0.000;425.09
8;0.001680;0.016;0.005;0.000;351.39
8;0.001683;0.008;0.005;0.008;350.33
8;0.002615;0.023;0.006;0.000;399.59
8;0.001687;0.016;0.005;0.000;350.06
8;0.001687;0.000;0.005;0.016;352.39
8;0.003699;0.008;0.007;0.022;447.31
8;0.001680;0.016;0.005;0.000;353.54
8;0.001692;0.017;0.005;0.000;352.12
8;0.003607;0.029;0.007;0.000;441.65
8;0.001686;0.016;0.005;0.000;350.57
8;0.001699;0.017;0.005;0.000;352.08
8;0.003966;0.032;0.007;0.000;449.12
8;0.001689;0.017;0.005;0.000;348.97
8;0.001683;0.017;0.005;0.000;351.78
8;0.002558;0.022;0.006;0.000;392.38
8;0.001751;0.017;0.005;0.000;359.15
8;0.001691;0.016;0.005;0.000;351.66
8;0.003553;0.029;0.007;0.000;441.42
8;0.001698;0.015;0.005;0.002;352.95
8;0.001679;0.016;0.005;0.000;349.81
8;0.003675;0.030;0.007;0.000;446.04
8;0.001679;0.016;0.005;0.000;349.63
8;0.001701;0.017;0.005;0.000;353.92
8;0.003904;0.032;0.007;0.000;446.64
8;0.001684;0.017;0.005;0.000;351.97
8;0.001691;0.016;0.005;0.000;352.57
8;0.003929;0.032;0.007;0.000;447.21
8;0.001668;0.016;0.005;0.000;349.15
8;0.001695;0.015;0.005;0.002;352.75
8;0.003686;0.015;0.007;0.015;447.93
8;0.001691;0.017;0.005;0.000;351.97
8;0.001777;0.017;0.005;0.000;358.52
8;0.003657;0.030;0.007;0.000;445.95
8;0.001694;0.017;0.005;0.000;351.94
8;0.001675;0.016;0.005;0.000;347.12
8;0.003913;0.028;0.007;0.004;448.38
8;0.001689;0.017;0.005;0.000;352.20
8;0.001691;0.017;0.005;0.000;352.16
8;0.003011;0.003;0.006;0.022;404.15
8;0.001697;0.017;0.005;0.000;351.12
8;0.001688;0.016;0.005;0.000;351.91
8;0.002646;0.011;0.006;0.011;399.49
8;0.001688;0.000;0.005;0.016;351.76
8;0.001678;0.016;0.005;0.000;349.50
8;0.003536;0.029;0.007;0.000;434.02
8;0.001684;0.016;0.005;0.000;351.36
8;0.001681;0.016;0.005;0.000;350.11
8;0.003838;0.031;0.007;0.000;454.92
8;0.001701;0.017;0.005;0.000;354.76
8;0.001675;0.016;0.005;0.000;351.41
8;0.003731;0.030;0.007;0.000;448.49
8;0.001679;0.008;0.005;0.008;349.94
8;0.001698;0.002;0.005;0.014;353.28
8;0.003984;0.008;0.007;0.024;451.55
8;0.001675;0.016;0.005;0.000;353.05
8;0.001719;0.017;0.005;0.000;354.56
8;0.003755;0.031;0.007;0.000;450.06
8;0.001689;0.016;0.005;0.000;350.97
8;0.001686;0.017;0.005;0.000;353.12
8;0.003770;0.031;0.007;0.000;450.21
8;0.001712;0.017;0.005;0.000;353.21
8;0.001691;0.008;0.005;0.008;351.02
8;0.003719;0.030;0.007;0.000;450.83
8;0.001711;0.000;0.005;0.017;350.65
8;0.001700;0.017;0.005;0.000;352.24
8;0.002961;0.025;0.006;0.000;400.93
8;0.001752;0.017;0.005;0.000;357.22
8;0.001685;0.016;0.005;0.000;350.45
8;0.002729;0.021;0.006;0.003;405.87
8;0.001675;0.016;0.005;0.000;349.33
8;0.001686;0.016;0.005;0.000;352.51
8;0.003789;0.031;0.007;0.000;449.60
8;0.001684;0.016;0.005;0.000;351.43
8;0.001695;0.015;0.005;0.002;353.12
8;0.002581;0.022;0.006;0.000;395.75
8;0.001691;0.017;0.005;0.000;353.69
8;0.001677;0.016;0.005;0.000;351.17
8;0.004003;0.028;0.007;0.004;453.37
8;0.001696;0.016;0.005;0.000;352.85
8;0.001692;0.017;0.005;0.000;349.37
8;0.003025;0.009;0.006;0.017;405.11
8;0.001683;0.017;0.005;0.000;353.68
8;0.001690;0.017;0.005;0.000;352.96
8;0.002538;0.007;0.006;0.015;391.76
8;0.001699;0.017;0.005;0.000;349.80
8;0.001678;0.016;0.005;0.000;353.11
8;0.003974;0.028;0.007;0.004;450.47
8;0.001686;0.000;0.005;0.016;349.39
8;0.001671;0.016;0.005;0.000;351.20
8;0.003500;0.028;0.007;0.000;415.75
8;0.001703;0.017;0.005;0.000;353.27
8;0.001684;0.016;0.005;0.000;352.88
8;0.003784;0.025;0.007;0.004;436.41
8;0.001685;0.015;0.005;0.002;352.57
8;0.001687;0.016;0.005;0.000;351.09
8;0.003759;0.029;0.007;0.000;431.15
8;0.001690;0.016;0.005;0.000;351.04
8;0.001689;0.017;0.005;0.000;352.79
8;0.003719;0.030;0.007;0.000;448.49
8;0.001685;0.016;0.005;0.000;350.83
8;0.001688;0.015;0.005;0.002;346.16
8;0.003694;0.015;0.007;0.015;446.61
8;0.005699;0.041;0.009;0.003;511.49
8;0.001682;0.016;0.005;0.000;350.40
8;0.001694;0.017;0.005;0.000;351.72
8;0.001682;0.016;0.005;0.000;350.33
8;0.001687;0.017;0.005;0.000;349.88
8;0.004670;0.037;0.008;0.000;484.33
8;0.001673;0.016;0.005;0.000;349.66
8;0.001692;0.016;0.005;0.000;351.10
8;0.001693;0.017;0.005;0.000;346.02
8;0.001787;0.017;0.005;0.000;361.34
8;0.001679;0.016;0.005;0.000;346.92
8;0.002844;0.024;0.006;0.000;416.92
8;0.001682;0.016;0.005;0.000;352.25
8;0.001705;0.017;0.005;0.000;351.74
8;0.002259;0.021;0.005;0.000;389.41
8;0.001693;0.008;0.005;0.008;352.05
8;0.001679;0.016;0.005;0.000;350.13
8;0.002677;0.003;0.006;0.020;403.30
8;0.001678;0.016;0.005;0.000;352.77
8;0.001677;0.004;0.005;0.012;350.78
8;0.003979;0.032;0.007;0.000;449.88
8;0.001682;0.016;0.005;0.000;352.06
8;0.001688;0.016;0.005;0.000;351.29
8;0.002632;0.011;0.006;0.011;399.41
8;0.001683;0.000;0.005;0.016;349.62
8;0.001688;0.016;0.005;0.000;351.03
8;0.003688;0.030;0.007;0.000;446.09
8;0.001568;0.015;0.005;0.000;337.42
8;0.001530;0.015;0.004;0.000;352.29
8;0.003732;0.030;0.007;0.000;452.40
8;0.001521;0.015;0.004;0.000;351.52
8;0.001533;0.015;0.004;0.000;351.32
8;0.001527;0.015;0.004;0.000;351.60
8;0.001520;0.015;0.004;0.000;349.38
8;0.001522;0.000;0.004;0.015;350.44
8;0.001531;0.015;0.004;0.000;352.99
8;0.006120;0.047;0.009;0.000;531.72
8;0.001520;0.015;0.004;0.000;350.77
8;0.001531;0.015;0.004;0.000;351.85
8;0.003469;0.023;0.006;0.003;428.36
8;0.001530;0.015;0.004;0.000;350.10
8;0.001523;0.000;0.004;0.015;351.59
8;0.001519;0.015;0.004;0.000;351.51
8;0.001559;0.015;0.004;0.000;354.49
8;0.001536;0.015;0.004;0.000;353.11
8;0.001516;0.015;0.004;0.000;349.81
8;0.002630;0.011;0.005;0.011;413.30
8;0.001541;0.015;0.004;0.000;346.19
8;0.001533;0.002;0.004;0.013;350.99
8;0.001524;0.015;0.005;0.000;324.14
8;0.001528;0.015;0.004;0.000;350.23
8;0.001514;0.000;0.004;0.015;358.02
8;0.001526;0.015;0.004;0.000;353.19
8;0.002075;0.019;0.005;0.000;391.32
8;0.001507;0.015;0.004;0.000;349.92
8;0.001523;0.015;0.004;0.000;350.38
8;0.001521;0.015;0.005;0.000;323.46
8;0.001539;0.000;0.004;0.015;348.49
8;0.001527;0.015;0.004;0.000;348.74
8;0.001532;0.015;0.004;0.000;351.58
8;0.003226;0.023;0.006;0.003;447.79
8;0.001513;0.015;0.004;0.000;350.13
8;0.001515;0.015;0.004;0.000;349.38
8;0.003763;0.026;0.007;0.004;456.48
8;0.001501;0.015;0.004;0.000;348.67
