nThread;timeInt;user;real;sys;pCPU
4;0.001066;0.000;0.004;0.007;191.42
4;0.001069;0.007;0.004;0.000;191.27
4;0.001066;0.000;0.004;0.007;190.09
4;0.001068;0.000;0.004;0.007;191.51
4;0.001069;0.007;0.004;0.000;191.36
4;0.001067;0.007;0.004;0.000;190.99
4;0.001075;0.007;0.004;0.000;191.26
4;0.001071;0.007;0.004;0.000;191.08
4;0.001074;0.002;0.004;0.005;191.23
4;0.001095;0.007;0.004;0.000;192.86
4;0.001080;0.007;0.004;0.000;191.53
4;0.001108;0.007;0.004;0.000;193.89
4;0.001078;0.000;0.004;0.007;191.47
4;0.001093;0.007;0.004;0.000;193.11
4;0.001073;0.000;0.004;0.007;191.40
4;0.001075;0.007;0.004;0.000;192.19
4;0.001066;0.007;0.004;0.000;190.84
4;0.001055;0.007;0.004;0.000;190.58
4;0.001077;0.007;0.004;0.000;190.09
4;0.001075;0.007;0.004;0.000;191.78
4;0.001064;0.007;0.004;0.000;190.22
4;0.001058;0.007;0.004;0.000;190.64
4;0.001075;0.007;0.004;0.000;190.70
4;0.001062;0.000;0.004;0.006;187.15
4;0.001070;0.005;0.004;0.002;191.51
4;0.001068;0.004;0.004;0.003;187.00
4;0.001091;0.007;0.004;0.000;192.60
4;0.001072;0.007;0.004;0.000;191.79
4;0.001080;0.000;0.004;0.007;191.21
4;0.001062;0.007;0.003;0.000;193.32
4;0.001076;0.007;0.004;0.000;192.18
4;0.001063;0.000;0.004;0.007;190.78
4;0.001056;0.000;0.004;0.007;189.87
4;0.001066;0.007;0.004;0.000;191.77
4;0.001077;0.007;0.004;0.000;190.52
4;0.001046;0.007;0.004;0.000;190.07
4;0.001057;0.007;0.004;0.000;190.54
4;0.001064;0.007;0.004;0.000;191.13
4;0.001074;0.007;0.004;0.000;191.41
4;0.001111;0.007;0.004;0.000;191.33
4;0.001065;0.002;0.004;0.005;191.31
4;0.001155;0.007;0.004;0.000;196.25
4;0.001076;0.007;0.004;0.000;191.87
4;0.001065;0.007;0.004;0.000;191.07
4;0.001088;0.000;0.004;0.007;192.05
4;0.001084;0.007;0.004;0.000;193.24
4;0.001072;0.007;0.004;0.000;191.26
4;0.001068;0.000;0.004;0.007;191.76
4;0.001070;0.007;0.004;0.000;190.68
4;0.001073;0.007;0.004;0.000;190.22
4;0.001067;0.007;0.004;0.000;191.09
4;0.001067;0.007;0.004;0.000;190.60
4;0.001072;0.007;0.004;0.000;191.44
4;0.001070;0.000;0.004;0.007;191.31
4;0.001073;0.007;0.004;0.000;191.08
4;0.001060;0.000;0.004;0.007;191.42
4;0.001093;0.007;0.004;0.000;192.44
4;0.001071;0.007;0.004;0.000;191.51
4;0.001135;0.007;0.004;0.000;194.28
4;0.001076;0.007;0.004;0.000;191.81
4;0.001075;0.007;0.004;0.000;192.75
4;0.001069;0.007;0.004;0.000;192.01
4;0.001082;0.007;0.004;0.000;191.41
4;0.001064;0.007;0.004;0.000;190.39
4;0.001064;0.007;0.004;0.000;191.88
4;0.001065;0.007;0.004;0.000;190.57
4;0.001071;0.007;0.004;0.000;191.16
4;0.001073;0.007;0.004;0.000;190.25
4;0.001068;0.007;0.004;0.000;190.97
4;0.001072;0.007;0.004;0.000;191.57
4;0.001082;0.007;0.004;0.000;191.59
4;0.001072;0.002;0.004;0.005;191.50
4;0.001072;0.007;0.004;0.000;191.37
4;0.001071;0.007;0.004;0.000;191.59
4;0.001089;0.007;0.004;0.000;191.69
4;0.001072;0.007;0.004;0.000;191.14
4;0.001079;0.000;0.004;0.007;192.99
4;0.001083;0.007;0.004;0.000;192.72
4;0.001073;0.000;0.004;0.007;191.37
4;0.001063;0.007;0.004;0.000;190.30
4;0.001067;0.007;0.004;0.000;187.84
4;0.001061;0.007;0.004;0.000;190.79
4;0.001086;0.007;0.004;0.000;191.30
4;0.001063;0.007;0.004;0.000;191.20
4;0.001078;0.007;0.004;0.000;186.39
4;0.001070;0.007;0.004;0.000;191.08
4;0.001071;0.007;0.004;0.000;190.89
4;0.001061;0.000;0.004;0.007;190.80
4;0.001071;0.007;0.004;0.000;192.75
4;0.001067;0.007;0.004;0.000;191.47
4;0.001086;0.007;0.004;0.000;192.64
4;0.001083;0.000;0.004;0.007;191.83
4;0.001086;0.007;0.004;0.000;193.62
4;0.001062;0.007;0.004;0.000;191.28
4;0.001077;0.007;0.004;0.000;191.54
4;0.001065;0.007;0.004;0.000;190.07
4;0.001066;0.007;0.004;0.000;190.61
4;0.001066;0.007;0.004;0.000;191.34
4;0.001065;0.007;0.004;0.000;189.69
4;0.001061;0.007;0.004;0.000;190.80
4;0.001069;0.007;0.004;0.000;191.24
4;0.001072;0.007;0.004;0.000;191.52
4;0.001068;0.002;0.004;0.005;190.56
4;0.001065;0.007;0.004;0.000;191.41
4;0.001064;0.007;0.004;0.000;191.49
4;0.001084;0.007;0.004;0.000;193.09
4;0.001068;0.007;0.004;0.000;192.64
4;0.001073;0.007;0.004;0.000;192.06
4;0.001060;0.000;0.004;0.007;191.55
4;0.001061;0.007;0.004;0.000;190.85
4;0.001154;0.007;0.004;0.000;194.56
4;0.001067;0.007;0.004;0.000;190.90
4;0.001063;0.007;0.004;0.000;191.92
4;0.001071;0.007;0.004;0.000;191.59
4;0.001074;0.007;0.004;0.000;191.59
4;0.001067;0.007;0.004;0.000;190.89
4;0.001064;0.007;0.004;0.000;191.00
4;0.001071;0.005;0.004;0.002;191.98
4;0.001071;0.007;0.004;0.000;191.47
4;0.001070;0.007;0.004;0.000;191.16
4;0.001094;0.005;0.004;0.002;192.67
4;0.001082;0.007;0.004;0.000;190.16
4;0.001088;0.007;0.004;0.000;192.36
4;0.001082;0.007;0.004;0.000;191.95
4;0.001062;0.000;0.004;0.007;190.63
4;0.001153;0.007;0.004;0.000;195.17
4;0.001074;0.007;0.004;0.000;191.22
4;0.001074;0.007;0.004;0.000;191.46
4;0.001068;0.007;0.004;0.000;191.22
4;0.001060;0.007;0.004;0.000;190.68
4;0.001072;0.007;0.004;0.000;191.43
4;0.001077;0.007;0.004;0.000;191.00
4;0.001073;0.007;0.004;0.000;191.28
4;0.001064;0.007;0.004;0.000;191.24
4;0.001079;0.007;0.004;0.000;190.82
4;0.001068;0.007;0.004;0.000;191.06
4;0.001083;0.000;0.004;0.007;194.10
4;0.001082;0.007;0.004;0.000;192.87
4;0.001176;0.007;0.004;0.000;195.35
4;0.001065;0.000;0.004;0.007;191.05
4;0.001058;0.007;0.004;0.000;190.78
4;0.001065;0.007;0.004;0.000;189.76
4;0.001070;0.007;0.004;0.000;190.97
4;0.001059;0.007;0.004;0.000;190.45
4;0.001070;0.007;0.004;0.000;191.18
4;0.001066;0.007;0.004;0.000;191.03
4;0.001069;0.007;0.004;0.000;190.58
4;0.001066;0.007;0.004;0.000;190.92
4;0.001068;0.007;0.004;0.000;191.04
4;0.001068;0.007;0.004;0.000;191.40
4;0.001078;0.007;0.004;0.000;191.24
4;0.001081;0.007;0.004;0.000;192.13
4;0.001085;0.007;0.004;0.000;192.02
4;0.001074;0.007;0.004;0.000;192.74
4;0.001074;0.007;0.004;0.000;191.49
4;0.001077;0.007;0.004;0.000;191.32
4;0.001072;0.007;0.004;0.000;192.28
4;0.001064;0.007;0.004;0.000;191.49
4;0.001081;0.007;0.004;0.000;191.16
4;0.001060;0.007;0.004;0.000;189.57
4;0.001063;0.007;0.004;0.000;191.37
4;0.001068;0.007;0.004;0.000;190.21
4;0.001072;0.007;0.004;0.000;191.21
4;0.001071;0.007;0.004;0.000;190.84
4;0.001059;0.007;0.004;0.000;190.46
4;0.001064;0.002;0.004;0.005;191.01
4;0.001075;0.007;0.004;0.000;191.75
4;0.001064;0.007;0.004;0.000;191.24
4;0.001079;0.007;0.004;0.000;193.59
4;0.001079;0.007;0.004;0.000;192.30
4;0.001070;0.000;0.004;0.007;191.82
4;0.001061;0.007;0.004;0.000;190.60
4;0.001062;0.007;0.004;0.000;190.87
4;0.001067;0.007;0.004;0.000;190.74
4;0.001069;0.007;0.004;0.000;190.57
4;0.001062;0.007;0.004;0.000;190.79
4;0.001069;0.007;0.004;0.000;191.23
4;0.001064;0.007;0.004;0.000;191.68
4;0.001063;0.000;0.004;0.007;190.24
4;0.001083;0.007;0.004;0.000;192.80
4;0.001084;0.007;0.004;0.000;192.46
4;0.001080;0.000;0.004;0.007;191.58
4;0.001074;0.007;0.004;0.000;192.29
4;0.001082;0.007;0.004;0.000;191.77
4;0.001058;0.007;0.004;0.000;191.10
4;0.001064;0.007;0.004;0.000;190.89
4;0.001082;0.007;0.004;0.000;191.93
4;0.001068;0.000;0.004;0.007;191.06
4;0.001077;0.007;0.004;0.000;191.57
4;0.001065;0.007;0.004;0.000;190.62
4;0.001072;0.007;0.004;0.000;190.65
4;0.001071;0.007;0.004;0.000;190.76
4;0.001070;0.007;0.004;0.000;191.14
4;0.001076;0.007;0.004;0.000;192.07
4;0.001082;0.007;0.004;0.000;191.95
4;0.001081;0.000;0.004;0.007;192.14
4;0.001080;0.007;0.004;0.000;193.15
4;0.001059;0.007;0.004;0.000;191.01
4;0.001074;0.007;0.004;0.000;190.83
4;0.001067;0.007;0.004;0.000;190.33
