nThread;timeInt;user;real;sys;pCPU
0;0.001836;0.006;0.006;0.000;101.07
0;0.001833;0.006;0.006;0.000;101.07
0;0.001836;0.006;0.006;0.000;101.04
0;0.001843;0.006;0.006;0.000;101.06
0;0.001844;0.006;0.006;0.000;101.09
0;0.001827;0.006;0.006;0.000;101.07
0;0.002282;0.003;0.007;0.003;100.97
0;0.001817;0.006;0.006;0.000;101.07
0;0.001816;0.006;0.006;0.000;101.09
0;0.001841;0.006;0.006;0.000;101.10
0;0.001819;0.003;0.006;0.003;101.12
0;0.001835;0.006;0.006;0.000;100.99
0;0.001828;0.007;0.006;0.000;100.97
0;0.001825;0.006;0.006;0.000;101.03
0;0.001822;0.006;0.006;0.000;101.11
0;0.001834;0.006;0.006;0.000;101.07
0;0.001845;0.000;0.006;0.006;101.08
0;0.001825;0.006;0.006;0.000;101.06
0;0.001817;0.003;0.006;0.003;101.02
0;0.001812;0.003;0.006;0.003;101.05
0;0.001954;0.006;0.006;0.000;101.07
0;0.001834;0.006;0.006;0.000;100.19
0;0.001823;0.003;0.006;0.003;101.07
0;0.001821;0.006;0.006;0.000;101.05
0;0.001815;0.006;0.006;0.000;101.11
0;0.001858;0.006;0.006;0.000;101.07
0;0.001827;0.006;0.006;0.000;101.01
0;0.001817;0.006;0.006;0.000;101.03
0;0.001823;0.006;0.006;0.000;101.10
0;0.001812;0.000;0.006;0.006;101.05
0;0.001828;0.006;0.006;0.000;101.11
0;0.001750;0.007;0.006;0.000;101.07
0;0.001563;0.005;0.005;0.000;101.11
0;0.001566;0.005;0.005;0.000;101.05
0;0.001559;0.005;0.005;0.000;101.00
0;0.001632;0.006;0.006;0.000;99.62
0;0.001560;0.005;0.005;0.000;101.02
0;0.001567;0.005;0.005;0.000;101.10
0;0.001576;0.005;0.005;0.000;101.16
0;0.001617;0.005;0.005;0.000;100.26
0;0.001553;0.005;0.005;0.000;101.14
0;0.001588;0.005;0.005;0.000;101.09
0;0.001591;0.005;0.005;0.000;101.11
0;0.001907;0.000;0.006;0.006;100.25
0;0.001569;0.005;0.005;0.000;101.10
0;0.001656;0.005;0.005;0.000;100.41
0;0.001560;0.005;0.005;0.000;101.07
0;0.001548;0.005;0.005;0.000;101.06
0;0.001549;0.005;0.005;0.000;101.06
0;0.001393;0.005;0.005;0.000;101.02
0;0.001360;0.005;0.005;0.000;101.12
0;0.001359;0.005;0.005;0.000;101.06
0;0.001378;0.005;0.005;0.000;101.04
0;0.001409;0.005;0.005;0.000;101.07
0;0.001376;0.005;0.005;0.000;101.12
0;0.001386;0.005;0.005;0.000;101.12
0;0.001358;0.000;0.005;0.004;101.06
0;0.001376;0.005;0.005;0.000;101.10
0;0.001369;0.005;0.005;0.000;101.09
0;0.001366;0.000;0.005;0.005;101.07
0;0.001352;0.005;0.005;0.000;101.10
0;0.001381;0.005;0.005;0.000;100.99
0;0.001398;0.005;0.005;0.000;101.05
0;0.001355;0.005;0.005;0.000;101.08
0;0.001368;0.005;0.005;0.000;101.05
0;0.001363;0.005;0.005;0.000;101.04
0;0.001366;0.005;0.004;0.000;101.08
0;0.001374;0.005;0.005;0.000;101.09
0;0.001355;0.005;0.005;0.000;101.11
0;0.001358;0.005;0.005;0.000;101.03
0;0.001391;0.002;0.005;0.002;101.10
0;0.001374;0.005;0.005;0.000;101.05
0;0.001357;0.002;0.005;0.002;101.08
0;0.001364;0.005;0.005;0.000;101.10
0;0.001381;0.005;0.005;0.000;101.07
0;0.001364;0.005;0.005;0.000;101.05
0;0.001397;0.005;0.005;0.000;101.10
0;0.001363;0.005;0.005;0.000;101.05
0;0.001373;0.005;0.005;0.000;101.12
0;0.001350;0.005;0.004;0.000;101.09
0;0.001391;0.005;0.005;0.000;101.09
0;0.001363;0.005;0.005;0.000;101.03
0;0.001363;0.005;0.005;0.000;101.12
0;0.001368;0.005;0.005;0.000;101.08
0;0.001379;0.005;0.005;0.000;101.10
0;0.001372;0.005;0.005;0.000;101.12
0;0.001420;0.005;0.005;0.000;101.07
0;0.001354;0.005;0.005;0.000;101.10
0;0.001376;0.005;0.005;0.000;101.08
0;0.001363;0.005;0.005;0.000;101.09
0;0.001393;0.005;0.005;0.000;101.07
0;0.001389;0.005;0.005;0.000;101.10
0;0.001383;0.000;0.005;0.004;101.07
0;0.001362;0.005;0.005;0.000;101.09
