nThread;timeInt;user;real;sys;pCPU
1;0.001852;0.003;0.006;0.003;101.05
1;0.001814;0.006;0.006;0.000;101.08
1;0.001823;0.003;0.006;0.003;101.06
1;0.001849;0.000;0.006;0.006;101.09
1;0.001831;0.006;0.006;0.000;99.82
1;0.001944;0.006;0.006;0.000;100.11
1;0.001892;0.006;0.006;0.000;100.36
1;0.001814;0.000;0.006;0.006;101.07
1;0.001796;0.006;0.006;0.000;101.17
1;0.001876;0.006;0.006;0.000;99.64
1;0.001909;0.006;0.006;0.000;100.49
1;0.001864;0.006;0.006;0.000;100.27
1;0.001819;0.006;0.006;0.000;101.19
1;0.001973;0.006;0.006;0.000;101.00
1;0.001816;0.006;0.006;0.000;101.08
1;0.001822;0.006;0.006;0.000;101.09
1;0.001818;0.006;0.006;0.000;101.10
1;0.001819;0.006;0.006;0.000;101.10
1;0.001884;0.006;0.006;0.000;101.00
1;0.001831;0.000;0.006;0.006;101.25
1;0.001859;0.006;0.006;0.000;101.09
1;0.001831;0.006;0.006;0.000;101.10
1;0.001832;0.006;0.006;0.000;101.00
1;0.001832;0.000;0.006;0.006;101.03
1;0.001815;0.006;0.006;0.000;101.11
1;0.001824;0.006;0.006;0.000;101.02
1;0.001844;0.006;0.006;0.000;101.09
1;0.001848;0.006;0.006;0.000;101.01
1;0.001858;0.006;0.006;0.000;100.62
1;0.001850;0.006;0.006;0.000;100.44
1;0.001821;0.006;0.006;0.000;101.12
1;0.001824;0.006;0.006;0.000;101.09
1;0.001857;0.006;0.006;0.000;101.02
1;0.001818;0.006;0.006;0.000;101.04
1;0.001823;0.006;0.006;0.000;101.08
1;0.001828;0.006;0.006;0.000;101.14
1;0.001849;0.006;0.006;0.000;101.02
1;0.001835;0.006;0.006;0.000;101.10
1;0.001814;0.006;0.006;0.000;101.12
1;0.001876;0.006;0.006;0.000;101.04
1;0.001810;0.006;0.006;0.000;101.09
1;0.001802;0.006;0.006;0.000;101.07
1;0.001872;0.006;0.006;0.000;101.10
1;0.001799;0.000;0.006;0.006;101.12
1;0.001838;0.006;0.006;0.000;101.18
1;0.001818;0.006;0.006;0.000;101.04
1;0.001825;0.000;0.006;0.006;101.11
1;0.001815;0.006;0.006;0.000;101.04
1;0.001862;0.006;0.006;0.000;101.07
1;0.001830;0.000;0.006;0.006;101.11
1;0.001814;0.006;0.006;0.000;101.06
1;0.001835;0.006;0.006;0.000;101.14
1;0.001810;0.006;0.006;0.000;101.04
1;0.001817;0.006;0.006;0.000;101.14
1;0.001821;0.006;0.006;0.000;100.79
1;0.001821;0.006;0.006;0.000;101.10
1;0.001831;0.003;0.006;0.003;101.26
1;0.001810;0.006;0.006;0.000;101.18
1;0.001837;0.006;0.006;0.000;99.87
1;0.001850;0.000;0.006;0.006;101.10
1;0.001823;0.006;0.006;0.000;101.07
1;0.001831;0.006;0.006;0.000;101.09
1;0.001803;0.000;0.006;0.006;101.07
1;0.001827;0.006;0.006;0.000;101.14
1;0.001801;0.003;0.006;0.003;101.11
1;0.001835;0.003;0.006;0.003;101.13
1;0.001808;0.006;0.006;0.000;101.13
1;0.001809;0.006;0.006;0.000;101.07
1;0.001846;0.006;0.006;0.000;101.05
1;0.001815;0.006;0.006;0.000;101.10
1;0.001838;0.006;0.006;0.000;101.02
1;0.001834;0.006;0.006;0.000;101.14
1;0.001846;0.006;0.006;0.000;101.13
1;0.001816;0.006;0.006;0.000;101.08
1;0.001817;0.006;0.006;0.000;101.04
1;0.001827;0.003;0.006;0.003;101.08
1;0.001801;0.006;0.006;0.000;101.01
1;0.001820;0.003;0.006;0.003;101.04
1;0.001844;0.006;0.006;0.000;101.03
1;0.001834;0.007;0.006;0.000;100.98
1;0.001862;0.006;0.006;0.000;101.12
1;0.001825;0.006;0.006;0.000;101.06
1;0.001841;0.006;0.006;0.000;101.13
1;0.001834;0.006;0.006;0.000;101.06
1;0.001835;0.006;0.006;0.000;101.10
1;0.001812;0.006;0.006;0.000;100.33
1;0.001858;0.003;0.006;0.003;101.06
1;0.001556;0.005;0.005;0.000;101.00
1;0.001586;0.005;0.005;0.000;101.05
1;0.001566;0.005;0.005;0.000;101.07
1;0.001380;0.005;0.005;0.000;101.12
1;0.001214;0.004;0.004;0.000;101.04
