nThread;timeInt;user;real;sys;pCPU
2;0.001022;0.005;0.003;0.000;130.92
2;0.001003;0.005;0.004;0.000;128.25
2;0.001018;0.005;0.004;0.000;130.62
2;0.000998;0.005;0.003;0.000;130.29
2;0.001003;0.005;0.003;0.000;130.65
2;0.001033;0.005;0.004;0.000;130.43
2;0.001012;0.005;0.004;0.000;129.55
2;0.001021;0.000;0.004;0.004;131.45
2;0.001004;0.005;0.003;0.000;130.33
2;0.001004;0.000;0.003;0.004;130.37
2;0.001035;0.005;0.004;0.000;130.03
2;0.001007;0.005;0.004;0.000;129.70
2;0.001003;0.005;0.003;0.000;130.47
2;0.000997;0.005;0.003;0.000;129.65
2;0.001022;0.005;0.004;0.000;129.94
2;0.000998;0.000;0.003;0.004;130.24
2;0.001000;0.000;0.003;0.004;130.08
2;0.001006;0.005;0.003;0.000;130.66
2;0.001023;0.000;0.004;0.005;131.16
2;0.000969;0.004;0.003;0.000;129.88
2;0.000998;0.000;0.003;0.004;130.84
2;0.001000;0.005;0.003;0.000;130.22
2;0.001048;0.005;0.004;0.000;129.60
2;0.001018;0.005;0.003;0.000;130.59
2;0.000999;0.005;0.004;0.000;130.01
2;0.001000;0.005;0.004;0.000;130.13
2;0.001048;0.005;0.004;0.000;129.20
2;0.001007;0.002;0.003;0.002;130.62
2;0.000979;0.005;0.003;0.000;129.92
2;0.000989;0.004;0.003;0.000;130.06
2;0.001024;0.002;0.004;0.002;129.27
2;0.000992;0.004;0.003;0.000;130.58
2;0.001012;0.005;0.004;0.000;130.47
2;0.001000;0.000;0.003;0.004;130.29
2;0.001034;0.005;0.004;0.000;129.31
2;0.001000;0.005;0.003;0.000;130.37
2;0.001009;0.005;0.003;0.000;130.57
2;0.001024;0.005;0.003;0.000;130.98
2;0.001011;0.005;0.004;0.000;130.36
2;0.001005;0.005;0.003;0.000;130.62
2;0.001031;0.005;0.003;0.000;131.07
2;0.001010;0.005;0.003;0.000;130.30
2;0.001020;0.005;0.003;0.000;130.87
2;0.001022;0.005;0.003;0.000;130.67
2;0.001009;0.000;0.003;0.004;130.65
2;0.000996;0.005;0.003;0.000;130.18
2;0.001026;0.005;0.004;0.000;131.03
2;0.001018;0.005;0.004;0.000;130.40
2;0.001002;0.005;0.003;0.000;130.29
2;0.001013;0.005;0.004;0.000;130.23
2;0.001009;0.005;0.004;0.000;129.66
2;0.001023;0.005;0.004;0.000;130.72
2;0.001010;0.005;0.003;0.000;130.58
2;0.001011;0.002;0.003;0.002;130.87
2;0.001091;0.005;0.004;0.000;131.86
2;0.001029;0.005;0.004;0.000;130.84
2;0.001003;0.005;0.003;0.000;130.30
2;0.001006;0.005;0.004;0.000;130.31
2;0.001114;0.005;0.004;0.000;132.18
2;0.001010;0.005;0.003;0.000;130.41
2;0.001002;0.005;0.004;0.000;129.59
2;0.000995;0.005;0.003;0.000;130.16
2;0.001108;0.002;0.004;0.002;132.00
2;0.000977;0.004;0.003;0.000;130.05
2;0.001004;0.005;0.003;0.000;130.27
2;0.001014;0.004;0.003;0.000;129.89
2;0.001114;0.005;0.004;0.000;132.81
2;0.001013;0.004;0.003;0.000;131.33
2;0.001002;0.005;0.004;0.000;130.20
2;0.001002;0.004;0.003;0.000;130.85
2;0.001046;0.005;0.004;0.000;129.55
2;0.001000;0.005;0.003;0.000;130.09
2;0.001014;0.005;0.004;0.000;130.34
2;0.001006;0.005;0.004;0.000;129.30
2;0.001055;0.000;0.004;0.005;129.68
2;0.001009;0.000;0.003;0.004;130.57
2;0.000982;0.004;0.003;0.000;130.25
2;0.001003;0.005;0.003;0.000;130.57
2;0.001018;0.000;0.004;0.005;129.60
2;0.000972;0.004;0.003;0.000;129.86
2;0.001039;0.005;0.004;0.000;131.30
2;0.001000;0.000;0.003;0.004;130.48
2;0.001025;0.005;0.004;0.000;129.13
2;0.001007;0.005;0.004;0.000;130.26
2;0.000997;0.005;0.004;0.000;129.70
2;0.000998;0.005;0.004;0.000;130.19
2;0.001032;0.005;0.004;0.000;129.26
2;0.000996;0.005;0.003;0.000;130.22
2;0.001001;0.005;0.003;0.000;130.31
2;0.000995;0.004;0.003;0.000;130.69
2;0.001068;0.005;0.004;0.000;129.92
2;0.001029;0.005;0.004;0.000;131.00
2;0.001003;0.004;0.003;0.000;130.70
2;0.000994;0.004;0.003;0.000;131.24
2;0.001034;0.000;0.004;0.005;129.21
2;0.001004;0.005;0.003;0.000;130.57
2;0.001000;0.005;0.003;0.000;130.27
2;0.000997;0.005;0.003;0.000;130.37
2;0.001037;0.005;0.004;0.000;129.29
2;0.001008;0.005;0.003;0.000;130.50
2;0.001000;0.005;0.003;0.000;130.66
2;0.001000;0.005;0.003;0.000;130.48
2;0.001057;0.003;0.004;0.002;129.58
2;0.001006;0.005;0.003;0.000;130.44
2;0.001007;0.005;0.003;0.000;130.74
2;0.000995;0.004;0.003;0.000;129.04
2;0.001030;0.005;0.004;0.000;129.61
2;0.001021;0.004;0.004;0.000;130.72
2;0.001004;0.000;0.003;0.004;130.52
2;0.001006;0.005;0.003;0.000;130.47
2;0.001047;0.005;0.004;0.000;129.44
2;0.001008;0.005;0.004;0.000;130.34
2;0.001000;0.005;0.003;0.000;130.16
2;0.000995;0.005;0.003;0.000;130.35
2;0.001032;0.005;0.004;0.000;129.33
2;0.001001;0.005;0.003;0.000;130.35
2;0.001001;0.002;0.003;0.002;130.46
2;0.001009;0.005;0.003;0.000;130.61
2;0.001048;0.005;0.004;0.000;129.62
2;0.001016;0.000;0.003;0.004;130.65
2;0.000989;0.004;0.003;0.000;130.06
2;0.000998;0.000;0.003;0.004;130.25
2;0.001051;0.005;0.004;0.000;129.00
2;0.001010;0.000;0.004;0.004;130.35
2;0.001001;0.005;0.003;0.000;130.19
2;0.001010;0.005;0.004;0.000;129.83
2;0.001062;0.005;0.004;0.000;129.78
2;0.001022;0.005;0.004;0.000;129.92
2;0.001019;0.005;0.003;0.000;130.63
2;0.001009;0.004;0.003;0.000;129.80
2;0.001049;0.005;0.004;0.000;129.64
2;0.001015;0.005;0.003;0.000;130.80
2;0.001014;0.005;0.003;0.000;130.55
2;0.001000;0.005;0.003;0.000;130.46
2;0.001023;0.005;0.004;0.000;129.44
2;0.001026;0.005;0.003;0.000;131.43
2;0.001005;0.005;0.004;0.000;130.17
2;0.001002;0.005;0.003;0.000;130.20
2;0.001047;0.000;0.004;0.005;129.58
2;0.001001;0.005;0.004;0.000;129.92
2;0.001006;0.005;0.004;0.000;130.34
2;0.001032;0.005;0.003;0.000;131.12
2;0.001041;0.005;0.004;0.000;129.39
2;0.000997;0.004;0.003;0.000;130.53
