nThread;timeInt;user;real;sys;pCPU
32;0.004033;0.016;0.007;0.000;227.89
32;0.003991;0.016;0.007;0.000;228.86
32;0.003743;0.016;0.007;0.000;234.55
32;0.003819;0.008;0.007;0.008;229.27
32;0.004297;0.006;0.008;0.010;213.56
32;0.003832;0.016;0.007;0.000;232.49
32;0.003890;0.008;0.007;0.008;227.67
32;0.003876;0.016;0.007;0.000;231.35
32;0.003939;0.013;0.007;0.003;227.56
32;0.003940;0.008;0.007;0.008;224.68
32;0.003798;0.005;0.007;0.010;227.46
32;0.003801;0.005;0.007;0.011;233.45
32;0.004036;0.011;0.007;0.005;224.40
32;0.004171;0.016;0.007;0.000;225.26
32;0.003801;0.012;0.007;0.004;231.28
32;0.004007;0.010;0.007;0.005;220.13
32;0.003934;0.006;0.007;0.010;230.11
32;0.003896;0.012;0.007;0.004;232.73
32;0.004052;0.016;0.007;0.000;224.23
32;0.003923;0.016;0.007;0.000;230.52
32;0.004187;0.017;0.007;0.000;225.39
32;0.003914;0.016;0.007;0.000;224.39
32;0.003889;0.008;0.007;0.008;228.28
32;0.004009;0.006;0.007;0.009;216.94
32;0.004060;0.005;0.007;0.011;224.14
32;0.003952;0.012;0.007;0.004;229.60
32;0.003765;0.008;0.007;0.008;236.62
32;0.003971;0.016;0.007;0.000;227.81
32;0.003854;0.016;0.007;0.000;228.38
32;0.003918;0.004;0.007;0.012;229.57
32;0.003959;0.013;0.007;0.003;221.11
32;0.004071;0.007;0.007;0.009;224.61
32;0.003943;0.014;0.007;0.002;230.06
32;0.003844;0.016;0.007;0.000;233.59
32;0.004077;0.016;0.007;0.000;228.44
32;0.003813;0.016;0.007;0.000;234.97
32;0.003964;0.000;0.007;0.016;224.53
32;0.003840;0.002;0.007;0.014;233.50
32;0.003829;0.016;0.007;0.000;231.83
32;0.003994;0.016;0.007;0.000;229.71
32;0.003922;0.016;0.007;0.000;226.56
32;0.003906;0.016;0.007;0.000;230.33
32;0.004226;0.005;0.007;0.010;215.98
32;0.003836;0.008;0.007;0.008;234.82
32;0.003933;0.016;0.007;0.000;230.17
32;0.003978;0.016;0.007;0.000;229.71
32;0.003842;0.016;0.007;0.000;231.79
32;0.004154;0.016;0.007;0.000;222.31
32;0.003978;0.011;0.007;0.005;222.88
32;0.003815;0.002;0.007;0.014;233.56
32;0.004038;0.012;0.007;0.004;230.74
32;0.004058;0.016;0.007;0.000;229.61
32;0.003811;0.016;0.007;0.000;233.97
32;0.004027;0.016;0.007;0.000;217.73
32;0.003920;0.016;0.007;0.000;227.80
32;0.003770;0.008;0.007;0.008;233.23
32;0.004007;0.004;0.007;0.012;229.17
32;0.003908;0.016;0.007;0.000;229.11
32;0.004002;0.016;0.008;0.000;204.04
32;0.003997;0.008;0.007;0.008;228.76
32;0.003930;0.016;0.007;0.000;228.59
32;0.004202;0.016;0.007;0.000;221.33
32;0.003760;0.005;0.007;0.010;229.80
32;0.003832;0.008;0.007;0.008;226.87
32;0.003859;0.004;0.007;0.012;231.12
32;0.003996;0.008;0.007;0.008;228.49
32;0.003786;0.016;0.008;0.000;207.38
32;0.003935;0.016;0.007;0.000;231.23
32;0.004340;0.017;0.007;0.000;221.69
32;0.004663;0.016;0.008;0.000;208.10
32;0.004136;0.016;0.007;0.000;220.58
32;0.003868;0.016;0.007;0.000;230.32
32;0.004085;0.000;0.007;0.016;218.95
32;0.003916;0.011;0.007;0.005;222.40
32;0.003912;0.008;0.007;0.008;227.27
32;0.003996;0.012;0.007;0.004;228.17
32;0.003974;0.016;0.007;0.000;228.42
32;0.004110;0.016;0.007;0.000;218.41
32;0.003892;0.016;0.007;0.000;229.91
32;0.003997;0.016;0.007;0.000;228.97
32;0.003898;0.000;0.007;0.015;223.30
32;0.004005;0.014;0.007;0.002;228.90
32;0.004066;0.008;0.007;0.008;227.83
32;0.003982;0.016;0.007;0.000;229.59
32;0.003764;0.016;0.007;0.000;238.56
32;0.004118;0.016;0.008;0.000;203.28
32;0.004007;0.009;0.007;0.007;229.99
32;0.003971;0.016;0.007;0.000;227.69
32;0.003733;0.000;0.007;0.016;224.58
32;0.003889;0.016;0.007;0.000;233.36
32;0.004087;0.012;0.007;0.004;226.82
32;0.003978;0.016;0.007;0.000;227.61
32;0.003925;0.016;0.007;0.000;230.99
32;0.004005;0.016;0.007;0.000;230.18
32;0.003965;0.016;0.007;0.000;231.25
