nThread;timeInt;user;real;sys;pCPU
2;0.012470;0.199;0.201;0.016;106.81
2;0.013560;0.213;0.203;0.004;107.12
2;0.013467;0.201;0.203;0.016;107.06
2;0.013418;0.205;0.203;0.012;107.05
2;0.013471;0.209;0.203;0.008;107.07
2;0.012536;0.203;0.202;0.012;106.58
2;0.012527;0.207;0.202;0.008;106.66
2;0.012561;0.210;0.205;0.008;106.35
2;0.012538;0.211;0.202;0.004;106.42
2;0.013694;0.210;0.204;0.008;106.88
2;0.013632;0.214;0.204;0.004;106.85
2;0.013774;0.198;0.204;0.020;107.02
2;0.012416;0.206;0.201;0.008;106.80
2;0.013539;0.193;0.202;0.024;107.31
2;0.013642;0.217;0.202;0.000;107.36
2;0.013450;0.205;0.202;0.012;107.28
2;0.013622;0.213;0.202;0.004;107.35
2;0.013602;0.213;0.202;0.004;107.35
2;0.013571;0.201;0.202;0.016;107.34
2;0.013617;0.197;0.202;0.020;107.36
2;0.013589;0.205;0.202;0.012;107.34
2;0.013450;0.204;0.202;0.012;107.28
2;0.012737;0.207;0.201;0.008;106.95
2;0.013474;0.208;0.202;0.008;107.28
2;0.012452;0.206;0.201;0.008;106.80
2;0.013792;0.211;0.204;0.008;107.40
2;0.012417;0.191;0.201;0.024;106.81
2;0.013790;0.215;0.204;0.004;107.33
2;0.013538;0.206;0.203;0.012;107.29
2;0.013670;0.206;0.203;0.012;107.35
2;0.013791;0.216;0.205;0.004;107.33
2;0.013080;0.209;0.203;0.008;107.06
2;0.013028;0.204;0.202;0.012;107.05
2;0.013780;0.217;0.202;0.000;107.38
2;0.012603;0.210;0.204;0.008;106.77
2;0.012494;0.202;0.201;0.012;106.82
2;0.013440;0.204;0.202;0.012;107.23
2;0.012446;0.210;0.201;0.004;106.81
2;0.014796;0.219;0.210;0.008;107.66
2;0.014095;0.214;0.203;0.004;107.61
2;0.013411;0.202;0.203;0.016;107.24
2;0.014437;0.211;0.207;0.012;107.64
2;0.014374;0.217;0.209;0.008;107.52
2;0.012803;0.199;0.205;0.020;106.86
2;0.012657;0.208;0.202;0.008;106.90
2;0.013499;0.204;0.202;0.012;107.33
2;0.013547;0.201;0.202;0.016;107.35
2;0.013448;0.208;0.202;0.008;107.31
2;0.013487;0.209;0.202;0.008;107.30
2;0.014349;0.214;0.203;0.004;107.71
2;0.013418;0.208;0.202;0.008;107.27
2;0.013611;0.209;0.202;0.008;107.39
2;0.013458;0.213;0.202;0.004;107.31
2;0.012805;0.211;0.201;0.004;107.00
2;0.013426;0.204;0.202;0.012;107.28
2;0.013462;0.205;0.202;0.012;107.30
2;0.013467;0.205;0.202;0.012;107.30
2;0.013409;0.211;0.204;0.008;107.19
2;0.013503;0.200;0.202;0.016;107.31
2;0.013613;0.209;0.202;0.008;107.36
2;0.012774;0.195;0.201;0.020;106.99
2;0.012613;0.199;0.201;0.016;106.90
2;0.013384;0.208;0.202;0.008;107.28
2;0.013565;0.213;0.202;0.004;107.33
2;0.013452;0.212;0.202;0.004;107.28
2;0.013783;0.202;0.202;0.016;107.46
2;0.013434;0.213;0.202;0.004;107.29
2;0.013465;0.205;0.202;0.012;107.31
2;0.013526;0.205;0.202;0.012;107.35
2;0.013580;0.205;0.202;0.012;107.35
2;0.015820;0.230;0.218;0.004;107.55
2;0.015567;0.223;0.211;0.004;107.49
2;0.013695;0.216;0.205;0.004;107.24
2;0.013968;0.202;0.203;0.016;107.47
2;0.013705;0.206;0.203;0.012;107.32
2;0.012660;0.211;0.201;0.004;106.88
2;0.013664;0.205;0.202;0.012;107.32
2;0.012934;0.208;0.202;0.008;106.94
2;0.012498;0.212;0.202;0.004;106.74
2;0.013537;0.213;0.203;0.004;107.25
2;0.014007;0.210;0.202;0.008;107.53
2;0.013179;0.211;0.204;0.008;107.11
2;0.013801;0.198;0.203;0.020;107.45
2;0.013656;0.210;0.203;0.008;107.36
2;0.013503;0.210;0.203;0.008;107.58
2;0.025222;0.233;0.214;0.008;112.54
2;0.013931;0.218;0.211;0.008;107.19
2;0.012423;0.213;0.203;0.004;106.73
2;0.013542;0.205;0.203;0.012;107.28
2;0.013506;0.205;0.202;0.012;107.28
2;0.013866;0.210;0.202;0.008;107.47
2;0.012625;0.207;0.201;0.008;106.88
2;0.012608;0.207;0.201;0.008;106.89
2;0.014098;0.206;0.203;0.012;107.58
2;0.013620;0.209;0.202;0.008;107.37
2;0.013660;0.205;0.202;0.012;107.38
2;0.013095;0.205;0.202;0.012;107.11
2;0.013735;0.217;0.202;0.000;107.41
2;0.013675;0.206;0.203;0.012;107.34
2;0.013984;0.211;0.204;0.008;107.48
2;0.013737;0.210;0.203;0.008;107.38
2;0.013573;0.205;0.202;0.012;107.35
2;0.012537;0.199;0.201;0.016;106.86
2;0.013646;0.205;0.202;0.012;107.33
2;0.013693;0.205;0.202;0.012;107.38
2;0.013644;0.218;0.203;0.000;107.29
2;0.013728;0.205;0.206;0.016;107.32
2;0.013643;0.213;0.202;0.004;107.37
2;0.013605;0.209;0.202;0.008;107.34
2;0.013663;0.234;0.231;0.012;106.45
2;0.013703;0.201;0.203;0.016;107.40
2;0.013566;0.215;0.204;0.004;107.31
2;0.013883;0.203;0.204;0.016;107.07
2;0.014057;0.224;0.208;0.000;107.38
2;0.013476;0.204;0.202;0.012;107.33
2;0.013864;0.213;0.202;0.004;107.52
2;0.018512;0.219;0.210;0.012;109.82
2;0.012691;0.212;0.202;0.004;106.91
2;0.012597;0.211;0.201;0.004;106.83
2;0.012503;0.203;0.201;0.012;106.82
2;0.013824;0.211;0.204;0.008;107.35
2;0.013712;0.205;0.202;0.012;107.34
2;0.012711;0.207;0.201;0.008;106.89
2;0.012613;0.211;0.201;0.004;106.87
2;0.013246;0.216;0.202;0.000;107.13
2;0.013718;0.218;0.204;0.000;106.92
2;0.013639;0.214;0.204;0.004;106.91
2;0.013557;0.208;0.202;0.008;107.30
2;0.012721;0.203;0.201;0.012;106.92
2;0.013446;0.201;0.203;0.016;107.05
2;0.013487;0.217;0.203;0.000;107.03
2;0.012534;0.199;0.202;0.016;106.64
2;0.013621;0.210;0.203;0.008;106.92
2;0.013766;0.206;0.204;0.012;106.93
2;0.013674;0.189;0.203;0.029;106.76
2;0.013607;0.209;0.202;0.008;107.29
2;0.012486;0.206;0.201;0.008;106.80
2;0.013815;0.214;0.203;0.004;107.40
2;0.013723;0.202;0.203;0.016;107.34
2;0.013450;0.209;0.203;0.008;107.22
2;0.013411;0.205;0.202;0.012;107.25
2;0.012419;0.206;0.201;0.008;106.77
2;0.013492;0.213;0.202;0.004;107.28
2;0.013451;0.206;0.204;0.012;107.01
2;0.013508;0.208;0.202;0.008;107.28
2;0.013482;0.212;0.202;0.004;107.27
2;0.013655;0.213;0.202;0.004;107.35
2;0.012415;0.210;0.201;0.004;106.78
2;0.013621;0.213;0.202;0.004;107.35
2;0.013015;0.211;0.201;0.004;107.05
2;0.013655;0.201;0.203;0.016;106.96
2;0.013681;0.205;0.202;0.012;107.36
2;0.012692;0.216;0.202;0.000;106.89
2;0.013673;0.217;0.202;0.000;107.37
2;0.012534;0.208;0.202;0.008;106.53
2;0.012508;0.206;0.201;0.008;106.82
2;0.012404;0.214;0.201;0.000;106.79
2;0.013471;0.209;0.202;0.008;107.27
2;0.012671;0.200;0.202;0.016;106.89
2;0.013722;0.211;0.204;0.008;107.40
2;0.012843;0.204;0.202;0.012;107.03
2;0.013606;0.202;0.203;0.016;107.39
2;0.013585;0.202;0.203;0.016;107.35
2;0.014894;0.209;0.204;0.012;108.25
2;0.013332;0.215;0.204;0.004;107.09
2;0.013180;0.205;0.203;0.012;107.07
2;0.012521;0.196;0.203;0.020;106.73
2;0.012584;0.207;0.202;0.008;106.76
2;0.012643;0.203;0.202;0.012;106.80
2;0.013027;0.206;0.204;0.012;106.87
2;0.012554;0.203;0.205;0.016;106.80
2;0.013676;0.205;0.203;0.012;107.07
2;0.012494;0.198;0.201;0.016;106.75
2;0.013634;0.217;0.203;0.000;106.87
2;0.013790;0.217;0.202;0.000;107.33
2;0.012408;0.206;0.200;0.008;106.74
2;0.013485;0.204;0.202;0.012;107.22
2;0.013461;0.216;0.201;0.000;107.22
2;0.013713;0.218;0.203;0.000;107.27
2;0.013665;0.173;0.203;0.045;107.24
2;0.013610;0.201;0.202;0.016;107.27
2;0.013662;0.209;0.202;0.008;107.34
2;0.013681;0.209;0.202;0.008;107.34
2;0.013560;0.209;0.202;0.008;107.26
2;0.013579;0.208;0.202;0.008;107.27
2;0.013510;0.212;0.202;0.004;107.23
2;0.013637;0.208;0.202;0.008;107.30
2;0.013695;0.213;0.202;0.004;107.32
2;0.013585;0.205;0.202;0.012;107.32
2;0.012511;0.206;0.201;0.008;106.79
2;0.013737;0.209;0.202;0.008;107.35
2;0.013833;0.209;0.202;0.008;107.39
2;0.012481;0.191;0.201;0.024;106.74
2;0.013657;0.217;0.202;0.000;107.30
2;0.013554;0.208;0.202;0.008;107.26
2;0.012426;0.210;0.200;0.004;106.74
2;0.013560;0.212;0.202;0.004;107.26
2;0.013564;0.208;0.202;0.008;107.26
2;0.013202;0.211;0.204;0.008;107.11
2;0.013962;0.219;0.204;0.000;107.03
