nThread;timeInt;user;real;sys;pCPU
16;0.009162;0.239;0.198;0.008;124.51
16;0.009679;0.242;0.198;0.007;125.92
16;0.008802;0.246;0.197;0.004;127.09
16;0.009015;0.227;0.200;0.028;127.37
16;0.009446;0.244;0.198;0.008;127.05
16;0.009828;0.252;0.198;0.000;126.97
16;0.009237;0.240;0.198;0.008;125.60
16;0.009095;0.239;0.198;0.012;126.90
16;0.008598;0.248;0.197;0.004;127.86
16;0.009465;0.208;0.198;0.040;125.46
16;0.009053;0.253;0.198;0.000;127.75
16;0.008623;0.250;0.197;0.004;128.85
16;0.008915;0.230;0.198;0.020;126.58
16;0.008915;0.224;0.198;0.028;127.45
16;0.008973;0.240;0.198;0.011;126.96
16;0.008921;0.218;0.198;0.037;129.11
