nThread;timeInt;user;real;sys;pCPU
0;0.024180;0.204;0.212;0.008;100.01
0;0.024368;0.213;0.212;0.000;100.01
0;0.024826;0.202;0.214;0.012;99.85
0;0.024244;0.209;0.214;0.004;99.70
0;0.025162;0.214;0.214;0.000;100.02
0;0.024264;0.201;0.213;0.012;100.01
0;0.024433;0.202;0.214;0.012;100.01
0;0.024652;0.197;0.213;0.016;100.01
0;0.024237;0.195;0.214;0.020;100.01
0;0.024110;0.213;0.213;0.000;100.01
0;0.024283;0.188;0.212;0.024;100.02
0;0.024214;0.200;0.212;0.012;100.01
0;0.024153;0.200;0.212;0.012;100.02
0;0.024302;0.213;0.213;0.000;100.02
0;0.024193;0.208;0.212;0.004;100.02
0;0.024245;0.213;0.213;0.000;100.00
0;0.024153;0.204;0.212;0.008;100.02
0;0.024450;0.198;0.214;0.016;100.01
0;0.024403;0.209;0.213;0.004;100.01
0;0.026630;0.199;0.215;0.016;100.02
0;0.024404;0.204;0.212;0.008;100.01
0;0.024381;0.205;0.213;0.008;100.01
0;0.024173;0.196;0.212;0.016;100.01
0;0.024202;0.204;0.212;0.008;100.01
0;0.024262;0.196;0.212;0.016;100.01
0;0.026955;0.204;0.216;0.012;100.02
0;0.026584;0.211;0.215;0.004;100.02
0;0.024511;0.205;0.213;0.008;100.02
0;0.026489;0.207;0.215;0.008;100.02
0;0.026876;0.216;0.216;0.000;100.01
0;0.024354;0.197;0.213;0.016;100.02
0;0.024158;0.205;0.213;0.008;99.79
0;0.024250;0.205;0.214;0.008;99.81
0;0.023977;0.201;0.213;0.012;99.82
0;0.024205;0.205;0.213;0.008;99.90
0;0.024221;0.198;0.214;0.016;99.85
0;0.024141;0.205;0.213;0.008;99.85
0;0.024183;0.201;0.213;0.012;99.85
0;0.024107;0.197;0.213;0.016;99.84
0;0.024838;0.202;0.215;0.012;99.81
0;0.024084;0.213;0.213;0.000;99.85
0;0.024232;0.209;0.213;0.004;99.85
0;0.024080;0.200;0.212;0.012;100.02
0;0.024583;0.197;0.214;0.016;99.72
0;0.024570;0.210;0.215;0.004;99.58
0;0.024442;0.198;0.215;0.016;99.59
0;0.024125;0.204;0.212;0.008;100.02
0;0.024392;0.210;0.215;0.004;99.58
0;0.025289;0.212;0.217;0.004;99.48
0;0.024287;0.202;0.214;0.012;99.72
0;0.024162;0.209;0.213;0.004;99.84
0;0.024128;0.197;0.214;0.016;99.79
0;0.024259;0.205;0.213;0.008;99.92
0;0.024296;0.205;0.213;0.008;100.01
0;0.024142;0.211;0.216;0.004;99.61
0;0.025064;0.208;0.217;0.008;99.65
0;0.025252;0.216;0.216;0.000;100.01
0;0.024815;0.199;0.216;0.016;99.75
0;0.024102;0.196;0.212;0.016;100.02
0;0.026510;0.198;0.215;0.016;100.01
0;0.024065;0.200;0.212;0.012;100.02
0;0.024419;0.213;0.213;0.000;100.02
0;0.024046;0.205;0.213;0.008;100.01
0;0.026321;0.206;0.214;0.008;100.02
0;0.024080;0.200;0.212;0.012;100.02
0;0.024080;0.212;0.212;0.000;100.01
0;0.024071;0.208;0.212;0.004;100.01
0;0.023996;0.200;0.212;0.012;100.02
0;0.024131;0.185;0.212;0.028;100.02
0;0.025101;0.217;0.217;0.000;100.01
0;0.024392;0.194;0.214;0.020;99.58
0;0.024283;0.205;0.214;0.008;99.82
0;0.024614;0.202;0.214;0.012;100.02
0;0.024345;0.201;0.213;0.012;100.02
0;0.024334;0.209;0.213;0.004;100.01
0;0.024061;0.204;0.212;0.008;100.01
0;0.024088;0.204;0.212;0.008;100.02
0;0.024760;0.214;0.214;0.000;100.02
0;0.024576;0.211;0.215;0.004;100.01
0;0.024209;0.204;0.212;0.008;100.01
0;0.024375;0.205;0.213;0.008;100.02
0;0.024207;0.205;0.213;0.008;100.02
0;0.024220;0.201;0.213;0.012;100.01
0;0.024505;0.205;0.213;0.008;100.01
0;0.024302;0.209;0.213;0.004;100.01
0;0.024192;0.201;0.213;0.012;100.02
0;0.024710;0.211;0.215;0.004;100.01
0;0.024022;0.205;0.213;0.008;100.02
0;0.024067;0.200;0.212;0.012;100.01
0;0.024522;0.210;0.214;0.004;100.01
0;0.024355;0.205;0.213;0.008;100.02
0;0.024073;0.193;0.213;0.020;100.02
0;0.024830;0.202;0.214;0.012;100.01
0;0.024266;0.211;0.215;0.004;100.00
0;0.024578;0.198;0.214;0.016;100.02
0;0.029723;0.215;0.227;0.012;100.02
0;0.024315;0.201;0.213;0.012;100.02
0;0.024053;0.200;0.212;0.012;100.01
0;0.024144;0.196;0.212;0.016;100.01
0;0.024143;0.204;0.212;0.008;100.02
0;0.024089;0.204;0.212;0.008;100.01
0;0.024058;0.196;0.212;0.016;100.02
0;0.024026;0.208;0.212;0.004;100.01
0;0.024196;0.209;0.213;0.004;100.02
0;0.024327;0.197;0.213;0.016;100.01
0;0.024246;0.197;0.213;0.016;100.02
0;0.024386;0.205;0.213;0.008;100.02
0;0.024143;0.205;0.212;0.008;100.01
0;0.024546;0.201;0.213;0.012;100.02
0;0.024787;0.207;0.219;0.012;100.02
0;0.024360;0.207;0.215;0.008;100.01
0;0.024411;0.202;0.214;0.012;100.02
0;0.030086;0.214;0.226;0.012;100.01
0;0.024487;0.209;0.213;0.004;100.01
0;0.024371;0.197;0.213;0.016;100.01
0;0.024581;0.198;0.214;0.016;100.02
0;0.024560;0.210;0.214;0.004;100.01
0;0.024458;0.203;0.215;0.012;100.02
0;0.024229;0.205;0.213;0.008;100.02
0;0.024966;0.212;0.216;0.004;100.01
0;0.024845;0.203;0.215;0.012;100.02
0;0.024213;0.205;0.213;0.008;100.01
0;0.024563;0.206;0.214;0.008;100.01
0;0.025246;0.208;0.216;0.008;100.02
0;0.024670;0.206;0.214;0.008;100.01
0;0.024205;0.205;0.213;0.008;100.01
0;0.024376;0.209;0.213;0.004;100.01
0;0.024784;0.197;0.213;0.016;100.01
