nThread;timeInt;user;real;sys;pCPU
32;0.010381;0.257;0.199;0.000;128.87
32;0.009894;0.236;0.199;0.020;128.97
32;0.009920;0.248;0.199;0.009;129.26
32;0.009857;0.246;0.199;0.012;129.67
32;0.010135;0.249;0.199;0.007;128.99
32;0.010163;0.247;0.199;0.008;128.02
32;0.009909;0.227;0.199;0.028;128.11
32;0.010336;0.219;0.199;0.035;127.60
32;0.009759;0.246;0.199;0.008;127.59
32;0.009987;0.227;0.199;0.026;127.21
32;0.010444;0.248;0.199;0.007;128.23
32;0.010033;0.255;0.199;0.000;128.26
32;0.010322;0.252;0.199;0.004;128.46
32;0.010134;0.239;0.199;0.018;129.07
32;0.009950;0.245;0.199;0.008;127.45
32;0.009592;0.240;0.198;0.015;128.74
32;0.010192;0.243;0.199;0.012;128.34
32;0.009964;0.257;0.200;0.000;128.56
32;0.009811;0.233;0.200;0.023;128.18
32;0.009947;0.246;0.199;0.009;127.95
32;0.010005;0.236;0.200;0.017;127.01
32;0.009805;0.248;0.200;0.009;128.58
32;0.009529;0.235;0.199;0.021;128.20
32;0.009512;0.244;0.199;0.013;128.86
32;0.010070;0.239;0.199;0.016;128.11
32;0.009880;0.233;0.199;0.023;128.49
32;0.009565;0.240;0.199;0.015;128.05
32;0.010032;0.240;0.200;0.016;127.94
32;0.010010;0.243;0.200;0.013;127.97
32;0.009760;0.255;0.199;0.004;129.53
32;0.009602;0.253;0.198;0.004;129.68
32;0.010041;0.243;0.200;0.013;128.33
32;0.010014;0.251;0.200;0.004;127.54
32;0.009720;0.245;0.199;0.008;127.22
32;0.009838;0.245;0.200;0.012;128.80
32;0.009444;0.252;0.199;0.004;128.76
32;0.009789;0.219;0.199;0.037;128.75
32;0.010110;0.241;0.199;0.013;127.68
32;0.010189;0.250;0.199;0.004;127.75
32;0.009746;0.244;0.199;0.012;128.77
32;0.009603;0.246;0.199;0.011;129.50
32;0.009651;0.239;0.199;0.018;128.97
32;0.010429;0.242;0.199;0.012;127.45
32;0.010593;0.233;0.200;0.022;127.95
32;0.009596;0.213;0.199;0.044;129.57
32;0.009843;0.249;0.199;0.008;129.18
32;0.009595;0.239;0.198;0.015;128.29
32;0.010212;0.246;0.199;0.008;127.87
32;0.010674;0.236;0.200;0.017;127.13
32;0.010100;0.228;0.199;0.029;129.05
32;0.009809;0.241;0.199;0.016;129.62
32;0.009845;0.242;0.199;0.012;127.95
32;0.010145;0.241;0.199;0.012;127.19
32;0.009813;0.238;0.199;0.018;128.54
32;0.010088;0.238;0.199;0.016;127.92
32;0.010127;0.246;0.199;0.008;127.75
32;0.010115;0.253;0.199;0.004;129.03
32;0.010077;0.237;0.199;0.014;126.02
32;0.009614;0.241;0.198;0.016;129.71
32;0.009904;0.242;0.199;0.012;127.93
32;0.009499;0.258;0.198;0.000;130.13
32;0.010208;0.246;0.199;0.008;127.71
32;0.010054;0.236;0.199;0.017;127.27
32;0.010120;0.248;0.199;0.008;128.68
32;0.009975;0.234;0.199;0.022;128.99
32;0.010266;0.226;0.199;0.031;129.24
32;0.010123;0.236;0.199;0.020;128.47
32;0.010683;0.249;0.199;0.004;127.29
32;0.010355;0.219;0.199;0.037;128.42
32;0.009760;0.245;0.199;0.009;127.41
32;0.009683;0.212;0.199;0.046;129.21
32;0.009679;0.235;0.200;0.020;127.58
32;0.010548;0.237;0.200;0.018;127.04
32;0.010034;0.241;0.200;0.013;126.84
32;0.009913;0.263;0.224;0.016;124.74
32;0.009616;0.245;0.199;0.013;129.32
32;0.009994;0.248;0.199;0.008;128.69
32;0.009887;0.232;0.199;0.020;127.20
32;0.009908;0.234;0.199;0.021;128.21
32;0.009454;0.247;0.198;0.009;129.07
32;0.009852;0.238;0.200;0.020;129.43
32;0.010161;0.250;0.199;0.004;127.73
32;0.010138;0.250;0.199;0.008;129.53
32;0.010009;0.227;0.199;0.029;128.92
32;0.009675;0.233;0.199;0.022;128.58
32;0.009988;0.241;0.199;0.016;129.20
32;0.010707;0.230;0.200;0.022;126.47
32;0.009722;0.227;0.198;0.027;127.69
32;0.009448;0.230;0.201;0.028;128.43
32;0.009733;0.214;0.199;0.040;127.75
32;0.010722;0.241;0.200;0.013;127.07
32;0.009979;0.244;0.199;0.008;126.71
32;0.010120;0.242;0.199;0.013;128.03
32;0.010489;0.243;0.199;0.013;128.28
32;0.009817;0.243;0.199;0.012;128.27
32;0.009765;0.249;0.199;0.007;129.24
32;0.009694;0.241;0.199;0.016;129.25
32;0.009862;0.230;0.199;0.026;128.88
32;0.010048;0.239;0.199;0.016;127.83
32;0.009960;0.218;0.199;0.036;127.58
32;0.009836;0.250;0.199;0.007;129.54
32;0.010027;0.214;0.199;0.041;128.02
32;0.009860;0.241;0.199;0.013;128.09
32;0.010192;0.249;0.199;0.004;127.19
32;0.009847;0.242;0.199;0.015;129.27
32;0.009887;0.249;0.200;0.007;128.48
32;0.010102;0.248;0.200;0.007;127.95
32;0.009890;0.251;0.200;0.007;129.21
32;0.009872;0.251;0.199;0.007;129.68
32;0.010069;0.233;0.200;0.025;129.17
32;0.010106;0.239;0.199;0.017;128.59
32;0.010021;0.272;0.227;0.009;123.35
32;0.010380;0.231;0.199;0.024;128.25
32;0.009843;0.226;0.199;0.028;128.13
32;0.010006;0.244;0.199;0.011;128.54
32;0.009882;0.243;0.199;0.008;126.47
32;0.010049;0.245;0.199;0.009;127.58
32;0.009808;0.243;0.199;0.016;129.45
32;0.009832;0.246;0.199;0.008;127.52
32;0.010027;0.260;0.200;0.000;129.90
32;0.010014;0.244;0.199;0.011;128.67
32;0.009892;0.235;0.199;0.020;128.16
32;0.009861;0.243;0.199;0.013;128.79
32;0.009942;0.243;0.199;0.012;127.97
32;0.009916;0.245;0.199;0.011;128.68
32;0.010415;0.238;0.199;0.017;128.24
32;0.010020;0.253;0.199;0.004;129.22
32;0.009555;0.247;0.198;0.008;128.68
32;0.009943;0.250;0.199;0.007;129.52
32;0.010049;0.220;0.199;0.033;127.51
32;0.009937;0.217;0.200;0.041;128.91
32;0.009733;0.225;0.200;0.033;129.28
32;0.009793;0.250;0.199;0.008;129.29
32;0.009540;0.244;0.199;0.012;128.50
32;0.009939;0.238;0.200;0.018;128.13
32;0.010224;0.258;0.199;0.000;129.31
32;0.009468;0.241;0.199;0.016;128.94
32;0.009879;0.253;0.199;0.004;129.17
32;0.009809;0.237;0.199;0.019;128.33
32;0.010246;0.242;0.199;0.013;128.10
32;0.009603;0.242;0.198;0.012;128.20
32;0.009931;0.240;0.199;0.015;128.36
32;0.010069;0.242;0.199;0.014;128.87
32;0.010097;0.240;0.199;0.017;129.01
