nThread;timeInt;user;real;sys;pCPU
1;0.024092;0.212;0.212;0.000;100.01
1;0.024710;0.211;0.215;0.004;100.01
1;0.024755;0.207;0.215;0.008;100.01
1;0.024210;0.200;0.212;0.012;100.01
1;0.024439;0.213;0.213;0.000;100.01
1;0.024677;0.205;0.213;0.008;100.01
1;0.024812;0.214;0.214;0.000;100.01
1;0.024313;0.214;0.214;0.000;100.00
1;0.025479;0.203;0.215;0.012;99.99
1;0.024247;0.201;0.214;0.012;100.01
1;0.024714;0.206;0.214;0.008;100.01
1;0.024642;0.206;0.214;0.008;100.01
1;0.025254;0.202;0.214;0.012;100.01
1;0.024432;0.206;0.214;0.008;100.01
1;0.024750;0.193;0.213;0.020;100.01
1;0.025065;0.215;0.215;0.000;100.01
1;0.025266;0.213;0.217;0.004;100.01
1;0.024485;0.209;0.213;0.004;100.01
1;0.024379;0.209;0.213;0.004;100.01
1;0.025470;0.205;0.217;0.012;99.99
1;0.024224;0.207;0.215;0.008;100.01
1;0.024225;0.206;0.214;0.008;100.01
1;0.024418;0.209;0.213;0.004;100.01
1;0.024930;0.207;0.215;0.008;100.01
1;0.025398;0.217;0.217;0.000;100.01
1;0.024556;0.206;0.214;0.008;100.01
1;0.024953;0.206;0.214;0.008;100.01
1;0.024389;0.210;0.214;0.004;100.01
1;0.024075;0.209;0.213;0.004;100.01
1;0.024254;0.201;0.213;0.012;100.01
1;0.024544;0.210;0.214;0.004;100.01
1;0.024245;0.205;0.213;0.008;100.01
1;0.024755;0.206;0.214;0.008;100.01
1;0.024938;0.213;0.217;0.004;100.01
1;0.024245;0.200;0.213;0.012;100.01
1;0.024264;0.195;0.215;0.020;99.75
1;0.024364;0.207;0.215;0.008;100.00
1;0.026393;0.206;0.215;0.008;100.01
1;0.025354;0.205;0.217;0.012;100.01
1;0.024220;0.213;0.213;0.000;100.01
1;0.024312;0.201;0.213;0.012;100.01
1;0.024437;0.212;0.216;0.004;100.01
1;0.024443;0.190;0.214;0.024;99.65
1;0.024282;0.206;0.214;0.008;99.62
1;0.025311;0.202;0.214;0.012;100.01
1;0.025025;0.197;0.217;0.020;100.00
1;0.024359;0.206;0.214;0.008;100.02
1;0.024472;0.205;0.213;0.008;100.02
1;0.024192;0.202;0.214;0.012;100.01
1;0.024336;0.209;0.213;0.004;100.01
1;0.024668;0.202;0.214;0.012;100.01
1;0.024367;0.201;0.213;0.012;100.01
1;0.024170;0.222;0.230;0.008;100.01
1;0.025639;0.208;0.216;0.008;100.00
1;0.024343;0.217;0.217;0.000;100.01
1;0.024403;0.197;0.213;0.016;100.01
1;0.024414;0.209;0.213;0.004;100.01
1;0.024346;0.201;0.213;0.012;100.02
1;0.024429;0.209;0.213;0.004;100.02
1;0.024145;0.205;0.213;0.008;100.01
1;0.024979;0.210;0.214;0.004;99.81
1;0.025133;0.204;0.216;0.012;100.01
1;0.024178;0.197;0.213;0.016;100.02
1;0.024101;0.208;0.212;0.004;99.99
1;0.025283;0.210;0.214;0.004;100.01
1;0.024337;0.209;0.213;0.004;100.01
1;0.024231;0.205;0.213;0.008;100.01
1;0.024318;0.205;0.213;0.008;100.01
1;0.024371;0.209;0.213;0.004;100.01
1;0.024251;0.194;0.214;0.020;99.67
1;0.024374;0.193;0.214;0.020;99.60
1;0.024439;0.205;0.214;0.008;99.43
1;0.024470;0.205;0.214;0.008;99.76
1;0.024423;0.209;0.214;0.004;99.79
1;0.024479;0.190;0.214;0.024;99.79
1;0.024200;0.209;0.213;0.004;99.81
1;0.024302;0.205;0.214;0.008;99.79
1;0.024142;0.213;0.213;0.000;99.84
1;0.024341;0.209;0.213;0.004;99.85
1;0.024240;0.204;0.212;0.008;100.01
1;0.024302;0.201;0.213;0.012;100.01
1;0.024172;0.209;0.213;0.004;100.01
1;0.026687;0.215;0.215;0.000;100.01
1;0.024191;0.197;0.213;0.016;100.01
1;0.026371;0.207;0.215;0.008;100.01
1;0.026520;0.207;0.215;0.008;100.01
1;0.024362;0.209;0.214;0.004;99.79
1;0.024437;0.194;0.214;0.020;99.82
1;0.024151;0.213;0.213;0.000;100.00
1;0.024114;0.201;0.213;0.012;99.84
1;0.024296;0.212;0.216;0.004;99.78
1;0.024428;0.214;0.214;0.000;99.61
1;0.024068;0.193;0.213;0.020;99.79
1;0.024911;0.206;0.214;0.008;99.82
1;0.024294;0.214;0.214;0.000;100.01
1;0.024842;0.212;0.217;0.004;99.74
1;0.024536;0.198;0.214;0.016;99.84
1;0.024277;0.203;0.215;0.012;99.81
1;0.024213;0.199;0.215;0.016;99.82
1;0.024670;0.201;0.213;0.012;100.02
1;0.024303;0.213;0.213;0.000;100.01
1;0.031945;0.220;0.223;0.004;100.01
1;0.024510;0.199;0.222;0.024;100.01
1;0.024455;0.209;0.213;0.004;100.01
1;0.024351;0.201;0.213;0.012;100.01
1;0.024402;0.205;0.213;0.008;100.01
1;0.024613;0.206;0.214;0.008;100.01
1;0.024722;0.215;0.215;0.000;100.02
1;0.024823;0.209;0.217;0.008;100.01
1;0.024557;0.210;0.214;0.004;99.99
1;0.024666;0.206;0.214;0.008;100.01
1;0.024518;0.202;0.214;0.012;100.01
1;0.024291;0.198;0.214;0.016;100.01
1;0.024503;0.209;0.213;0.004;100.01
1;0.024557;0.178;0.214;0.036;100.01
1;0.024324;0.202;0.214;0.012;100.01
1;0.024424;0.194;0.214;0.020;100.01
1;0.024367;0.210;0.214;0.004;100.01
1;0.024353;0.210;0.214;0.004;99.99
1;0.024369;0.210;0.214;0.004;100.01
1;0.024451;0.210;0.214;0.004;100.01
1;0.024481;0.210;0.214;0.004;100.01
1;0.024104;0.205;0.213;0.008;100.01
1;0.024159;0.204;0.212;0.008;100.01
1;0.024117;0.208;0.212;0.004;100.01
1;0.024149;0.201;0.213;0.012;100.01
1;0.024116;0.205;0.213;0.008;100.01
1;0.024662;0.205;0.213;0.008;99.99
1;0.023990;0.208;0.212;0.004;100.01
1;0.024084;0.208;0.212;0.004;100.01
1;0.024092;0.196;0.212;0.016;100.01
1;0.024690;0.197;0.213;0.016;100.01
