nThread;timeInt;user;real;sys;pCPU
8;0.007977;0.231;0.197;0.033;134.10
8;0.008031;0.253;0.197;0.011;134.18
8;0.008071;0.244;0.197;0.021;134.41
8;0.007878;0.204;0.197;0.059;133.67
8;0.008109;0.257;0.197;0.008;134.40
8;0.008013;0.260;0.197;0.004;134.12
8;0.008086;0.250;0.197;0.015;134.35
8;0.008026;0.249;0.197;0.015;134.19
8;0.008084;0.253;0.198;0.013;134.08
8;0.007969;0.252;0.197;0.011;133.93
8;0.008047;0.257;0.198;0.008;133.98
8;0.007971;0.249;0.197;0.015;133.98
8;0.008016;0.249;0.197;0.015;134.20
8;0.008061;0.260;0.197;0.004;134.24
8;0.007974;0.234;0.197;0.030;134.10
8;0.008111;0.254;0.197;0.011;134.47
8;0.008062;0.265;0.197;0.000;134.30
8;0.008080;0.256;0.197;0.008;134.35
8;0.008031;0.253;0.197;0.011;134.14
8;0.008106;0.265;0.198;0.000;134.08
8;0.007984;0.253;0.197;0.011;134.13
8;0.008068;0.260;0.197;0.004;134.28
8;0.008067;0.256;0.197;0.008;134.30
8;0.007976;0.223;0.197;0.041;134.11
8;0.008054;0.265;0.198;0.000;134.00
8;0.008105;0.260;0.197;0.004;134.50
8;0.008098;0.253;0.198;0.013;134.12
8;0.008116;0.261;0.197;0.004;134.54
8;0.008005;0.257;0.198;0.007;133.83
8;0.008045;0.256;0.197;0.008;134.22
8;0.008130;0.256;0.197;0.008;134.55
8;0.007990;0.249;0.197;0.015;134.09
8;0.007944;0.251;0.197;0.013;133.87
8;0.008062;0.256;0.197;0.008;134.24
8;0.007959;0.252;0.197;0.011;134.06
8;0.008803;0.266;0.198;0.004;136.32
8;0.008032;0.253;0.197;0.012;134.13
8;0.008110;0.261;0.197;0.004;134.44
8;0.008072;0.256;0.197;0.008;134.32
8;0.008000;0.249;0.197;0.015;134.11
8;0.008010;0.260;0.197;0.004;134.07
8;0.008128;0.265;0.197;0.000;134.55
8;0.008027;0.253;0.197;0.011;134.24
8;0.008060;0.260;0.197;0.004;134.24
8;0.008059;0.261;0.197;0.004;134.34
8;0.007998;0.246;0.197;0.019;134.11
8;0.008080;0.252;0.197;0.013;134.24
8;0.007946;0.251;0.197;0.013;133.91
8;0.007998;0.227;0.197;0.037;134.43
8;0.008045;0.253;0.197;0.011;134.29
8;0.008063;0.256;0.197;0.008;134.30
8;0.008220;0.258;0.197;0.007;134.79
8;0.007967;0.256;0.197;0.008;133.96
8;0.007993;0.264;0.197;0.000;134.06
8;0.008136;0.261;0.197;0.004;134.57
8;0.007962;0.256;0.197;0.008;134.02
8;0.008025;0.260;0.197;0.004;134.27
8;0.008099;0.261;0.197;0.004;134.44
8;0.008028;0.249;0.197;0.015;134.19
8;0.008053;0.252;0.197;0.013;134.35
8;0.008051;0.260;0.197;0.004;134.25
8;0.008007;0.260;0.197;0.004;134.18
8;0.008120;0.265;0.197;0.000;134.42
8;0.008058;0.256;0.197;0.008;134.27
8;0.007988;0.249;0.198;0.015;133.83
8;0.008027;0.256;0.197;0.008;134.16
8;0.008012;0.257;0.198;0.007;133.83
8;0.008015;0.247;0.197;0.017;134.20
8;0.008060;0.252;0.197;0.013;134.31
8;0.007996;0.257;0.197;0.008;134.09
8;0.008071;0.261;0.198;0.004;134.05
8;0.008163;0.254;0.197;0.011;134.74
8;0.008068;0.257;0.197;0.008;134.33
8;0.008035;0.260;0.197;0.004;134.16
8;0.008076;0.256;0.197;0.008;134.28
8;0.008046;0.244;0.198;0.021;133.90
8;0.008018;0.261;0.198;0.004;133.76
8;0.008047;0.249;0.197;0.015;134.35
8;0.008097;0.257;0.198;0.008;134.10
8;0.008003;0.249;0.197;0.015;134.15
8;0.008034;0.256;0.197;0.008;134.27
8;0.008020;0.260;0.197;0.004;134.17
8;0.008003;0.257;0.197;0.008;134.19
8;0.008108;0.248;0.197;0.017;134.44
8;0.007988;0.231;0.198;0.034;133.73
8;0.007996;0.253;0.197;0.011;134.17
8;0.008100;0.265;0.198;0.000;134.10
8;0.008032;0.249;0.197;0.015;134.20
8;0.007985;0.251;0.197;0.013;134.11
8;0.008078;0.258;0.198;0.007;134.05
8;0.007962;0.256;0.197;0.008;134.05
8;0.007985;0.260;0.197;0.004;134.04
8;0.008049;0.246;0.197;0.019;134.24
8;0.008101;0.257;0.198;0.009;134.13
8;0.008160;0.257;0.197;0.008;134.51
8;0.007981;0.253;0.198;0.012;133.82
8;0.007980;0.251;0.197;0.013;133.96
8;0.008043;0.257;0.198;0.007;133.98
8;0.008037;0.256;0.197;0.008;134.22
8;0.008079;0.261;0.197;0.004;134.46
8;0.007991;0.249;0.197;0.015;134.04
8;0.007988;0.252;0.197;0.011;133.99
8;0.007962;0.260;0.197;0.004;133.88
8;0.007942;0.253;0.198;0.011;133.59
8;0.008131;0.252;0.197;0.013;134.53
8;0.008133;0.258;0.197;0.007;134.54
8;0.008070;0.252;0.198;0.013;133.98
8;0.008079;0.260;0.197;0.004;134.32
8;0.007965;0.248;0.197;0.015;133.88
8;0.008019;0.248;0.197;0.016;134.21
8;0.008042;0.252;0.197;0.013;134.22
8;0.007994;0.238;0.197;0.026;134.09
8;0.007967;0.251;0.199;0.015;133.59
8;0.008020;0.260;0.200;0.008;133.43
8;0.008028;0.260;0.197;0.004;134.24
8;0.008075;0.256;0.197;0.008;134.35
8;0.008006;0.256;0.197;0.008;134.14
8;0.008105;0.252;0.197;0.013;134.43
8;0.008102;0.252;0.197;0.013;134.45
8;0.007994;0.253;0.197;0.011;134.15
8;0.008026;0.256;0.197;0.008;134.23
8;0.008077;0.256;0.197;0.008;134.37
8;0.007884;0.256;0.197;0.007;133.69
8;0.008009;0.260;0.197;0.004;134.26
8;0.008113;0.261;0.197;0.004;134.49
8;0.008134;0.257;0.197;0.008;134.52
8;0.007978;0.249;0.197;0.015;134.10
8;0.008002;0.260;0.197;0.004;134.11
8;0.008176;0.256;0.197;0.008;134.19
8;0.007910;0.240;0.197;0.023;133.79
8;0.008027;0.244;0.198;0.021;133.94
8;0.008083;0.256;0.197;0.009;134.45
8;0.008015;0.257;0.197;0.008;134.13
8;0.008086;0.257;0.197;0.008;134.36
8;0.008095;0.257;0.197;0.007;134.41
8;0.008041;0.262;0.198;0.004;134.32
8;0.008109;0.261;0.197;0.004;134.43
8;0.008007;0.253;0.197;0.011;134.22
8;0.007980;0.260;0.197;0.004;134.04
8;0.008121;0.253;0.197;0.012;134.50
