| Version  | Threads |       TimeInt        |         User        |         Sys          |         Real        |      Speedup       |      Efficiency     |
|  Serial  |    1    | 0.024414401129943503 |  0.2047462686567164 | 0.008244897959183674 | 0.21334946236559144 |        1.0         |         1.0         |
| Parallel |    1    | 0.024362907103825136 | 0.20561428571428572 | 0.007643835616438357 | 0.21346486486486485 | 1.002113624039156  |  1.002113624039156  |
| Parallel |    2    | 0.013353108808290154 | 0.20816107382550336 | 0.008161073825503356 | 0.20234391534391538 | 1.8283683208502013 |  0.9141841604251006 |
| Parallel |    4    | 0.007991420689655172 | 0.21602083333333333 | 0.007964788732394368 | 0.19669230769230772 | 3.0550764473640766 |  0.7637691118410191 |
| Parallel |    8    | 0.008039723404255319 |  0.2551656804733728 | 0.009232558139534884 |        0.197        | 3.036721526641238  |  0.3795901908301548 |
| Parallel |    16   | 0.009203506666666667 |  0.2410974025974026 | 0.009626506024096388 | 0.19815736040609142 | 2.6527281409343435 | 0.16579550880839647 |
| Parallel |    32   | 0.009957936619718308 |  0.2425174825174825 | 0.013297101449275362 | 0.19907614213197972 | 2.4517530149367572 | 0.07661728171677366 |
