nThread;timeInt;user;real;sys;pCPU
32;0.004358;0.015;0.006;0.000;247.94
32;0.004322;0.016;0.006;0.000;269.00
32;0.004553;0.012;0.006;0.003;261.40
32;0.004740;0.016;0.006;0.000;265.51
32;0.004487;0.006;0.006;0.010;265.87
32;0.004844;0.016;0.007;0.000;245.14
32;0.004458;0.016;0.006;0.000;267.08
32;0.004441;0.012;0.006;0.003;254.19
32;0.004306;0.015;0.006;0.000;251.99
32;0.004506;0.008;0.006;0.008;259.90
32;0.004877;0.010;0.006;0.006;249.98
32;0.004362;0.015;0.006;0.000;268.77
32;0.004782;0.015;0.006;0.000;251.94
32;0.006705;0.016;0.008;0.000;192.80
32;0.004524;0.005;0.006;0.010;264.23
32;0.004723;0.016;0.006;0.000;257.32
32;0.004841;0.016;0.006;0.000;251.80
32;0.004822;0.002;0.006;0.014;252.70
32;0.004498;0.012;0.006;0.003;260.22
32;0.004820;0.016;0.006;0.000;255.02
32;0.004352;0.013;0.006;0.002;273.63
32;0.004816;0.016;0.006;0.000;251.81
32;0.004602;0.009;0.006;0.007;260.26
32;0.004264;0.015;0.006;0.000;269.82
32;0.004877;0.016;0.006;0.000;251.97
32;0.004253;0.016;0.006;0.000;275.03
32;0.004573;0.016;0.006;0.000;260.11
32;0.005067;0.014;0.007;0.002;231.23
32;0.004304;0.006;0.006;0.009;273.55
32;0.004664;0.015;0.006;0.000;253.76
32;0.004529;0.006;0.006;0.010;252.04
32;0.004236;0.015;0.006;0.000;273.31
32;0.004802;0.004;0.006;0.011;245.91
32;0.004330;0.009;0.006;0.006;263.71
32;0.004796;0.016;0.006;0.000;253.06
32;0.004592;0.006;0.006;0.010;253.19
32;0.004187;0.015;0.005;0.000;280.02
32;0.004311;0.005;0.006;0.010;274.85
32;0.004337;0.002;0.006;0.013;256.01
32;0.004050;0.015;0.005;0.000;275.68
32;0.005400;0.011;0.009;0.005;168.57
32;0.004919;0.015;0.007;0.000;223.76
32;0.004489;0.008;0.006;0.008;264.44
32;0.004677;0.012;0.006;0.004;260.49
32;0.004446;0.016;0.006;0.000;261.47
32;0.004112;0.005;0.005;0.010;279.76
32;0.004859;0.016;0.007;0.000;249.46
32;0.004931;0.016;0.006;0.000;255.03
32;0.004436;0.003;0.006;0.013;269.99
32;0.004767;0.016;0.006;0.000;258.04
32;0.004503;0.008;0.006;0.008;265.88
32;0.004589;0.008;0.006;0.008;272.31
32;0.004536;0.016;0.008;0.000;198.23
32;0.004468;0.016;0.006;0.000;270.12
32;0.004917;0.015;0.006;0.000;243.31
32;0.004398;0.012;0.006;0.004;259.38
32;0.004444;0.016;0.006;0.000;268.29
32;0.004951;0.016;0.006;0.000;244.73
32;0.004195;0.008;0.007;0.008;219.43
32;0.004442;0.008;0.006;0.008;265.76
32;0.006190;0.011;0.007;0.005;210.53
32;0.004336;0.010;0.007;0.005;206.37
32;0.004168;0.000;0.006;0.015;263.81
32;0.005099;0.016;0.006;0.000;243.61
32;0.004401;0.015;0.006;0.000;265.64
32;0.004329;0.004;0.006;0.011;268.96
32;0.004328;0.016;0.006;0.000;271.72
32;0.004162;0.004;0.006;0.011;272.90
32;0.004506;0.015;0.006;0.000;258.94
32;0.004223;0.000;0.006;0.015;264.51
32;0.004334;0.015;0.006;0.000;270.84
32;0.008291;0.002;0.010;0.014;159.45
32;0.004290;0.015;0.010;0.000;156.27
32;0.004550;0.008;0.006;0.008;257.63
32;0.004383;0.006;0.006;0.008;255.80
32;0.004337;0.008;0.008;0.008;181.90
32;0.004714;0.016;0.006;0.000;260.54
32;0.004818;0.008;0.006;0.008;252.96
32;0.004461;0.005;0.006;0.010;274.46
32;0.004564;0.008;0.006;0.008;264.16
32;0.004510;0.012;0.006;0.004;249.10
32;0.004579;0.016;0.006;0.000;257.66
32;0.004381;0.008;0.006;0.008;262.68
