nThread;timeInt;user;real;sys;pCPU
8;0.001643;0.013;0.003;0.000;477.47
8;0.001357;0.011;0.002;0.000;512.39
8;0.001469;0.012;0.002;0.000;498.03
8;0.009556;0.066;0.011;0.000;628.77
8;0.008740;0.035;0.010;0.023;602.67
8;0.001491;0.000;0.002;0.011;495.46
8;0.003467;0.026;0.004;0.000;608.39
8;0.013725;0.097;0.015;0.000;665.02
8;0.007468;0.054;0.008;0.000;640.35
8;0.011939;0.082;0.013;0.000;645.90
8;0.001672;0.014;0.002;0.000;550.95
8;0.006169;0.045;0.007;0.000;643.86
8;0.010781;0.071;0.012;0.000;613.76
8;0.009718;0.068;0.011;0.000;634.87
8;0.001580;0.013;0.002;0.000;524.49
8;0.007497;0.054;0.008;0.000;650.28
8;0.021303;0.128;0.022;0.000;576.59
8;0.003676;0.024;0.005;0.004;592.97
8;0.001421;0.012;0.002;0.000;513.08
8;0.003518;0.000;0.004;0.026;595.14
8;0.007581;0.043;0.008;0.000;507.98
8;0.010729;0.075;0.012;0.000;651.31
8;0.011997;0.085;0.013;0.000;657.96
8;0.001429;0.011;0.002;0.000;480.67
8;0.001310;0.011;0.002;0.000;512.62
8;0.001376;0.011;0.002;0.000;514.10
8;0.008889;0.054;0.010;0.004;585.55
8;0.001453;0.000;0.002;0.011;461.56
8;0.023329;0.163;0.024;0.000;672.88
8;0.009878;0.065;0.011;0.000;602.74
8;0.008741;0.062;0.010;0.000;644.38
8;0.001689;0.013;0.003;0.000;515.02
8;0.002503;0.019;0.003;0.000;582.17
8;0.003152;0.023;0.004;0.000;570.17
8;0.005931;0.043;0.007;0.000;643.88
8;0.004369;0.030;0.005;0.000;562.87
8;0.001351;0.000;0.002;0.011;501.77
8;0.010197;0.073;0.011;0.000;659.75
8;0.001760;0.014;0.003;0.000;523.87
8;0.041358;0.280;0.042;0.000;662.85
8;0.001411;0.012;0.002;0.000;511.85
8;0.001329;0.011;0.002;0.000;503.84
8;0.010964;0.056;0.012;0.021;656.34
8;0.009735;0.069;0.011;0.000;645.03
8;0.011921;0.083;0.013;0.000;651.41
8;0.011918;0.085;0.013;0.000;663.09
8;0.011911;0.084;0.013;0.000;655.92
8;0.012292;0.086;0.013;0.000;656.14
8;0.011465;0.081;0.012;0.000;657.83
8;0.004766;0.032;0.006;0.000;565.49
8;0.011204;0.079;0.012;0.000;657.16
8;0.001413;0.012;0.002;0.000;522.02
8;0.008718;0.055;0.010;0.000;567.06
8;0.009090;0.059;0.010;0.005;640.95
8;0.011902;0.083;0.013;0.000;650.62
8;0.017648;0.116;0.019;0.000;628.05
8;0.006873;0.045;0.008;0.000;578.02
8;0.001341;0.011;0.002;0.000;486.92
8;0.001301;0.011;0.002;0.000;495.73
8;0.001667;0.000;0.003;0.013;518.52
8;0.001345;0.002;0.002;0.010;513.23
8;0.001336;0.000;0.002;0.011;509.61
8;0.004095;0.028;0.005;0.000;531.88
8;0.001289;0.011;0.002;0.000;514.75
8;0.005046;0.036;0.006;0.000;607.71
8;0.005527;0.040;0.006;0.000;634.59
8;0.008111;0.059;0.009;0.000;651.14
8;0.007673;0.048;0.009;0.007;641.41
8;0.001700;0.013;0.003;0.000;514.64
8;0.001323;0.011;0.002;0.000;482.37
8;0.001407;0.012;0.002;0.000;528.31
8;0.006924;0.050;0.008;0.000;640.83
8;0.001891;0.015;0.003;0.000;526.50
8;0.002155;0.017;0.003;0.000;559.80
8;0.001294;0.011;0.002;0.000;508.28
8;0.004703;0.035;0.006;0.000;619.78
8;0.011912;0.083;0.013;0.000;650.02
8;0.001458;0.003;0.002;0.008;525.46
8;0.001399;0.011;0.002;0.002;525.40
8;0.012036;0.080;0.013;0.000;622.63
8;0.010653;0.075;0.012;0.000;654.75
8;0.001345;0.011;0.002;0.000;503.32
8;0.011582;0.080;0.012;0.000;648.28
8;0.009842;0.065;0.011;0.000;610.86
8;0.007776;0.056;0.009;0.000;643.95
8;0.002764;0.021;0.004;0.000;589.77
8;0.008634;0.062;0.009;0.000;661.04
8;0.006632;0.045;0.007;0.000;606.62
8;0.001407;0.012;0.002;0.000;517.82
8;0.008028;0.058;0.009;0.000;647.92
8;0.005301;0.039;0.006;0.000;626.58
8;0.001414;0.010;0.002;0.001;538.34
8;0.011927;0.083;0.013;0.000;651.14
8;0.008935;0.056;0.010;0.004;612.48
8;0.010395;0.065;0.011;0.000;579.49
8;0.001801;0.000;0.003;0.014;490.77
8;0.001313;0.011;0.002;0.000;509.42
8;0.001619;0.013;0.002;0.000;552.60
8;0.010299;0.069;0.011;0.000;620.25
8;0.011172;0.072;0.012;0.000;600.02
8;0.009955;0.061;0.011;0.003;592.33
8;0.006951;0.049;0.008;0.000;633.53
8;0.001340;0.011;0.002;0.000;511.47
8;0.001800;0.014;0.003;0.000;502.69
8;0.001353;0.000;0.002;0.011;511.43
8;0.018667;0.124;0.020;0.000;632.96
8;0.008507;0.060;0.009;0.000;637.82
8;0.006314;0.042;0.007;0.000;573.53
