nThread;timeInt;user;real;sys;pCPU
4;0.000905;0.004;0.002;0.000;260.60
4;0.000854;0.004;0.002;0.000;255.38
4;0.000865;0.004;0.002;0.000;267.15
4;0.000874;0.004;0.002;0.000;253.55
4;0.000855;0.002;0.002;0.002;263.17
4;0.000871;0.004;0.002;0.000;259.81
4;0.000854;0.004;0.002;0.000;265.44
4;0.000851;0.004;0.002;0.000;264.41
4;0.001031;0.000;0.002;0.005;265.73
4;0.000918;0.004;0.002;0.000;256.98
4;0.000859;0.000;0.002;0.004;257.40
4;0.000904;0.004;0.002;0.000;262.98
4;0.000840;0.004;0.002;0.000;257.58
4;0.000835;0.004;0.002;0.000;258.84
4;0.000847;0.004;0.002;0.000;270.76
4;0.000857;0.004;0.002;0.000;263.28
4;0.001001;0.005;0.002;0.000;261.48
4;0.000859;0.004;0.002;0.000;266.07
4;0.000861;0.004;0.002;0.000;263.65
4;0.000880;0.000;0.002;0.004;259.70
4;0.017966;0.035;0.019;0.000;187.18
4;0.011640;0.036;0.012;0.000;291.57
4;0.000896;0.004;0.002;0.000;260.40
4;0.000862;0.004;0.002;0.000;262.49
4;0.000872;0.004;0.002;0.000;262.85
4;0.000877;0.004;0.002;0.000;258.36
4;0.000955;0.005;0.002;0.000;253.17
4;0.000863;0.004;0.002;0.000;260.89
4;0.000909;0.004;0.002;0.000;242.98
4;0.000848;0.004;0.002;0.000;257.28
4;0.000864;0.000;0.002;0.004;262.04
4;0.000843;0.004;0.002;0.000;266.66
4;0.000860;0.004;0.002;0.000;265.72
4;0.000883;0.004;0.002;0.000;257.91
4;0.000899;0.004;0.002;0.000;259.54
4;0.000847;0.004;0.002;0.000;268.09
4;0.000939;0.005;0.002;0.000;262.89
4;0.000897;0.000;0.002;0.004;265.59
4;0.000862;0.004;0.002;0.000;259.84
4;0.000865;0.004;0.002;0.000;265.51
4;0.000844;0.004;0.002;0.000;259.63
4;0.000999;0.004;0.002;0.001;265.57
4;0.000902;0.004;0.002;0.000;268.97
4;0.000860;0.000;0.002;0.004;259.66
4;0.004475;0.015;0.005;0.000;287.36
4;0.000844;0.004;0.002;0.000;256.61
4;0.000943;0.005;0.002;0.000;242.27
4;0.000867;0.004;0.002;0.000;260.18
4;0.000831;0.004;0.002;0.000;256.25
4;0.000936;0.004;0.002;0.000;253.78
4;0.000851;0.004;0.002;0.000;253.33
4;0.000851;0.004;0.002;0.000;262.64
4;0.000877;0.004;0.002;0.000;271.01
4;0.000844;0.004;0.002;0.000;260.41
4;0.000944;0.005;0.002;0.000;254.75
4;0.000878;0.004;0.002;0.000;258.85
4;0.000881;0.000;0.002;0.004;257.85
4;0.000883;0.005;0.002;0.000;262.09
4;0.000917;0.004;0.002;0.000;262.91
4;0.000861;0.004;0.002;0.000;258.33
4;0.000840;0.004;0.002;0.000;256.18
4;0.000863;0.004;0.002;0.000;265.65
4;0.000892;0.004;0.002;0.000;263.30
4;0.000859;0.000;0.002;0.004;263.51
4;0.000850;0.004;0.002;0.000;263.29
4;0.000888;0.004;0.002;0.000;263.28
4;0.000927;0.004;0.002;0.000;266.58
4;0.000888;0.004;0.002;0.000;271.49
4;0.000862;0.004;0.002;0.000;245.70
4;0.000871;0.001;0.002;0.003;264.92
4;0.000852;0.004;0.002;0.000;265.55
4;0.000838;0.004;0.002;0.000;256.32
4;0.000860;0.004;0.002;0.000;267.11
4;0.001002;0.000;0.002;0.005;272.51
4;0.000860;0.004;0.002;0.000;265.65
4;0.000864;0.000;0.002;0.004;259.07
4;0.000930;0.005;0.002;0.000;257.06
4;0.000982;0.005;0.002;0.000;269.09
4;0.000851;0.004;0.002;0.000;259.78
4;0.001138;0.006;0.002;0.000;250.17
4;0.000872;0.003;0.002;0.001;264.36
4;0.001021;0.005;0.002;0.000;261.98
4;0.001052;0.005;0.002;0.000;269.43
4;0.000872;0.004;0.002;0.000;264.71
4;0.000891;0.004;0.002;0.000;262.24
4;0.000865;0.000;0.002;0.004;267.90
