nThread;timeInt;user;real;sys;pCPU
1;0.000751;0.001;0.001;0.000;103.48
1;0.000766;0.001;0.001;0.000;102.56
1;0.000781;0.001;0.001;0.000;102.25
1;0.000752;0.001;0.001;0.000;103.14
1;0.000796;0.002;0.002;0.000;103.35
1;0.000745;0.001;0.001;0.000;103.37
1;0.000761;0.000;0.001;0.001;102.76
1;0.000757;0.001;0.001;0.000;103.62
1;0.000745;0.001;0.001;0.000;103.23
1;0.000751;0.001;0.001;0.000;102.15
1;0.000743;0.001;0.001;0.000;102.78
1;0.000746;0.000;0.001;0.001;102.51
1;0.000750;0.001;0.001;0.000;103.75
1;0.000765;0.002;0.001;0.000;103.13
1;0.000744;0.001;0.001;0.000;103.49
1;0.000757;0.001;0.001;0.000;103.53
1;0.000744;0.001;0.002;0.000;87.77
1;0.000738;0.001;0.001;0.000;101.65
1;0.000758;0.001;0.001;0.000;103.30
1;0.000739;0.000;0.001;0.001;103.48
1;0.000741;0.001;0.001;0.000;102.62
1;0.000783;0.000;0.002;0.001;102.46
1;0.000748;0.001;0.001;0.000;103.79
1;0.000820;0.002;0.002;0.000;100.25
1;0.000768;0.001;0.001;0.000;103.42
1;0.000760;0.000;0.001;0.001;103.48
1;0.000759;0.001;0.001;0.000;102.69
1;0.000812;0.001;0.001;0.000;99.79
1;0.000751;0.001;0.001;0.000;103.65
1;0.000770;0.002;0.002;0.000;103.31
1;0.000745;0.001;0.001;0.000;102.73
1;0.000740;0.000;0.001;0.001;103.38
1;0.000964;0.002;0.002;0.000;102.99
1;0.000739;0.001;0.001;0.000;102.66
1;0.000751;0.001;0.001;0.000;102.50
1;0.000736;0.001;0.001;0.000;103.49
1;0.000741;0.001;0.001;0.000;102.62
1;0.000752;0.000;0.001;0.001;103.26
1;0.000764;0.002;0.001;0.000;103.34
1;0.000758;0.001;0.001;0.000;102.69
1;0.000750;0.001;0.001;0.000;103.94
1;0.000787;0.000;0.002;0.001;102.64
1;0.000736;0.001;0.001;0.000;103.28
1;0.000946;0.002;0.002;0.000;102.27
1;0.000747;0.001;0.001;0.000;103.71
1;0.000750;0.001;0.001;0.000;102.89
1;0.001003;0.002;0.002;0.000;103.14
