nThread;timeInt;user;real;sys;pCPU
16;0.001282;0.002;0.002;0.004;248.34
16;0.001893;0.003;0.003;0.003;191.58
16;0.002437;0.005;0.004;0.000;149.04
16;0.009031;0.002;0.010;0.005;61.95
16;0.002790;0.006;0.004;0.000;134.48
16;0.001286;0.000;0.002;0.006;262.83
16;0.001329;0.006;0.003;0.000;245.90
16;0.001453;0.006;0.002;0.000;255.98
16;0.001910;0.006;0.003;0.000;204.39
16;0.001218;0.006;0.002;0.000;268.13
16;0.001333;0.000;0.002;0.006;255.35
16;0.001280;0.006;0.002;0.000;246.56
16;0.001260;0.006;0.002;0.000;277.79
16;0.001332;0.003;0.002;0.003;259.45
16;0.001473;0.003;0.003;0.003;249.08
16;0.001430;0.006;0.003;0.000;236.53
16;0.001291;0.000;0.002;0.006;266.96
16;0.001400;0.002;0.002;0.004;264.72
16;0.001494;0.000;0.003;0.006;239.06
16;0.001286;0.006;0.002;0.000;269.55
16;0.001332;0.000;0.002;0.006;251.25
16;0.001215;0.005;0.002;0.002;287.12
16;0.001584;0.006;0.003;0.000;245.95
16;0.001464;0.006;0.003;0.000;243.93
16;0.001192;0.004;0.002;0.002;283.81
16;0.001220;0.000;0.002;0.006;257.12
16;0.001266;0.006;0.002;0.000;272.70
16;0.001393;0.001;0.002;0.005;256.83
16;0.001595;0.006;0.003;0.000;219.33
16;0.001338;0.007;0.002;0.000;292.24
16;0.001712;0.006;0.003;0.000;219.26
16;0.001400;0.006;0.002;0.000;253.95
16;0.001870;0.006;0.003;0.000;191.99
16;0.001306;0.006;0.002;0.000;269.91
16;0.002917;0.006;0.004;0.000;155.79
16;0.001201;0.006;0.002;0.000;285.06
16;0.001301;0.000;0.002;0.006;265.26
16;0.001742;0.001;0.003;0.005;224.07
16;0.001352;0.006;0.002;0.000;275.30
16;0.001268;0.006;0.002;0.000;263.62
16;0.001283;0.000;0.002;0.006;274.32
16;0.001237;0.006;0.002;0.000;265.91
16;0.001368;0.006;0.003;0.000;221.35
16;0.001285;0.006;0.002;0.000;271.01
16;0.001514;0.002;0.003;0.004;239.31
16;0.001300;0.007;0.002;0.000;278.82
16;0.001370;0.006;0.002;0.000;253.62
16;0.001348;0.000;0.002;0.006;263.44
16;0.001438;0.006;0.003;0.000;243.20
16;0.001487;0.000;0.003;0.006;238.33
16;0.001277;0.006;0.002;0.000;265.87
16;0.001386;0.000;0.003;0.006;230.95
16;0.001289;0.001;0.002;0.005;279.59
16;0.001361;0.006;0.002;0.000;260.75
16;0.001421;0.006;0.002;0.000;237.52
16;0.001169;0.001;0.002;0.005;282.92
16;0.001425;0.006;0.002;0.000;252.89
16;0.001438;0.006;0.002;0.000;251.57
16;0.001291;0.003;0.004;0.003;152.75
16;0.001304;0.000;0.002;0.006;266.63
16;0.001217;0.004;0.002;0.002;280.25
16;0.001260;0.006;0.002;0.000;257.56
16;0.001228;0.006;0.002;0.000;275.06
16;0.001284;0.003;0.002;0.003;250.84
16;0.001261;0.000;0.002;0.006;271.33
16;0.001249;0.006;0.003;0.000;248.58
16;0.001402;0.000;0.002;0.006;260.93
16;0.001429;0.006;0.002;0.000;255.63
16;0.001345;0.006;0.002;0.000;253.94
16;0.001338;0.006;0.002;0.000;276.55
16;0.001349;0.004;0.002;0.002;261.10
16;0.001428;0.006;0.002;0.000;246.23
16;0.001225;0.006;0.002;0.000;287.89
16;0.001443;0.006;0.002;0.000;240.12
