nThread;timeInt;user;real;sys;pCPU
32;0.002098;0.007;0.003;0.004;310.39
32;0.002611;0.000;0.004;0.011;261.01
32;0.002370;0.000;0.004;0.011;307.76
32;0.002901;0.000;0.005;0.012;254.76
32;0.002249;0.000;0.004;0.011;311.50
32;0.004868;0.011;0.006;0.000;183.25
32;0.002463;0.006;0.004;0.006;301.66
32;0.002895;0.000;0.004;0.011;264.79
32;0.002238;0.000;0.004;0.011;321.66
32;0.002421;0.006;0.004;0.006;304.60
32;0.002708;0.012;0.004;0.000;300.14
32;0.002355;0.006;0.004;0.006;304.25
32;0.002330;0.006;0.004;0.006;298.46
32;0.002542;0.008;0.004;0.003;286.82
32;0.002290;0.000;0.004;0.011;315.81
32;0.002578;0.008;0.004;0.004;281.53
32;0.002212;0.007;0.004;0.004;312.31
32;0.002548;0.011;0.004;0.000;292.14
32;0.002175;0.005;0.003;0.005;316.20
32;0.002618;0.011;0.004;0.000;283.50
32;0.002190;0.000;0.003;0.011;322.84
32;0.002446;0.011;0.004;0.000;299.42
32;0.002108;0.011;0.003;0.000;317.15
32;0.002586;0.011;0.004;0.000;286.43
32;0.002519;0.011;0.004;0.000;300.81
32;0.002436;0.000;0.004;0.011;292.88
32;0.002540;0.000;0.004;0.011;280.14
32;0.002563;0.007;0.004;0.004;289.12
32;0.002300;0.011;0.004;0.000;314.49
32;0.002640;0.011;0.004;0.000;277.86
32;0.002124;0.009;0.003;0.002;328.65
32;0.002496;0.006;0.004;0.006;281.83
32;0.002142;0.006;0.004;0.006;319.15
32;0.002806;0.002;0.004;0.010;289.69
32;0.002144;0.000;0.003;0.010;310.39
32;0.002680;0.000;0.004;0.011;275.03
32;0.002345;0.011;0.004;0.000;311.21
32;0.003146;0.006;0.005;0.006;244.81
32;0.002317;0.000;0.004;0.011;310.64
32;0.003855;0.002;0.005;0.010;217.87
32;0.002273;0.002;0.004;0.010;316.51
32;0.002615;0.003;0.004;0.008;277.96
32;0.002246;0.005;0.004;0.005;309.18
32;0.004785;0.011;0.006;0.000;183.11
32;0.002453;0.012;0.004;0.000;296.44
32;0.002674;0.005;0.004;0.006;275.25
32;0.002164;0.004;0.004;0.007;320.89
32;0.002703;0.006;0.004;0.006;281.14
32;0.002219;0.000;0.004;0.011;317.38
32;0.002409;0.006;0.004;0.006;305.21
32;0.002314;0.003;0.004;0.008;314.17
32;0.002326;0.000;0.004;0.010;275.48
32;0.002133;0.004;0.003;0.006;314.53
32;0.002337;0.003;0.004;0.008;297.03
32;0.002285;0.007;0.004;0.004;312.76
32;0.002430;0.006;0.004;0.005;294.70
32;0.002250;0.011;0.004;0.000;306.88
32;0.002841;0.000;0.004;0.012;268.24
32;0.002364;0.011;0.004;0.000;304.87
32;0.002543;0.000;0.004;0.011;287.38
32;0.002249;0.000;0.004;0.011;312.49
32;0.002476;0.011;0.004;0.000;277.34
32;0.002202;0.011;0.003;0.000;317.74
