nThread;timeInt;user;real;sys;pCPU
2;0.000419;0.002;0.001;0.000;141.41
2;0.016466;0.012;0.018;0.000;71.84
2;0.000586;0.002;0.002;0.000;142.83
2;0.000383;0.002;0.001;0.000;138.35
2;0.000417;0.000;0.001;0.001;139.89
2;0.000409;0.002;0.001;0.000;139.27
2;0.000411;0.002;0.001;0.000;140.78
2;0.000416;0.002;0.001;0.000;144.60
2;0.000418;0.002;0.001;0.000;140.82
2;0.000444;0.001;0.001;0.001;143.04
2;0.000385;0.002;0.001;0.000;139.01
2;0.000406;0.002;0.001;0.000;142.67
2;0.000409;0.000;0.001;0.001;139.73
2;0.000407;0.002;0.001;0.000;141.17
2;0.000429;0.002;0.001;0.000;144.50
2;0.000425;0.002;0.001;0.000;141.94
2;0.000419;0.002;0.001;0.000;140.58
2;0.000430;0.000;0.001;0.001;143.16
2;0.000410;0.002;0.001;0.000;137.36
2;0.000425;0.002;0.001;0.000;141.46
2;0.000391;0.002;0.001;0.000;136.18
2;0.000418;0.002;0.001;0.000;141.14
2;0.000424;0.002;0.001;0.000;141.06
2;0.000418;0.002;0.001;0.000;139.63
2;0.000401;0.002;0.001;0.000;139.30
2;0.000420;0.002;0.001;0.000;142.59
2;0.000394;0.002;0.001;0.000;139.53
2;0.000427;0.001;0.001;0.001;143.84
2;0.000409;0.002;0.001;0.000;141.45
2;0.000410;0.002;0.001;0.000;141.35
2;0.000405;0.000;0.001;0.001;140.12
2;0.000409;0.002;0.001;0.000;141.90
2;0.000444;0.002;0.001;0.000;144.81
2;0.000407;0.002;0.001;0.000;143.45
2;0.000477;0.002;0.001;0.000;140.90
2;0.000402;0.002;0.001;0.000;141.97
2;0.000433;0.002;0.001;0.000;140.80
2;0.000406;0.002;0.001;0.000;140.49
2;0.000417;0.002;0.001;0.000;143.56
2;0.000415;0.002;0.001;0.000;140.22
2;0.000413;0.000;0.001;0.001;138.05
2;0.000415;0.002;0.001;0.000;140.15
2;0.000404;0.002;0.001;0.000;141.52
2;0.000386;0.002;0.001;0.000;136.21
2;0.000424;0.002;0.001;0.000;143.13
2;0.000412;0.000;0.001;0.001;142.45
2;0.000397;0.002;0.001;0.000;141.01
2;0.000385;0.002;0.001;0.000;138.54
2;0.000415;0.002;0.001;0.000;142.51
2;0.000418;0.002;0.001;0.000;143.16
2;0.000430;0.002;0.001;0.000;145.05
2;0.000410;0.002;0.001;0.000;143.24
2;0.000438;0.002;0.001;0.000;135.20
2;0.000410;0.001;0.001;0.000;142.31
2;0.000421;0.002;0.001;0.000;143.55
2;0.000409;0.000;0.001;0.001;132.49
2;0.000418;0.002;0.001;0.000;141.15
2;0.000500;0.002;0.001;0.000;147.54
2;0.000435;0.002;0.001;0.000;143.77
2;0.000417;0.002;0.001;0.000;143.79
2;0.000416;0.002;0.001;0.000;143.94
2;0.000404;0.002;0.001;0.000;142.42
2;0.000434;0.002;0.001;0.000;142.92
2;0.000427;0.000;0.001;0.001;143.41
2;0.000403;0.002;0.001;0.000;143.09
2;0.000423;0.000;0.001;0.002;138.86
2;0.000419;0.002;0.001;0.000;140.24
2;0.000424;0.002;0.001;0.000;143.76
2;0.000381;0.002;0.001;0.000;140.63
2;0.000415;0.002;0.001;0.000;138.25
2;0.000432;0.001;0.001;0.001;140.94
2;0.000408;0.002;0.001;0.000;127.92
2;0.000457;0.002;0.001;0.000;142.52
2;0.000423;0.002;0.001;0.000;144.00
2;0.000414;0.002;0.001;0.000;143.37
2;0.000571;0.002;0.001;0.000;148.34
2;0.000415;0.002;0.001;0.000;143.95
2;0.000419;0.000;0.001;0.001;144.31
2;0.000431;0.002;0.001;0.000;140.80
2;0.000392;0.002;0.001;0.000;141.58
2;0.000409;0.002;0.001;0.000;141.76
2;0.000477;0.002;0.001;0.000;136.97
2;0.000395;0.000;0.001;0.001;135.62
2;0.000409;0.002;0.001;0.000;142.68
2;0.000466;0.002;0.001;0.000;138.77
2;0.000560;0.002;0.001;0.000;149.64
2;0.000409;0.002;0.001;0.000;143.09
2;0.000559;0.001;0.001;0.001;147.89
2;0.000419;0.002;0.001;0.000;140.59
2;0.000596;0.000;0.001;0.002;147.59
