nThread;timeInt;user;real;sys;pCPU
8;0.014112;0.084;0.015;0.005;590.91
8;0.011332;0.073;0.012;0.004;636.38
8;0.011546;0.081;0.012;0.000;651.29
8;0.011460;0.080;0.012;0.000;652.13
8;0.008434;0.057;0.009;0.000;606.76
8;0.011441;0.071;0.012;0.000;579.88
8;0.026082;0.171;0.027;0.000;634.50
8;0.010431;0.064;0.011;0.003;593.82
8;0.003529;0.024;0.004;0.000;540.30
8;0.005844;0.040;0.007;0.000;605.42
8;0.026266;0.181;0.027;0.000;667.81
8;0.027133;0.182;0.028;0.000;648.55
8;0.032418;0.226;0.033;0.000;677.76
8;0.009981;0.061;0.011;0.000;569.42
8;0.011819;0.082;0.013;0.000;645.94
8;0.011434;0.048;0.012;0.026;607.36
8;0.011333;0.074;0.012;0.000;609.62
8;0.011756;0.082;0.014;0.000;606.36
8;0.008794;0.062;0.010;0.000;647.69
8;0.011295;0.074;0.012;0.000;611.64
8;0.008932;0.063;0.010;0.000;641.43
8;0.033906;0.203;0.035;0.029;666.72
8;0.023298;0.162;0.024;0.000;669.23
8;0.008019;0.054;0.009;0.000;601.10
8;0.011419;0.080;0.013;0.000;637.72
8;0.011281;0.074;0.012;0.005;648.70
8;0.031630;0.212;0.032;0.000;654.31
8;0.011568;0.076;0.012;0.000;613.94
8;0.011304;0.070;0.012;0.000;576.42
8;0.011617;0.076;0.013;0.005;646.19
8;0.010626;0.061;0.011;0.005;576.00
8;0.011485;0.070;0.012;0.000;573.35
8;0.015433;0.104;0.016;0.000;639.31
8;0.005955;0.038;0.007;0.000;558.14
8;0.011418;0.079;0.012;0.000;635.14
8;0.009400;0.067;0.010;0.000;651.94
8;0.010788;0.065;0.012;0.000;552.87
8;0.014027;0.088;0.015;0.003;612.72
8;0.011333;0.074;0.012;0.000;606.76
8;0.010616;0.073;0.011;0.000;640.72
8;0.042729;0.169;0.044;0.000;385.88
8;0.000795;0.000;0.002;0.007;423.00
8;0.006327;0.046;0.007;0.000;637.61
8;0.002620;0.020;0.003;0.000;573.22
8;0.000739;0.007;0.002;0.000;402.13
8;0.008838;0.041;0.010;0.020;627.89
8;0.010782;0.076;0.012;0.000;650.92
8;0.000738;0.006;0.002;0.000;414.73
8;0.008337;0.051;0.009;0.004;599.77
8;0.005681;0.036;0.007;0.005;625.53
8;0.000741;0.007;0.002;0.000;410.55
8;0.006303;0.045;0.007;0.000;626.52
8;0.021939;0.150;0.023;0.000;657.28
8;0.002681;0.019;0.004;0.000;542.26
8;0.000748;0.006;0.002;0.000;402.56
8;0.022076;0.141;0.023;0.004;634.67
8;0.000771;0.003;0.003;0.003;228.63
8;0.025094;0.170;0.026;0.004;671.20
8;0.012040;0.074;0.013;0.000;575.63
8;0.011320;0.079;0.012;0.000;652.50
8;0.024976;0.170;0.026;0.000;659.70
8;0.011278;0.071;0.012;0.000;578.87
8;0.011384;0.079;0.012;0.000;647.00
8;0.011580;0.081;0.012;0.000;645.74
8;0.011272;0.053;0.012;0.005;476.71
8;0.032588;0.220;0.033;0.000;656.04
8;0.026012;0.174;0.027;0.000;646.72
8;0.015480;0.097;0.016;0.000;593.68
8;0.007549;0.052;0.008;0.000;625.75
8;0.009046;0.061;0.010;0.000;619.05
8;0.011328;0.076;0.012;0.000;623.33
8;0.011275;0.077;0.012;0.000;635.61
8;0.009364;0.061;0.010;0.000;598.29
8;0.014854;0.098;0.016;0.000;627.59
8;0.011663;0.076;0.012;0.000;610.50
8;0.010608;0.071;0.011;0.000;617.97
8;0.010711;0.075;0.012;0.000;650.83
8;0.009086;0.064;0.010;0.000;640.61
8;0.010604;0.066;0.011;0.000;580.71
8;0.011468;0.080;0.012;0.000;647.43
8;0.003879;0.027;0.005;0.000;564.80
8;0.006053;0.039;0.007;0.000;564.59
8;0.009321;0.066;0.010;0.000;645.97
8;0.010592;0.069;0.011;0.000;603.79
8;0.011584;0.081;0.012;0.000;647.05
8;0.011394;0.075;0.012;0.000;608.23
8;0.011497;0.080;0.012;0.000;643.80
8;0.011494;0.071;0.012;0.000;572.76
8;0.012527;0.083;0.013;0.000;615.87
8;0.013069;0.091;0.014;0.000;655.01
8;0.022803;0.147;0.024;0.000;622.40
8;0.004107;0.029;0.005;0.000;575.31
8;0.007013;0.044;0.008;0.000;566.70
8;0.024940;0.162;0.026;0.000;626.14
