nThread;timeInt;user;real;sys;pCPU
0;0.002199;0.005;0.005;0.000;100.61
0;0.002120;0.005;0.005;0.000;100.85
0;0.002109;0.005;0.005;0.000;100.80
0;0.002106;0.005;0.005;0.000;100.81
0;0.002118;0.002;0.005;0.002;100.84
0;0.002142;0.005;0.005;0.000;100.84
0;0.002117;0.005;0.005;0.000;100.83
0;0.002106;0.005;0.005;0.000;100.79
0;0.002120;0.005;0.005;0.000;100.80
0;0.002101;0.005;0.005;0.000;100.77
0;0.002136;0.005;0.005;0.000;100.78
0;0.002128;0.005;0.005;0.000;100.82
0;0.002121;0.005;0.005;0.000;100.82
0;0.002095;0.005;0.005;0.000;100.85
0;0.002122;0.005;0.005;0.000;100.83
0;0.002107;0.002;0.005;0.002;100.78
0;0.002124;0.005;0.005;0.000;100.76
0;0.002118;0.005;0.005;0.000;100.85
0;0.002105;0.005;0.005;0.000;100.84
0;0.002117;0.005;0.005;0.000;100.82
0;0.002109;0.002;0.005;0.002;100.32
0;0.002235;0.005;0.005;0.000;100.72
0;0.002121;0.005;0.005;0.000;100.80
0;0.002094;0.005;0.005;0.000;100.85
0;0.002093;0.005;0.005;0.000;100.79
0;0.002104;0.005;0.005;0.000;100.78
0;0.002124;0.002;0.005;0.002;100.89
0;0.002124;0.005;0.005;0.000;100.84
0;0.002120;0.000;0.005;0.004;100.79
0;0.002115;0.005;0.005;0.000;100.78
0;0.002100;0.005;0.005;0.000;100.81
0;0.002095;0.005;0.005;0.000;100.77
0;0.002123;0.005;0.005;0.000;100.76
0;0.002131;0.005;0.005;0.000;100.82
0;0.002096;0.005;0.005;0.000;100.83
0;0.002108;0.005;0.005;0.000;100.79
0;0.002111;0.005;0.005;0.000;100.87
0;0.002100;0.002;0.005;0.002;100.79
0;0.002112;0.005;0.005;0.000;100.76
0;0.002360;0.000;0.005;0.005;100.82
0;0.002110;0.005;0.005;0.000;100.80
0;0.002108;0.005;0.005;0.000;100.83
0;0.002115;0.005;0.005;0.000;100.87
0;0.002115;0.005;0.005;0.000;100.89
0;0.002119;0.005;0.005;0.000;100.85
0;0.002107;0.005;0.005;0.000;100.80
0;0.002280;0.005;0.005;0.000;100.79
0;0.002107;0.005;0.005;0.000;100.79
0;0.002122;0.005;0.005;0.000;100.82
0;0.002118;0.005;0.005;0.000;100.84
0;0.002120;0.005;0.005;0.000;100.82
0;0.002109;0.005;0.005;0.000;100.85
0;0.002112;0.002;0.005;0.002;100.13
0;0.002254;0.005;0.005;0.000;100.79
0;0.002145;0.005;0.005;0.000;100.67
0;0.002109;0.005;0.005;0.000;100.87
0;0.002118;0.005;0.005;0.000;100.79
0;0.002120;0.005;0.005;0.000;100.78
0;0.002124;0.005;0.005;0.000;100.81
0;0.002111;0.005;0.005;0.000;100.83
0;0.002122;0.005;0.005;0.000;100.82
0;0.002110;0.005;0.005;0.000;100.77
0;0.002098;0.002;0.005;0.002;100.87
0;0.002110;0.005;0.005;0.000;100.78
0;0.002150;0.005;0.005;0.000;100.43
0;0.002099;0.005;0.005;0.000;100.76
0;0.002102;0.005;0.005;0.000;100.85
0;0.002304;0.005;0.005;0.000;100.73
0;0.002115;0.005;0.005;0.000;100.83
0;0.002145;0.005;0.005;0.000;100.78
0;0.002100;0.005;0.005;0.000;100.85
0;0.002110;0.000;0.005;0.004;100.82
0;0.002106;0.002;0.005;0.002;100.78
0;0.002122;0.005;0.005;0.000;100.85
0;0.002324;0.005;0.005;0.000;100.77
0;0.002120;0.005;0.005;0.000;100.76
0;0.002116;0.005;0.005;0.000;100.88
0;0.002105;0.002;0.005;0.002;100.82
0;0.002123;0.005;0.006;0.000;100.68
