nThread;timeInt;user;real;sys;pCPU
2;0.002162;0.007;0.005;0.000;143.87
2;0.002134;0.000;0.005;0.007;143.89
2;0.002156;0.007;0.005;0.000;143.92
2;0.002153;0.007;0.005;0.000;143.63
2;0.002151;0.007;0.005;0.000;143.70
2;0.002182;0.007;0.005;0.000;144.32
2;0.002161;0.007;0.005;0.000;143.82
2;0.002140;0.007;0.005;0.000;143.67
2;0.002145;0.007;0.005;0.000;143.81
2;0.002181;0.007;0.005;0.000;143.99
2;0.002175;0.007;0.005;0.000;144.20
2;0.002165;0.007;0.005;0.000;144.10
2;0.002177;0.007;0.005;0.000;143.61
2;0.002166;0.007;0.005;0.000;144.18
2;0.002152;0.007;0.005;0.000;143.92
2;0.001968;0.006;0.005;0.000;144.40
2;0.001970;0.007;0.005;0.000;144.13
2;0.001945;0.007;0.005;0.000;144.07
2;0.001952;0.000;0.005;0.006;144.08
2;0.001976;0.007;0.005;0.000;143.92
2;0.001840;0.006;0.004;0.000;143.68
2;0.001851;0.006;0.004;0.000;143.89
2;0.001995;0.007;0.005;0.000;144.74
2;0.001857;0.006;0.004;0.000;143.47
2;0.001875;0.006;0.004;0.000;143.87
2;0.001842;0.006;0.004;0.000;143.64
2;0.001861;0.006;0.004;0.000;143.92
2;0.001901;0.006;0.004;0.000;144.34
2;0.001831;0.006;0.004;0.000;143.43
2;0.001935;0.006;0.004;0.000;144.78
2;0.001859;0.000;0.004;0.006;143.12
2;0.001853;0.006;0.004;0.000;143.82
2;0.001858;0.006;0.004;0.000;143.76
2;0.001872;0.007;0.005;0.000;141.00
2;0.001873;0.006;0.004;0.000;144.03
2;0.001865;0.006;0.004;0.000;144.08
2;0.001858;0.006;0.004;0.000;144.01
2;0.001845;0.006;0.004;0.000;143.24
2;0.001850;0.006;0.004;0.000;143.37
2;0.001847;0.000;0.004;0.006;143.73
2;0.002082;0.007;0.005;0.000;146.98
2;0.001865;0.006;0.004;0.000;144.02
2;0.001880;0.006;0.004;0.000;144.16
2;0.001858;0.006;0.004;0.000;143.95
2;0.001882;0.006;0.005;0.000;142.55
2;0.009679;0.033;0.023;0.000;142.80
2;0.004664;0.018;0.013;0.000;137.79
2;0.003301;0.011;0.008;0.000;144.71
2;0.002765;0.009;0.006;0.000;144.22
2;0.002790;0.009;0.006;0.000;144.28
2;0.002807;0.006;0.007;0.003;144.32
2;0.002746;0.009;0.006;0.000;144.07
2;0.002778;0.009;0.007;0.000;143.99
2;0.002764;0.009;0.006;0.000;144.13
2;0.002762;0.009;0.006;0.000;144.24
2;0.002773;0.009;0.007;0.000;144.04
2;0.002775;0.009;0.006;0.000;144.64
2;0.002759;0.009;0.007;0.000;143.62
2;0.002759;0.006;0.006;0.003;143.88
2;0.002780;0.009;0.006;0.000;144.50
2;0.002798;0.009;0.006;0.000;144.39
2;0.002755;0.006;0.006;0.003;144.29
2;0.002758;0.009;0.007;0.000;144.27
2;0.002680;0.009;0.006;0.000;143.23
2;0.002225;0.008;0.005;0.000;142.21
2;0.002048;0.007;0.005;0.000;141.96
2;0.001948;0.007;0.005;0.000;144.10
2;0.001854;0.000;0.004;0.006;144.07
2;0.001854;0.006;0.004;0.000;143.58
2;0.001856;0.006;0.004;0.000;143.85
2;0.001851;0.006;0.004;0.000;143.80
2;0.001852;0.006;0.004;0.000;144.21
2;0.001870;0.006;0.004;0.000;144.29
2;0.001840;0.006;0.004;0.000;143.78
2;0.001868;0.006;0.004;0.000;144.27
2;0.001859;0.006;0.004;0.000;143.17
2;0.001843;0.006;0.004;0.000;143.59
2;0.001853;0.006;0.004;0.000;143.93
2;0.001853;0.006;0.004;0.000;143.51
2;0.001851;0.006;0.004;0.000;143.32
2;0.001861;0.003;0.004;0.003;142.64
2;0.001864;0.006;0.004;0.000;144.16
2;0.001871;0.006;0.004;0.000;144.28
2;0.001853;0.006;0.004;0.000;143.73
2;0.001853;0.006;0.004;0.000;142.98
2;0.001863;0.006;0.004;0.000;144.12
2;0.001864;0.007;0.005;0.000;140.99
2;0.001863;0.006;0.004;0.000;143.20
2;0.001857;0.006;0.004;0.000;143.90
2;0.001851;0.006;0.004;0.000;143.89
2;0.001855;0.006;0.004;0.000;144.05
2;0.001856;0.006;0.004;0.000;143.84
2;0.001856;0.006;0.004;0.000;144.07
2;0.002081;0.007;0.005;0.000;145.23
2;0.001942;0.006;0.004;0.000;144.27
2;0.001872;0.006;0.004;0.000;143.82
2;0.001861;0.006;0.004;0.000;143.98
2;0.001851;0.006;0.004;0.000;143.47
2;0.001848;0.000;0.004;0.006;143.65
2;0.001843;0.000;0.004;0.006;143.92
2;0.001912;0.006;0.004;0.000;144.72
2;0.001870;0.006;0.004;0.000;143.88
2;0.001866;0.006;0.004;0.000;143.90
2;0.001851;0.006;0.004;0.000;143.68
2;0.001856;0.006;0.004;0.000;143.63
2;0.001858;0.006;0.004;0.000;143.61
2;0.001853;0.006;0.004;0.000;144.12
2;0.001856;0.006;0.004;0.000;144.01
2;0.001865;0.006;0.004;0.000;143.66
2;0.001863;0.003;0.004;0.003;144.04
2;0.001870;0.006;0.004;0.000;144.04
2;0.001857;0.006;0.004;0.000;144.01
2;0.001858;0.006;0.004;0.000;143.86
2;0.001859;0.006;0.004;0.000;144.23
2;0.001849;0.002;0.004;0.004;144.11
2;0.001939;0.006;0.004;0.000;144.45
2;0.001883;0.006;0.004;0.000;143.89
2;0.001870;0.006;0.004;0.000;144.09
