nThread;timeInt;user;real;sys;pCPU
8;0.002316;0.021;0.005;0.000;427.32
8;0.002314;0.021;0.005;0.000;426.70
8;0.002308;0.019;0.005;0.002;427.15
8;0.002331;0.021;0.005;0.000;429.30
8;0.002312;0.021;0.005;0.000;426.18
8;0.002300;0.021;0.005;0.000;427.53
8;0.003120;0.026;0.006;0.000;444.59
8;0.002315;0.021;0.005;0.000;428.15
8;0.002308;0.021;0.005;0.000;424.89
8;0.002349;0.020;0.005;0.000;398.92
8;0.002306;0.021;0.005;0.000;426.34
8;0.002316;0.021;0.005;0.000;426.30
8;0.002319;0.000;0.006;0.022;371.74
8;0.002311;0.021;0.005;0.000;427.40
8;0.002308;0.021;0.005;0.000;427.56
8;0.002312;0.021;0.005;0.000;426.45
8;0.002316;0.021;0.005;0.000;424.94
8;0.002314;0.019;0.005;0.002;426.69
8;0.002304;0.021;0.005;0.000;427.59
8;0.004415;0.035;0.007;0.000;498.34
8;0.002313;0.000;0.005;0.021;425.94
8;0.002306;0.021;0.005;0.000;427.47
8;0.004244;0.034;0.007;0.000;485.77
8;0.002305;0.011;0.005;0.010;424.98
8;0.002312;0.021;0.005;0.000;429.60
8;0.002330;0.000;0.005;0.020;389.61
8;0.002307;0.011;0.005;0.010;426.02
8;0.002320;0.021;0.005;0.000;428.61
8;0.002291;0.021;0.005;0.000;423.26
8;0.002313;0.021;0.005;0.000;428.55
8;0.002319;0.021;0.005;0.000;427.97
8;0.002326;0.021;0.005;0.000;424.74
8;0.003569;0.030;0.007;0.000;449.31
8;0.002309;0.021;0.005;0.000;425.34
8;0.002302;0.011;0.005;0.010;426.37
8;0.003084;0.025;0.006;0.000;434.86
8;0.002308;0.021;0.005;0.000;426.67
8;0.002328;0.021;0.005;0.000;428.33
8;0.002321;0.021;0.005;0.000;429.18
8;0.002306;0.021;0.005;0.000;423.55
8;0.002294;0.003;0.005;0.018;427.87
8;0.002371;0.022;0.005;0.000;430.91
8;0.002675;0.024;0.006;0.000;423.85
8;0.002308;0.021;0.005;0.000;426.43
8;0.002314;0.021;0.005;0.000;428.31
8;0.004435;0.035;0.007;0.000;498.77
8;0.002420;0.022;0.005;0.000;433.78
8;0.002312;0.021;0.005;0.000;430.22
8;0.004349;0.034;0.007;0.000;489.05
8;0.002310;0.019;0.005;0.002;427.56
8;0.002335;0.021;0.005;0.000;429.82
8;0.002299;0.020;0.005;0.000;379.25
8;0.002308;0.019;0.005;0.002;427.94
8;0.002420;0.022;0.005;0.000;433.68
8;0.002556;0.022;0.005;0.000;429.81
8;0.002329;0.019;0.005;0.002;428.06
8;0.002312;0.021;0.005;0.000;430.09
8;0.002304;0.021;0.005;0.000;426.47
8;0.003523;0.029;0.007;0.000;446.47
8;0.002319;0.021;0.005;0.000;426.27
8;0.002314;0.019;0.005;0.002;425.92
8;0.003056;0.025;0.006;0.000;433.13
8;0.002311;0.021;0.005;0.000;427.05
8;0.002298;0.021;0.005;0.000;426.83
8;0.002332;0.021;0.005;0.000;428.83
8;0.002293;0.021;0.005;0.000;423.92
8;0.002309;0.021;0.005;0.000;428.89
8;0.002329;0.021;0.005;0.000;427.23
8;0.002321;0.021;0.005;0.000;426.98
8;0.002295;0.021;0.005;0.000;418.20
8;0.002306;0.021;0.005;0.000;428.09
