nThread;timeInt;user;real;sys;pCPU
32;0.006385;0.015;0.010;0.007;221.30
32;0.006562;0.006;0.010;0.015;215.99
32;0.005790;0.014;0.009;0.007;229.50
32;0.006199;0.022;0.010;0.000;223.13
32;0.006086;0.008;0.010;0.013;226.68
32;0.005935;0.014;0.009;0.007;226.31
32;0.006168;0.011;0.010;0.011;223.46
32;0.005957;0.014;0.009;0.007;228.34
32;0.005953;0.011;0.009;0.011;225.70
32;0.005769;0.010;0.009;0.012;231.28
32;0.006367;0.015;0.010;0.007;221.20
32;0.006104;0.022;0.010;0.000;219.43
32;0.006074;0.014;0.010;0.007;227.00
32;0.006777;0.011;0.010;0.011;214.93
32;0.006025;0.022;0.010;0.000;227.06
32;0.006213;0.007;0.010;0.014;222.29
32;0.005679;0.021;0.009;0.000;233.09
32;0.006172;0.019;0.010;0.002;216.34
32;0.006240;0.017;0.010;0.005;223.94
32;0.006236;0.022;0.010;0.000;222.78
32;0.006047;0.015;0.010;0.007;227.12
32;0.005876;0.012;0.009;0.010;229.98
32;0.006140;0.011;0.010;0.011;224.09
32;0.006032;0.019;0.010;0.002;228.88
32;0.006032;0.011;0.010;0.011;226.36
32;0.006444;0.021;0.010;0.000;215.79
32;0.006055;0.007;0.010;0.014;224.65
32;0.006382;0.015;0.010;0.007;220.28
32;0.006582;0.022;0.010;0.000;215.46
32;0.005885;0.007;0.009;0.014;229.87
32;0.006264;0.013;0.010;0.009;221.66
32;0.006150;0.021;0.010;0.000;221.57
32;0.006655;0.002;0.010;0.019;213.25
32;0.006290;0.018;0.010;0.004;225.94
32;0.006508;0.022;0.010;0.000;216.98
32;0.005869;0.021;0.009;0.000;229.76
32;0.005879;0.009;0.009;0.013;223.34
32;0.006010;0.011;0.009;0.011;229.44
32;0.006087;0.019;0.010;0.002;224.84
32;0.005930;0.022;0.009;0.000;228.48
32;0.006243;0.017;0.010;0.005;217.82
32;0.006052;0.013;0.010;0.009;227.43
32;0.005937;0.022;0.009;0.000;232.26
32;0.006211;0.019;0.010;0.003;222.34
32;0.006127;0.007;0.010;0.015;228.58
32;0.006042;0.022;0.010;0.000;218.72
32;0.006023;0.013;0.009;0.008;224.89
32;0.007251;0.022;0.011;0.000;201.20
32;0.006039;0.011;0.010;0.011;225.89
32;0.005951;0.021;0.009;0.000;225.28
32;0.005985;0.017;0.009;0.005;224.01
32;0.006115;0.022;0.010;0.000;226.40
32;0.005696;0.012;0.009;0.009;230.04
32;0.006138;0.016;0.010;0.005;222.71
32;0.006425;0.022;0.010;0.000;217.82
32;0.006164;0.007;0.010;0.014;223.82
32;0.006030;0.014;0.010;0.007;227.01
32;0.006146;0.015;0.010;0.007;224.95
32;0.006470;0.009;0.010;0.013;224.30
32;0.006039;0.021;0.010;0.000;225.61
32;0.006382;0.011;0.010;0.011;214.31
32;0.006105;0.011;0.010;0.011;228.72
32;0.006286;0.014;0.010;0.007;218.64
32;0.006118;0.021;0.010;0.000;222.10
32;0.006862;0.017;0.010;0.005;209.35
32;0.006409;0.018;0.010;0.004;219.41
32;0.006004;0.022;0.009;0.000;228.47
32;0.006186;0.011;0.010;0.011;224.20
32;0.006278;0.014;0.010;0.007;216.95
32;0.006397;0.011;0.010;0.011;218.76
32;0.006384;0.005;0.010;0.016;218.86
32;0.005782;0.021;0.009;0.000;231.94
32;0.006383;0.016;0.010;0.006;226.04
32;0.006102;0.017;0.010;0.005;224.02
32;0.005922;0.021;0.009;0.000;227.16
32;0.006014;0.014;0.010;0.007;226.27
32;0.006200;0.017;0.010;0.005;226.60
32;0.006505;0.015;0.010;0.007;218.98
32;0.006379;0.014;0.010;0.007;216.58
32;0.005906;0.019;0.009;0.003;224.34
32;0.006084;0.022;0.010;0.000;228.08
32;0.006287;0.022;0.010;0.000;221.17
32;0.005791;0.006;0.009;0.015;228.47
32;0.006361;0.022;0.010;0.000;224.46
32;0.006031;0.014;0.010;0.007;226.28
32;0.006031;0.011;0.010;0.011;224.13
32;0.006132;0.022;0.010;0.000;224.25
32;0.006074;0.005;0.010;0.017;225.09
32;0.006273;0.014;0.010;0.007;219.74
32;0.005760;0.011;0.009;0.011;230.18
32;0.006085;0.015;0.010;0.006;224.90
32;0.005953;0.021;0.009;0.000;227.09
32;0.005742;0.014;0.009;0.007;229.79
32;0.005998;0.011;0.009;0.011;229.18
32;0.006062;0.022;0.010;0.000;226.53
32;0.005878;0.019;0.009;0.002;226.37
32;0.006198;0.022;0.010;0.000;222.44
32;0.006444;0.011;0.010;0.011;217.14
32;0.006611;0.019;0.010;0.002;214.19
32;0.006185;0.015;0.010;0.007;225.06
32;0.006218;0.022;0.010;0.000;220.86
32;0.005911;0.019;0.009;0.002;227.42
32;0.005800;0.022;0.009;0.000;231.42
32;0.006339;0.021;0.010;0.000;216.74
32;0.006095;0.011;0.010;0.011;220.23
32;0.006226;0.014;0.010;0.007;220.72
32;0.005922;0.021;0.010;0.000;222.62
32;0.006394;0.019;0.010;0.003;221.40
32;0.006242;0.015;0.010;0.007;222.60
32;0.006067;0.011;0.010;0.011;224.04
32;0.006582;0.020;0.010;0.002;219.05
32;0.006301;0.014;0.010;0.007;218.27
32;0.006035;0.021;0.010;0.000;225.57
32;0.005923;0.021;0.009;0.000;228.00
32;0.006237;0.022;0.010;0.000;227.06
32;0.006701;0.011;0.010;0.011;213.50
32;0.005763;0.021;0.009;0.000;232.45
32;0.006250;0.021;0.010;0.000;220.33
32;0.006087;0.014;0.010;0.007;222.70
32;0.006197;0.021;0.010;0.000;219.79
32;0.006523;0.019;0.011;0.004;208.18
32;0.005904;0.021;0.009;0.000;229.62
32;0.005768;0.021;0.009;0.000;226.23
32;0.006225;0.014;0.010;0.007;221.09
32;0.006771;0.022;0.010;0.000;217.07
32;0.005826;0.019;0.009;0.003;232.77
32;0.005749;0.022;0.009;0.000;232.56
32;0.006001;0.007;0.009;0.014;225.22
32;0.005895;0.014;0.009;0.007;230.15
32;0.006085;0.014;0.010;0.007;223.83
32;0.006125;0.019;0.010;0.002;223.52
32;0.006007;0.022;0.009;0.000;229.92
32;0.005724;0.015;0.009;0.006;230.18
32;0.005970;0.014;0.009;0.007;228.17
32;0.006384;0.015;0.010;0.007;220.29
32;0.005934;0.022;0.009;0.000;229.27
32;0.006082;0.021;0.010;0.000;224.84
32;0.005748;0.018;0.009;0.002;225.08
32;0.006122;0.015;0.010;0.007;225.35
32;0.006391;0.022;0.010;0.000;219.79
32;0.006037;0.021;0.010;0.000;224.59
32;0.006202;0.016;0.010;0.005;223.46
32;0.005820;0.021;0.009;0.000;223.01
32;0.005996;0.007;0.010;0.014;227.38
32;0.006643;0.015;0.010;0.007;219.45
32;0.006342;0.007;0.010;0.014;216.62
32;0.006025;0.010;0.010;0.012;226.35
32;0.006060;0.021;0.010;0.000;221.50
32;0.006336;0.014;0.010;0.007;219.83
32;0.006073;0.011;0.010;0.011;225.53
32;0.005829;0.022;0.009;0.000;231.36
32;0.005933;0.011;0.009;0.011;225.80
32;0.006191;0.007;0.010;0.014;223.22
32;0.006087;0.022;0.010;0.000;225.97
32;0.006027;0.005;0.009;0.017;227.46
32;0.006323;0.014;0.010;0.007;218.05
32;0.006127;0.021;0.010;0.000;222.98
32;0.005983;0.019;0.009;0.002;229.12
