nThread;timeInt;user;real;sys;pCPU
16;0.003580;0.013;0.007;0.000;193.14
16;0.003490;0.011;0.006;0.002;200.90
16;0.003365;0.013;0.006;0.000;203.28
16;0.003646;0.013;0.007;0.000;196.31
16;0.003359;0.008;0.006;0.004;194.96
16;0.003499;0.013;0.006;0.000;203.87
16;0.003919;0.013;0.007;0.000;189.87
16;0.003562;0.007;0.007;0.007;204.78
16;0.003506;0.010;0.006;0.003;196.83
16;0.003506;0.013;0.006;0.000;196.77
16;0.003416;0.013;0.006;0.000;203.13
16;0.003536;0.014;0.007;0.000;207.17
16;0.003685;0.013;0.007;0.000;195.41
16;0.003582;0.011;0.007;0.002;199.47
16;0.003536;0.013;0.007;0.000;199.33
16;0.003583;0.013;0.007;0.000;199.60
16;0.003431;0.013;0.006;0.000;203.23
16;0.003595;0.013;0.007;0.000;203.78
16;0.003581;0.013;0.006;0.000;202.80
16;0.003553;0.013;0.007;0.000;201.69
16;0.003497;0.006;0.006;0.006;195.52
16;0.003432;0.005;0.006;0.008;202.69
16;0.003666;0.007;0.007;0.007;200.87
16;0.003531;0.013;0.006;0.000;193.50
16;0.003494;0.013;0.006;0.000;201.88
16;0.003492;0.006;0.006;0.006;198.12
16;0.003454;0.009;0.006;0.004;202.06
16;0.003664;0.013;0.007;0.000;197.24
16;0.003508;0.007;0.006;0.007;205.45
16;0.003469;0.012;0.006;0.002;206.46
16;0.003496;0.013;0.006;0.000;201.66
16;0.003605;0.013;0.007;0.000;204.22
16;0.003560;0.007;0.007;0.006;198.80
16;0.003655;0.013;0.007;0.000;201.59
16;0.003554;0.007;0.007;0.006;197.61
16;0.003480;0.013;0.006;0.000;203.22
16;0.003658;0.014;0.007;0.000;200.36
16;0.003442;0.006;0.006;0.006;187.96
16;0.003501;0.013;0.006;0.000;202.10
16;0.003553;0.013;0.006;0.000;199.47
16;0.003489;0.013;0.006;0.000;202.62
16;0.003454;0.003;0.006;0.009;199.92
16;0.003513;0.013;0.006;0.000;204.36
16;0.003495;0.013;0.006;0.000;203.28
16;0.003531;0.000;0.006;0.013;198.99
16;0.003498;0.013;0.006;0.000;205.15
16;0.003435;0.013;0.006;0.000;199.56
16;0.003543;0.013;0.007;0.000;202.04
16;0.003558;0.000;0.007;0.013;199.15
16;0.003621;0.003;0.006;0.010;203.17
16;0.003602;0.007;0.007;0.006;199.55
16;0.003653;0.013;0.007;0.000;192.00
16;0.003502;0.007;0.006;0.006;203.71
16;0.003509;0.003;0.006;0.009;196.10
16;0.003461;0.009;0.007;0.004;195.70
16;0.003448;0.013;0.006;0.000;199.98
16;0.003486;0.013;0.006;0.000;203.02
16;0.003380;0.005;0.006;0.008;200.23
16;0.003527;0.007;0.006;0.006;200.04
16;0.003473;0.013;0.006;0.000;205.77
16;0.003483;0.007;0.006;0.007;207.84
16;0.003623;0.011;0.007;0.002;201.10
16;0.003769;0.013;0.007;0.000;198.84
16;0.003526;0.007;0.006;0.007;207.12
16;0.003463;0.013;0.006;0.000;201.73
16;0.003725;0.008;0.007;0.004;184.58
16;0.003534;0.013;0.006;0.000;201.42
16;0.003488;0.013;0.006;0.000;204.74
16;0.003407;0.013;0.006;0.000;197.22
16;0.003456;0.007;0.006;0.006;204.58
16;0.003433;0.002;0.006;0.011;198.52
16;0.003425;0.007;0.006;0.006;200.43
16;0.003485;0.013;0.006;0.000;201.91
16;0.003534;0.007;0.006;0.006;200.06
16;0.003397;0.003;0.006;0.009;201.09
16;0.003573;0.007;0.006;0.006;201.92
16;0.003672;0.013;0.007;0.000;198.46
16;0.003555;0.013;0.006;0.000;199.05
16;0.003405;0.002;0.006;0.011;198.57
16;0.003720;0.007;0.007;0.006;195.30
16;0.003517;0.013;0.006;0.000;204.27
16;0.003487;0.013;0.006;0.000;205.56
16;0.003394;0.006;0.006;0.006;195.80
16;0.003427;0.013;0.006;0.000;204.96
16;0.003528;0.013;0.006;0.000;202.65
16;0.003605;0.005;0.007;0.009;206.69
16;0.003666;0.013;0.007;0.000;198.77
16;0.003579;0.013;0.006;0.000;208.11
16;0.003500;0.014;0.007;0.000;186.40
16;0.003614;0.013;0.007;0.000;204.37
16;0.003643;0.013;0.007;0.000;197.65
16;0.003565;0.007;0.006;0.006;201.17
16;0.003570;0.007;0.006;0.005;197.98
16;0.003737;0.009;0.007;0.004;191.62
16;0.003556;0.013;0.006;0.000;203.98
16;0.003549;0.013;0.007;0.000;201.16
16;0.003416;0.012;0.006;0.000;193.22
16;0.003541;0.013;0.006;0.000;199.79
16;0.003750;0.014;0.007;0.000;201.59
16;0.003408;0.013;0.006;0.000;206.41
16;0.003323;0.009;0.006;0.003;198.72
16;0.003538;0.013;0.006;0.000;202.51
16;0.003498;0.013;0.006;0.000;202.87
16;0.003525;0.013;0.006;0.000;200.85
16;0.003927;0.004;0.007;0.008;186.15
16;0.003545;0.013;0.006;0.000;199.79
16;0.003570;0.007;0.007;0.007;203.91
16;0.003571;0.013;0.007;0.000;198.19
16;0.003582;0.013;0.007;0.000;200.90
16;0.003493;0.006;0.006;0.006;198.35
16;0.003504;0.013;0.007;0.000;202.70
16;0.003633;0.013;0.007;0.000;200.60
16;0.003470;0.013;0.006;0.000;207.30
16;0.003324;0.003;0.006;0.009;196.33
16;0.003416;0.004;0.006;0.009;206.59
16;0.003534;0.013;0.007;0.000;194.94
16;0.003556;0.007;0.006;0.007;203.35
16;0.003452;0.007;0.006;0.006;204.02
16;0.003661;0.004;0.007;0.009;196.66
16;0.003705;0.014;0.007;0.000;205.09
16;0.003652;0.013;0.007;0.000;195.40
16;0.003539;0.000;0.006;0.012;192.07
16;0.003601;0.008;0.006;0.005;196.93
16;0.003702;0.013;0.007;0.000;198.54
16;0.003473;0.013;0.006;0.000;197.38
16;0.003614;0.000;0.007;0.013;196.73
16;0.003626;0.006;0.007;0.007;202.66
16;0.003586;0.013;0.007;0.000;200.81
16;0.003497;0.013;0.006;0.000;201.95
16;0.003686;0.000;0.007;0.013;196.81
16;0.003553;0.004;0.006;0.009;201.35
16;0.003690;0.013;0.007;0.000;199.65
16;0.003653;0.013;0.007;0.000;192.53
16;0.003537;0.013;0.007;0.000;198.49
16;0.003490;0.013;0.006;0.000;196.06
16;0.003429;0.012;0.006;0.000;192.92
16;0.003431;0.013;0.006;0.000;201.06
16;0.003524;0.007;0.006;0.007;207.18
16;0.003459;0.013;0.006;0.000;202.07
