nThread;timeInt;user;real;sys;pCPU
4;0.001843;0.010;0.004;0.000;227.42
4;0.001849;0.010;0.004;0.000;227.70
4;0.001852;0.010;0.004;0.000;229.55
4;0.001866;0.010;0.004;0.000;227.86
4;0.001857;0.010;0.004;0.000;228.67
4;0.001845;0.005;0.004;0.005;228.40
4;0.001933;0.010;0.005;0.000;230.26
4;0.001850;0.010;0.004;0.000;227.31
4;0.001845;0.010;0.004;0.000;227.75
4;0.001849;0.006;0.004;0.004;229.11
4;0.001859;0.010;0.004;0.000;227.64
4;0.001876;0.010;0.004;0.000;229.21
4;0.001866;0.010;0.004;0.000;227.71
4;0.001930;0.010;0.004;0.000;231.67
4;0.001844;0.010;0.004;0.000;226.90
4;0.001842;0.010;0.004;0.000;229.30
4;0.001865;0.010;0.004;0.000;228.18
4;0.001886;0.010;0.004;0.000;228.26
4;0.001955;0.003;0.005;0.008;230.34
4;0.001851;0.000;0.004;0.010;227.89
4;0.001841;0.010;0.004;0.000;228.36
4;0.001854;0.010;0.004;0.000;227.72
4;0.001838;0.006;0.004;0.004;229.83
4;0.001856;0.010;0.004;0.000;228.30
4;0.001881;0.010;0.005;0.000;223.32
4;0.001860;0.010;0.004;0.000;228.22
4;0.001849;0.010;0.004;0.000;226.76
4;0.001848;0.010;0.005;0.000;224.03
4;0.001859;0.010;0.004;0.000;229.04
4;0.001861;0.010;0.004;0.000;227.85
4;0.001850;0.010;0.004;0.000;227.71
4;0.001944;0.008;0.005;0.003;231.15
4;0.001849;0.010;0.004;0.000;227.44
4;0.001845;0.000;0.004;0.010;227.49
4;0.001853;0.010;0.004;0.000;228.06
4;0.001864;0.010;0.004;0.000;227.11
4;0.001852;0.010;0.004;0.000;228.17
4;0.001851;0.010;0.004;0.000;227.86
4;0.001890;0.010;0.004;0.000;230.27
4;0.001854;0.010;0.004;0.000;227.71
4;0.001850;0.010;0.004;0.000;227.94
4;0.001849;0.010;0.004;0.000;225.68
4;0.001877;0.010;0.004;0.000;227.85
4;0.001852;0.010;0.004;0.000;228.25
4;0.001848;0.010;0.004;0.000;228.76
4;0.001847;0.010;0.004;0.000;228.84
4;0.001850;0.000;0.004;0.010;225.59
4;0.001854;0.010;0.004;0.000;228.39
4;0.001848;0.010;0.004;0.000;227.90
4;0.001929;0.008;0.005;0.002;231.03
4;0.001885;0.010;0.004;0.000;228.76
4;0.001847;0.010;0.004;0.000;228.90
4;0.001849;0.010;0.004;0.000;226.93
4;0.001859;0.010;0.004;0.000;227.60
4;0.001843;0.009;0.005;0.002;205.12
4;0.001855;0.010;0.004;0.000;228.11
4;0.001936;0.010;0.005;0.000;231.68
4;0.001852;0.010;0.004;0.000;226.91
4;0.001854;0.010;0.004;0.000;227.84
4;0.001834;0.010;0.004;0.000;226.89
4;0.001850;0.010;0.004;0.000;225.30
4;0.001862;0.010;0.004;0.000;229.05
4;0.001855;0.010;0.004;0.000;228.90
4;0.001846;0.010;0.004;0.000;228.69
4;0.001859;0.010;0.004;0.000;226.91
4;0.001856;0.010;0.004;0.000;228.16
4;0.001842;0.000;0.004;0.010;227.78
4;0.001918;0.006;0.004;0.004;229.66
4;0.001864;0.010;0.004;0.000;228.33
4;0.001850;0.010;0.004;0.000;227.77
4;0.001842;0.003;0.004;0.007;227.26
4;0.001857;0.010;0.004;0.000;227.40
4;0.001839;0.010;0.004;0.000;226.75
4;0.001850;0.010;0.005;0.000;223.97
4;0.001880;0.008;0.004;0.002;230.40
4;0.001885;0.010;0.004;0.000;228.54
4;0.001855;0.010;0.004;0.000;228.58
4;0.001843;0.010;0.004;0.000;228.26
4;0.001955;0.010;0.005;0.000;229.55
4;0.001836;0.010;0.004;0.000;227.27
4;0.001843;0.000;0.004;0.010;229.24
4;0.001855;0.010;0.004;0.000;228.71
4;0.001849;0.010;0.004;0.000;228.32
4;0.001844;0.010;0.004;0.000;227.59
4;0.001844;0.010;0.004;0.000;227.80
4;0.001900;0.010;0.004;0.000;230.15
4;0.001857;0.010;0.004;0.000;227.34
4;0.001844;0.010;0.004;0.000;227.49
4;0.001847;0.000;0.004;0.010;227.11
4;0.001872;0.010;0.004;0.000;228.48
4;0.001852;0.010;0.004;0.000;227.36
4;0.001839;0.000;0.004;0.010;225.68
4;0.001847;0.010;0.004;0.000;228.52
4;0.001856;0.010;0.004;0.000;228.44
4;0.001847;0.010;0.004;0.000;227.44
4;0.001872;0.010;0.004;0.000;228.55
4;0.002001;0.011;0.005;0.000;231.86
4;0.001845;0.005;0.004;0.005;227.77
4;0.001847;0.010;0.004;0.000;227.04
4;0.001848;0.010;0.004;0.000;228.22
4;0.001857;0.000;0.004;0.010;227.96
4;0.001857;0.010;0.004;0.000;227.91
4;0.001854;0.010;0.004;0.000;228.26
4;0.001960;0.011;0.005;0.000;228.62
4;0.001856;0.010;0.004;0.000;227.79
4;0.001847;0.010;0.004;0.000;228.13
4;0.001845;0.010;0.004;0.000;227.89
4;0.001852;0.000;0.004;0.010;227.35
4;0.001860;0.010;0.004;0.000;228.25
4;0.001867;0.010;0.004;0.000;228.57
4;0.001840;0.007;0.004;0.002;228.57
4;0.001858;0.010;0.004;0.000;226.71
4;0.001851;0.010;0.004;0.000;227.85
4;0.001848;0.010;0.004;0.000;227.20
4;0.001927;0.010;0.005;0.000;225.95
4;0.001858;0.010;0.004;0.000;227.65
4;0.001852;0.010;0.004;0.000;227.23
4;0.001849;0.010;0.004;0.000;227.93
4;0.001852;0.010;0.004;0.000;226.49
4;0.001841;0.010;0.004;0.000;227.49
4;0.001844;0.010;0.004;0.000;229.04
4;0.002063;0.011;0.005;0.000;237.34
4;0.001853;0.010;0.004;0.000;227.26
