nThread;timeInt;user;real;sys;pCPU
1;0.003172;0.007;0.007;0.000;100.83
1;0.003271;0.007;0.007;0.000;100.77
1;0.003155;0.007;0.007;0.000;100.79
1;0.003164;0.007;0.007;0.000;100.88
1;0.003162;0.007;0.007;0.000;100.85
1;0.003166;0.007;0.007;0.000;100.83
1;0.003157;0.007;0.007;0.000;100.86
1;0.003169;0.007;0.007;0.000;100.77
1;0.003720;0.007;0.007;0.000;100.75
1;0.003165;0.007;0.007;0.000;100.86
1;0.003189;0.004;0.007;0.003;100.58
1;0.003151;0.007;0.007;0.000;100.52
1;0.003168;0.007;0.007;0.000;100.67
1;0.003163;0.007;0.007;0.000;100.75
1;0.003172;0.007;0.007;0.000;100.85
1;0.003406;0.007;0.007;0.000;100.48
1;0.003191;0.007;0.007;0.000;100.70
1;0.003155;0.004;0.007;0.003;100.83
1;0.003160;0.007;0.007;0.000;100.86
1;0.002762;0.006;0.006;0.000;100.87
1;0.003040;0.006;0.006;0.000;100.76
1;0.002791;0.006;0.006;0.000;100.61
1;0.002766;0.000;0.006;0.006;100.82
1;0.002783;0.006;0.006;0.000;100.33
1;0.002768;0.003;0.006;0.003;100.78
1;0.002786;0.006;0.006;0.000;100.87
1;0.002771;0.006;0.006;0.000;100.86
1;0.002759;0.006;0.006;0.000;100.81
1;0.003231;0.003;0.006;0.003;100.70
1;0.002763;0.006;0.006;0.000;100.86
1;0.002750;0.006;0.006;0.000;100.80
1;0.002219;0.005;0.005;0.000;100.84
1;0.002100;0.005;0.005;0.000;100.85
1;0.002100;0.005;0.005;0.000;100.83
1;0.002096;0.002;0.005;0.002;100.57
1;0.002114;0.005;0.005;0.000;100.79
1;0.002144;0.005;0.005;0.000;100.36
1;0.002101;0.005;0.005;0.000;100.77
1;0.002111;0.005;0.005;0.000;100.77
1;0.002104;0.002;0.005;0.002;100.79
