nThread;timeInt;user;real;sys;pCPU
16;0.011277;0.237;0.201;0.009;122.57
16;0.011855;0.229;0.201;0.018;123.02
16;0.011200;0.239;0.201;0.009;123.60
16;0.011469;0.218;0.201;0.031;124.22
16;0.011763;0.243;0.201;0.004;122.71
16;0.011528;0.238;0.201;0.012;124.15
16;0.011233;0.230;0.200;0.017;123.46
16;0.011425;0.218;0.201;0.031;124.10
16;0.011071;0.238;0.200;0.008;122.86
16;0.011651;0.211;0.201;0.038;124.15
16;0.011643;0.232;0.201;0.018;124.25
16;0.011107;0.239;0.200;0.008;123.24
16;0.011897;0.212;0.201;0.035;122.62
16;0.011846;0.231;0.201;0.017;123.18
16;0.011060;0.235;0.201;0.012;122.27
16;0.011651;0.231;0.202;0.017;122.83
16;0.011159;0.239;0.201;0.008;122.73
16;0.011227;0.229;0.201;0.019;123.04
16;0.012203;0.225;0.201;0.023;123.39
16;0.011328;0.238;0.201;0.012;124.24
16;0.012388;0.236;0.202;0.008;120.79
16;0.012427;0.226;0.202;0.021;122.19
16;0.011202;0.244;0.201;0.004;123.40
16;0.011092;0.235;0.200;0.013;123.51
16;0.011260;0.226;0.201;0.019;122.15
16;0.011160;0.248;0.200;0.000;123.63
16;0.011963;0.239;0.202;0.008;122.47
16;0.011478;0.240;0.201;0.008;123.21
16;0.012525;0.232;0.202;0.016;122.86
16;0.011424;0.255;0.217;0.009;121.12
16;0.011108;0.249;0.201;0.000;124.00
16;0.012228;0.259;0.218;0.004;120.37
16;0.011888;0.226;0.201;0.020;122.33
16;0.011453;0.232;0.201;0.018;124.34
16;0.011754;0.231;0.201;0.016;122.77
16;0.011762;0.209;0.201;0.038;122.90
16;0.011794;0.234;0.201;0.013;122.93
16;0.011305;0.244;0.201;0.004;123.34
16;0.011634;0.215;0.201;0.035;124.10
16;0.011837;0.239;0.201;0.008;122.52
16;0.011600;0.242;0.201;0.008;124.16
16;0.012231;0.237;0.202;0.012;123.41
16;0.011641;0.233;0.201;0.016;123.96
16;0.011323;0.240;0.201;0.008;123.31
16;0.011692;0.235;0.201;0.008;120.80
16;0.011241;0.235;0.200;0.012;123.26
16;0.011143;0.236;0.201;0.012;123.58
16;0.011878;0.236;0.201;0.012;122.86
16;0.011091;0.235;0.201;0.009;121.37
16;0.011173;0.238;0.201;0.009;123.17
16;0.011511;0.238;0.201;0.012;124.16
16;0.011370;0.241;0.201;0.008;123.90
16;0.011795;0.241;0.201;0.009;123.96
16;0.011147;0.243;0.200;0.004;123.37
16;0.011493;0.249;0.201;0.000;123.81
16;0.011295;0.244;0.201;0.004;123.36
16;0.011740;0.241;0.201;0.004;121.98
16;0.011525;0.230;0.201;0.019;124.29
16;0.012310;0.241;0.202;0.008;123.09
16;0.011350;0.240;0.201;0.005;121.84
16;0.011747;0.240;0.201;0.008;123.01
16;0.011356;0.214;0.201;0.035;123.74
16;0.011410;0.218;0.201;0.031;123.83
16;0.011066;0.241;0.200;0.004;122.50
16;0.012254;0.230;0.202;0.015;121.91
16;0.011554;0.232;0.201;0.017;124.16
16;0.011172;0.238;0.201;0.008;122.34
16;0.011711;0.240;0.201;0.008;123.24
16;0.011712;0.222;0.201;0.023;122.05
16;0.011819;0.223;0.201;0.024;122.82
16;0.011641;0.246;0.201;0.004;124.13
16;0.011739;0.238;0.201;0.012;124.08
16;0.011422;0.228;0.201;0.021;124.18
16;0.012041;0.241;0.201;0.008;123.47
16;0.012412;0.231;0.202;0.017;123.27
16;0.011226;0.244;0.200;0.004;123.63
16;0.011081;0.243;0.200;0.004;123.18
16;0.011823;0.239;0.201;0.008;122.67
16;0.011244;0.244;0.200;0.004;123.54
16;0.011251;0.248;0.200;0.000;123.50
16;0.011102;0.234;0.200;0.012;122.64
16;0.011817;0.239;0.201;0.008;122.61
16;0.011231;0.216;0.201;0.030;122.62
16;0.011668;0.247;0.201;0.000;122.84
16;0.012803;0.231;0.202;0.019;123.67
