nThread;timeInt;user;real;sys;pCPU
32;0.012852;0.231;0.202;0.020;124.32
32;0.012436;0.240;0.202;0.012;124.88
32;0.012698;0.237;0.202;0.016;125.21
32;0.012996;0.244;0.203;0.008;124.56
32;0.013572;0.247;0.203;0.008;125.40
32;0.012949;0.221;0.204;0.034;125.27
32;0.012790;0.241;0.203;0.012;124.61
32;0.012750;0.248;0.204;0.008;125.55
32;0.012848;0.250;0.203;0.004;124.66
32;0.012746;0.250;0.203;0.004;124.89
32;0.012624;0.244;0.202;0.008;124.77
32;0.012811;0.245;0.202;0.008;125.19
32;0.013113;0.242;0.203;0.008;123.28
32;0.013373;0.219;0.203;0.035;125.22
32;0.012310;0.219;0.202;0.036;125.97
32;0.012321;0.205;0.202;0.046;124.49
32;0.012465;0.249;0.202;0.004;125.26
32;0.013066;0.239;0.203;0.013;124.07
32;0.012030;0.234;0.202;0.017;124.67
32;0.012389;0.244;0.202;0.008;124.89
32;0.012781;0.243;0.203;0.008;124.13
32;0.013120;0.231;0.203;0.023;125.27
32;0.013379;0.235;0.203;0.020;125.44
32;0.013180;0.241;0.205;0.012;123.58
32;0.013494;0.247;0.203;0.008;125.54
32;0.012426;0.241;0.203;0.013;124.78
32;0.012765;0.245;0.203;0.008;124.15
32;0.012483;0.249;0.203;0.004;124.35
32;0.013221;0.240;0.204;0.016;125.42
32;0.013963;0.247;0.205;0.008;124.47
32;0.012198;0.247;0.203;0.008;125.81
32;0.012659;0.213;0.203;0.039;124.49
32;0.012409;0.242;0.203;0.012;124.76
32;0.012384;0.244;0.203;0.008;124.09
32;0.012779;0.239;0.202;0.012;124.14
32;0.012511;0.273;0.226;0.004;122.47
32;0.012890;0.252;0.203;0.000;124.52
32;0.012345;0.222;0.202;0.029;124.16
32;0.012712;0.237;0.202;0.016;125.12
32;0.012868;0.251;0.203;0.004;125.74
32;0.012265;0.244;0.202;0.008;124.55
32;0.012989;0.236;0.203;0.016;124.39
32;0.012880;0.250;0.203;0.004;124.79
32;0.012780;0.204;0.203;0.051;125.63
32;0.013452;0.228;0.204;0.027;124.74
32;0.012427;0.254;0.202;0.000;125.80
32;0.012606;0.241;0.206;0.016;124.83
32;0.012892;0.254;0.203;0.000;125.28
32;0.013522;0.251;0.203;0.004;125.42
32;0.013126;0.250;0.203;0.004;124.98
32;0.012815;0.245;0.202;0.008;125.04
32;0.012679;0.217;0.202;0.035;124.76
32;0.013257;0.244;0.203;0.008;123.91
32;0.012220;0.243;0.202;0.008;124.28
32;0.013058;0.221;0.203;0.030;123.99
32;0.013244;0.236;0.203;0.018;125.05
32;0.012157;0.238;0.202;0.016;125.59
32;0.012118;0.208;0.202;0.044;125.17
32;0.012847;0.245;0.203;0.008;124.53
32;0.013262;0.245;0.203;0.008;124.76
32;0.012041;0.235;0.202;0.016;124.73
32;0.013397;0.250;0.203;0.004;124.98
32;0.012610;0.245;0.202;0.008;125.04
32;0.012883;0.213;0.202;0.040;124.86
32;0.012124;0.235;0.202;0.017;125.18
32;0.012757;0.243;0.202;0.008;123.83
32;0.012256;0.237;0.202;0.012;123.48
32;0.012619;0.242;0.202;0.012;125.53
32;0.012134;0.237;0.202;0.016;124.94
32;0.012565;0.243;0.202;0.009;124.28
32;0.012726;0.241;0.202;0.012;124.88
32;0.012570;0.219;0.202;0.035;125.72
32;0.012437;0.245;0.202;0.009;125.64
32;0.012935;0.220;0.202;0.031;124.37
32;0.012706;0.215;0.202;0.035;123.53
32;0.012570;0.241;0.202;0.013;125.55
32;0.012761;0.240;0.202;0.012;124.54
32;0.012279;0.238;0.202;0.016;125.68
32;0.012538;0.247;0.202;0.004;123.91
32;0.013913;0.248;0.203;0.008;125.52
32;0.012395;0.254;0.202;0.000;125.98
32;0.012076;0.253;0.202;0.000;125.63
32;0.012633;0.247;0.202;0.004;124.23
32;0.012888;0.235;0.203;0.017;124.36
32;0.012046;0.232;0.202;0.021;124.97
32;0.012960;0.247;0.203;0.008;125.62
32;0.012284;0.233;0.202;0.021;125.81
32;0.013410;0.237;0.203;0.016;124.60
32;0.012469;0.233;0.202;0.019;124.99
32;0.012652;0.234;0.202;0.020;125.17
32;0.012114;0.233;0.202;0.022;126.22
32;0.012218;0.237;0.202;0.015;124.77
32;0.012545;0.236;0.202;0.016;124.47
32;0.012645;0.246;0.202;0.008;125.44
32;0.012841;0.241;0.202;0.012;124.88
32;0.012996;0.241;0.203;0.012;124.87
32;0.012590;0.245;0.202;0.008;125.04
32;0.012056;0.227;0.202;0.024;124.39
32;0.011980;0.253;0.202;0.000;125.24
32;0.012758;0.248;0.203;0.004;124.43
32;0.013384;0.236;0.203;0.017;124.78
32;0.012375;0.241;0.202;0.008;123.51
32;0.013031;0.247;0.203;0.008;125.59
32;0.012573;0.234;0.202;0.020;125.45
32;0.012400;0.244;0.202;0.008;124.76
32;0.012335;0.242;0.202;0.012;125.64
32;0.014109;0.215;0.204;0.039;124.84
32;0.012450;0.234;0.202;0.020;125.38
32;0.012517;0.246;0.202;0.008;125.46
32;0.013403;0.239;0.203;0.016;125.31
32;0.013166;0.245;0.203;0.008;124.91
32;0.012896;0.249;0.203;0.004;124.96
32;0.012845;0.236;0.202;0.016;124.32
32;0.013076;0.238;0.203;0.016;124.86
32;0.012644;0.258;0.219;0.012;122.94
32;0.012693;0.243;0.202;0.008;124.02
32;0.012868;0.245;0.202;0.008;124.85
32;0.013478;0.242;0.203;0.012;124.94
32;0.012285;0.238;0.202;0.016;125.70
32;0.012482;0.242;0.202;0.012;125.65
32;0.012541;0.237;0.202;0.016;124.93
32;0.012915;0.221;0.202;0.033;125.31
32;0.012877;0.253;0.202;0.000;125.10
32;0.013238;0.251;0.203;0.004;125.54
32;0.013040;0.235;0.203;0.016;123.43
32;0.012525;0.242;0.202;0.012;125.55
32;0.013409;0.251;0.203;0.004;125.91
32;0.012087;0.232;0.202;0.020;124.58
32;0.012487;0.242;0.203;0.012;125.26
32;0.013140;0.230;0.203;0.024;125.18
32;0.012596;0.236;0.202;0.017;124.84
32;0.012930;0.246;0.203;0.008;125.14
32;0.012984;0.245;0.202;0.004;123.23
32;0.012615;0.244;0.202;0.008;124.63
32;0.012349;0.236;0.202;0.016;124.99
32;0.012301;0.245;0.202;0.008;125.44
32;0.012941;0.228;0.202;0.023;124.25
32;0.013038;0.246;0.203;0.008;125.52
32;0.012661;0.238;0.202;0.012;123.81
32;0.013415;0.248;0.203;0.008;126.05
32;0.012567;0.228;0.202;0.024;124.45
32;0.013657;0.246;0.203;0.004;122.97
32;0.012505;0.225;0.202;0.028;125.50
32;0.012941;0.241;0.202;0.012;124.98
32;0.012530;0.235;0.202;0.020;125.83
32;0.013462;0.241;0.203;0.009;123.16
32;0.012427;0.239;0.202;0.013;124.64
32;0.013175;0.247;0.203;0.008;125.74
32;0.012377;0.217;0.202;0.035;124.83
32;0.012818;0.247;0.202;0.008;125.76
32;0.012281;0.216;0.202;0.035;124.39
32;0.012814;0.246;0.203;0.008;125.44
32;0.013082;0.239;0.203;0.016;125.57
32;0.012915;0.230;0.203;0.024;125.15
32;0.012160;0.230;0.202;0.021;124.34
32;0.012125;0.239;0.202;0.012;124.49
32;0.013385;0.232;0.203;0.017;122.86
32;0.011889;0.247;0.201;0.004;124.89
32;0.013113;0.230;0.203;0.024;124.99
32;0.012622;0.230;0.202;0.024;125.33
32;0.012340;0.233;0.202;0.017;123.49
32;0.012623;0.238;0.202;0.012;123.65
32;0.012907;0.226;0.203;0.026;124.59
32;0.012581;0.267;0.220;0.004;123.16
