nThread;timeInt;user;real;sys;pCPU
2;0.016317;0.219;0.205;0.004;108.67
2;0.016326;0.211;0.205;0.012;108.69
2;0.016190;0.214;0.205;0.008;108.61
2;0.016274;0.211;0.205;0.012;108.67
2;0.016292;0.223;0.205;0.000;108.66
2;0.016158;0.219;0.205;0.004;108.61
2;0.016408;0.207;0.205;0.016;108.72
2;0.016543;0.211;0.205;0.012;108.78
2;0.016274;0.219;0.205;0.004;108.67
2;0.016608;0.212;0.205;0.012;108.82
2;0.016365;0.211;0.205;0.012;108.70
2;0.016273;0.206;0.205;0.016;108.67
2;0.016421;0.219;0.205;0.004;108.73
2;0.016702;0.216;0.205;0.008;108.85
2;0.016406;0.211;0.205;0.012;108.72
2;0.016313;0.219;0.205;0.004;108.68
2;0.016256;0.210;0.205;0.012;108.66
2;0.016205;0.215;0.205;0.008;108.64
2;0.016289;0.207;0.205;0.016;108.64
2;0.016397;0.203;0.205;0.020;108.71
2;0.015193;0.197;0.204;0.024;108.17
2;0.015309;0.201;0.204;0.020;108.21
2;0.016482;0.211;0.205;0.012;108.76
2;0.016390;0.215;0.205;0.008;108.70
2;0.015381;0.217;0.204;0.004;108.25
2;0.016330;0.219;0.205;0.004;108.68
2;0.016403;0.215;0.205;0.008;108.71
2;0.015280;0.205;0.204;0.016;108.21
2;0.016651;0.220;0.206;0.004;108.82
2;0.016237;0.215;0.205;0.008;108.63
2;0.015985;0.215;0.205;0.008;108.66
2;0.016008;0.218;0.205;0.004;108.54
2;0.016249;0.219;0.205;0.004;108.65
2;0.016262;0.215;0.205;0.008;108.66
2;0.015207;0.213;0.204;0.008;108.18
2;0.016366;0.212;0.206;0.012;108.67
2;0.016380;0.223;0.205;0.000;108.71
2;0.016363;0.219;0.205;0.004;108.69
2;0.015270;0.213;0.204;0.008;108.21
2;0.016171;0.215;0.205;0.008;108.60
2;0.016237;0.203;0.205;0.020;108.62
2;0.015259;0.205;0.204;0.016;108.21
2;0.016353;0.199;0.205;0.024;108.70
2;0.016737;0.224;0.206;0.000;108.84
2;0.016220;0.207;0.205;0.016;108.63
2;0.016188;0.223;0.205;0.000;108.61
2;0.016204;0.207;0.205;0.016;108.62
2;0.016705;0.216;0.206;0.008;108.86
2;0.016366;0.208;0.205;0.016;108.69
2;0.015351;0.213;0.204;0.008;108.23
2;0.016322;0.211;0.205;0.012;108.68
2;0.016241;0.211;0.205;0.012;108.64
2;0.016256;0.215;0.205;0.008;108.64
2;0.016260;0.207;0.205;0.016;108.64
2;0.016275;0.199;0.205;0.023;108.65
2;0.016291;0.211;0.205;0.012;108.65
2;0.016686;0.216;0.206;0.008;108.85
2;0.016111;0.215;0.205;0.008;108.57
2;0.016388;0.215;0.205;0.008;108.69
2;0.015715;0.210;0.205;0.012;108.20
2;0.016274;0.215;0.205;0.008;108.64
2;0.016322;0.215;0.205;0.008;108.66
2;0.016311;0.219;0.205;0.004;108.68
2;0.016351;0.215;0.205;0.008;108.69
2;0.016167;0.211;0.205;0.012;108.61
2;0.016414;0.207;0.205;0.016;108.72
2;0.016202;0.188;0.205;0.035;108.63
2;0.016304;0.215;0.205;0.008;108.66
2;0.016257;0.215;0.205;0.008;108.62
2;0.016174;0.215;0.205;0.008;108.60
2;0.016583;0.224;0.206;0.000;108.79
2;0.016499;0.212;0.205;0.012;108.75
2;0.015277;0.209;0.204;0.012;108.21
2;0.015314;0.205;0.204;0.016;108.22
2;0.016420;0.215;0.205;0.008;108.71
2;0.015928;0.210;0.205;0.012;108.49
2;0.016270;0.199;0.205;0.024;108.65
2;0.016263;0.211;0.205;0.012;108.65
2;0.016297;0.215;0.205;0.008;108.66
2;0.016843;0.212;0.206;0.012;108.89
2;0.016283;0.219;0.205;0.004;108.66
2;0.016165;0.211;0.205;0.012;108.59
2;0.016565;0.212;0.206;0.012;108.77
2;0.016620;0.215;0.205;0.008;108.82
2;0.016390;0.207;0.205;0.016;108.72
2;0.016514;0.219;0.205;0.004;108.76
2;0.016284;0.223;0.205;0.000;108.67
2;0.016289;0.203;0.205;0.020;108.68
2;0.016264;0.215;0.205;0.008;108.63
2;0.016684;0.220;0.205;0.004;108.89
2;0.016259;0.211;0.205;0.012;108.66
2;0.015331;0.213;0.204;0.008;108.25
2;0.016359;0.211;0.205;0.012;108.70
2;0.016759;0.212;0.206;0.012;108.92
2;0.016320;0.215;0.205;0.008;108.69
2;0.016380;0.211;0.205;0.012;108.72
2;0.015505;0.216;0.207;0.008;108.22
2;0.016224;0.214;0.205;0.008;108.61
2;0.016765;0.212;0.206;0.012;108.92
2;0.016371;0.223;0.205;0.000;108.71
2;0.015327;0.209;0.204;0.012;108.24
2;0.015296;0.219;0.207;0.004;108.13
2;0.016465;0.215;0.205;0.008;108.71
2;0.016602;0.215;0.205;0.008;108.82
2;0.016358;0.211;0.205;0.012;108.71
2;0.016620;0.220;0.206;0.004;108.87
2;0.016636;0.224;0.205;0.000;108.83
2;0.016446;0.203;0.205;0.020;108.71
2;0.016739;0.224;0.205;0.000;108.90
2;0.016484;0.223;0.205;0.000;108.74
2;0.016228;0.195;0.205;0.027;108.64
2;0.016242;0.206;0.205;0.016;108.65
2;0.016230;0.219;0.205;0.004;108.64
2;0.016185;0.211;0.205;0.012;108.62
2;0.016353;0.215;0.205;0.008;108.70
2;0.016654;0.216;0.206;0.008;108.81
2;0.016332;0.215;0.205;0.008;108.66
2;0.016204;0.219;0.205;0.004;108.62
2;0.016175;0.207;0.205;0.016;108.62
2;0.016239;0.215;0.205;0.008;108.63
2;0.016397;0.215;0.205;0.008;108.70
2;0.016197;0.211;0.205;0.012;108.58
2;0.016257;0.223;0.205;0.000;108.64
2;0.016239;0.211;0.205;0.012;108.64
2;0.016212;0.219;0.205;0.004;108.63
2;0.015231;0.209;0.204;0.012;108.19
2;0.016524;0.195;0.206;0.028;108.58
2;0.015599;0.218;0.205;0.004;108.35
2;0.016288;0.199;0.205;0.023;108.65
2;0.016130;0.219;0.205;0.004;108.59
2;0.016121;0.219;0.205;0.004;108.58
2;0.016485;0.208;0.205;0.016;108.75
2;0.016249;0.215;0.205;0.008;108.61
2;0.016675;0.212;0.206;0.012;108.82
2;0.016150;0.211;0.205;0.012;108.60
2;0.015265;0.221;0.204;0.000;108.18
2;0.016212;0.207;0.205;0.016;108.64
2;0.016193;0.215;0.205;0.008;108.61
2;0.016635;0.208;0.206;0.016;108.81
2;0.016189;0.219;0.205;0.004;108.63
2;0.015574;0.210;0.205;0.012;108.33
2;0.016204;0.207;0.205;0.016;108.63
2;0.016240;0.207;0.205;0.016;108.62
2;0.016274;0.215;0.205;0.008;108.65
2;0.016251;0.199;0.205;0.023;108.63
2;0.016288;0.211;0.205;0.012;108.63
2;0.015472;0.221;0.204;0.000;108.29
2;0.016450;0.212;0.205;0.012;108.72
2;0.016293;0.227;0.222;0.012;108.00
2;0.016242;0.211;0.205;0.012;108.65
2;0.016377;0.215;0.205;0.008;108.71
2;0.016218;0.219;0.205;0.004;108.62
2;0.016145;0.215;0.205;0.008;108.60
2;0.016252;0.207;0.205;0.016;108.65
2;0.016535;0.208;0.206;0.016;108.74
2;0.016315;0.219;0.205;0.004;108.68
2;0.016730;0.204;0.206;0.020;108.85
2;0.016209;0.211;0.205;0.012;108.62
2;0.016281;0.249;0.236;0.004;107.54
2;0.016239;0.211;0.205;0.012;108.66
2;0.016129;0.211;0.205;0.012;108.58
2;0.015315;0.217;0.204;0.004;108.23
2;0.016237;0.223;0.205;0.000;108.63
2;0.016300;0.211;0.205;0.012;108.66
2;0.016435;0.215;0.205;0.008;108.70
2;0.015993;0.199;0.205;0.023;108.53
2;0.016384;0.219;0.205;0.004;108.70
2;0.015262;0.209;0.204;0.012;108.19
2;0.016346;0.215;0.205;0.008;108.67
2;0.016213;0.207;0.205;0.016;108.62
2;0.016180;0.219;0.205;0.004;108.62
2;0.016335;0.211;0.205;0.012;108.71
2;0.016219;0.215;0.205;0.008;108.63
2;0.015876;0.214;0.205;0.008;108.44
2;0.016176;0.215;0.205;0.008;108.60
2;0.016353;0.215;0.205;0.008;108.68
2;0.016202;0.199;0.205;0.023;108.62
2;0.015344;0.205;0.204;0.016;108.24
2;0.016406;0.223;0.205;0.000;108.70
2;0.015257;0.209;0.204;0.012;108.21
2;0.016245;0.207;0.205;0.016;108.65
2;0.016209;0.223;0.205;0.000;108.63
2;0.016055;0.195;0.205;0.027;108.56
2;0.016092;0.215;0.205;0.008;108.54
2;0.016229;0.211;0.205;0.012;108.62
2;0.016317;0.215;0.206;0.008;108.48
2;0.016184;0.219;0.205;0.004;108.62
2;0.016195;0.211;0.205;0.012;108.62
2;0.016166;0.211;0.205;0.012;108.61
2;0.016403;0.215;0.205;0.008;108.70
2;0.016153;0.211;0.205;0.012;108.61
2;0.016424;0.219;0.205;0.004;108.72
2;0.015785;0.210;0.205;0.012;108.45
2;0.016273;0.219;0.205;0.004;108.66
2;0.016486;0.223;0.205;0.000;108.75
2;0.016447;0.211;0.205;0.012;108.73
2;0.015361;0.217;0.204;0.004;108.25
2;0.016244;0.211;0.205;0.012;108.65
2;0.016416;0.215;0.205;0.008;108.72
2;0.016659;0.212;0.206;0.012;108.83
