nThread;timeInt;user;real;sys;pCPU
0;0.026564;0.211;0.215;0.004;100.00
0;0.026848;0.212;0.216;0.004;100.01
0;0.026578;0.211;0.215;0.004;100.01
0;0.026349;0.207;0.215;0.008;100.01
0;0.026405;0.199;0.215;0.016;100.01
0;0.026764;0.216;0.216;0.000;100.01
0;0.026422;0.211;0.216;0.004;99.84
0;0.026646;0.215;0.215;0.000;100.01
0;0.026503;0.199;0.215;0.016;100.01
0;0.026386;0.207;0.215;0.008;100.01
0;0.026362;0.211;0.215;0.004;100.01
0;0.026389;0.203;0.215;0.012;100.01
0;0.026439;0.211;0.215;0.004;100.01
0;0.026682;0.203;0.215;0.012;100.01
0;0.026651;0.207;0.216;0.008;99.85
0;0.027478;0.204;0.216;0.012;100.01
0;0.026823;0.207;0.215;0.008;100.00
0;0.026900;0.208;0.216;0.008;100.01
0;0.026458;0.207;0.215;0.008;100.01
0;0.026382;0.211;0.215;0.004;100.01
0;0.026898;0.200;0.216;0.016;100.01
0;0.026338;0.203;0.215;0.012;100.01
0;0.026717;0.203;0.215;0.012;100.01
0;0.026376;0.203;0.215;0.012;100.01
0;0.028797;0.218;0.218;0.000;100.01
0;0.026333;0.215;0.215;0.000;100.01
0;0.026391;0.215;0.215;0.000;100.01
0;0.026314;0.195;0.215;0.020;100.01
0;0.026602;0.199;0.215;0.016;100.01
0;0.026265;0.211;0.215;0.004;100.01
0;0.026391;0.199;0.215;0.016;100.01
0;0.026441;0.203;0.215;0.012;100.01
0;0.026503;0.203;0.215;0.012;100.01
0;0.026300;0.203;0.215;0.012;100.01
0;0.026738;0.199;0.215;0.016;100.01
0;0.027044;0.192;0.216;0.024;100.01
0;0.026262;0.207;0.215;0.008;100.01
0;0.026296;0.207;0.215;0.008;100.01
0;0.026450;0.203;0.215;0.012;100.01
0;0.026299;0.195;0.215;0.020;100.01
0;0.026727;0.207;0.215;0.008;100.01
0;0.027625;0.216;0.216;0.000;100.01
0;0.026268;0.203;0.215;0.012;100.01
0;0.026652;0.207;0.215;0.008;100.00
0;0.026640;0.199;0.215;0.016;100.01
0;0.028931;0.214;0.218;0.004;100.01
0;0.026226;0.211;0.215;0.004;100.01
0;0.026482;0.210;0.218;0.008;100.01
0;0.026280;0.215;0.215;0.000;100.01
0;0.026563;0.199;0.215;0.016;100.01
0;0.026615;0.211;0.215;0.004;100.01
0;0.026291;0.199;0.215;0.016;100.01
0;0.026225;0.199;0.215;0.016;100.01
0;0.026498;0.211;0.215;0.004;100.01
0;0.026316;0.207;0.215;0.008;100.01
0;0.026409;0.207;0.215;0.008;100.01
0;0.026530;0.199;0.215;0.016;100.01
0;0.026265;0.203;0.215;0.012;100.01
0;0.026491;0.203;0.215;0.012;100.01
0;0.026638;0.208;0.215;0.008;100.01
0;0.026562;0.203;0.215;0.012;99.99
0;0.026438;0.211;0.215;0.004;100.01
0;0.026903;0.203;0.216;0.012;100.01
0;0.026585;0.207;0.215;0.008;100.01
0;0.028597;0.209;0.217;0.008;100.01
0;0.026647;0.204;0.217;0.012;99.81
0;0.026916;0.201;0.217;0.016;99.82
0;0.028631;0.213;0.217;0.004;100.01
0;0.026575;0.208;0.217;0.008;99.84
0;0.027642;0.208;0.216;0.008;100.01
0;0.026506;0.204;0.217;0.012;99.84
0;0.027223;0.208;0.216;0.008;100.01
0;0.026352;0.200;0.216;0.016;99.85
0;0.027238;0.197;0.217;0.020;99.83
0;0.026585;0.211;0.215;0.004;100.01
0;0.027280;0.209;0.217;0.008;100.01
0;0.026401;0.212;0.216;0.004;100.01
0;0.026517;0.204;0.216;0.012;100.01
0;0.026416;0.204;0.216;0.012;100.01
0;0.026675;0.204;0.216;0.012;100.01
0;0.027159;0.212;0.216;0.004;100.01
0;0.026328;0.215;0.215;0.000;100.01
0;0.026414;0.212;0.216;0.004;100.01
0;0.026709;0.204;0.216;0.012;100.01
0;0.026551;0.200;0.216;0.016;99.83
0;0.026497;0.207;0.215;0.008;100.01
0;0.026270;0.203;0.215;0.012;100.01
0;0.026482;0.207;0.215;0.008;100.01
0;0.026262;0.203;0.215;0.012;100.01
0;0.026503;0.203;0.215;0.012;100.00
0;0.026292;0.235;0.243;0.008;100.01
0;0.026871;0.204;0.216;0.012;100.01
0;0.026347;0.203;0.215;0.012;100.00
0;0.026854;0.204;0.216;0.012;99.95
0;0.026302;0.215;0.215;0.000;100.01
0;0.026532;0.207;0.216;0.008;100.01
0;0.026456;0.203;0.215;0.012;100.01
0;0.027286;0.204;0.216;0.012;100.00
0;0.026762;0.211;0.215;0.004;100.00
0;0.026751;0.211;0.215;0.004;100.01
0;0.027118;0.200;0.216;0.016;100.00
0;0.026335;0.203;0.215;0.012;100.01
0;0.026429;0.211;0.215;0.004;100.01
0;0.026552;0.208;0.216;0.008;100.01
0;0.026508;0.212;0.216;0.004;100.01
0;0.026575;0.200;0.216;0.016;100.01
0;0.026462;0.208;0.216;0.008;100.01
0;0.026269;0.211;0.215;0.004;100.01
0;0.026334;0.207;0.215;0.008;100.01
0;0.026316;0.203;0.215;0.012;100.01
0;0.026538;0.213;0.217;0.004;100.01
0;0.026770;0.199;0.216;0.016;100.01
0;0.026723;0.210;0.218;0.008;100.01
0;0.026546;0.199;0.215;0.016;100.01
0;0.026946;0.216;0.216;0.000;100.01
0;0.026530;0.203;0.215;0.012;100.01
0;0.026443;0.204;0.216;0.012;99.88
0;0.026479;0.211;0.215;0.004;100.01
0;0.026268;0.203;0.215;0.012;100.00
0;0.026309;0.207;0.215;0.008;100.01
0;0.026510;0.192;0.216;0.024;100.01
