nThread;timeInt;user;real;sys;pCPU
1;0.026599;0.203;0.215;0.012;100.01
1;0.026377;0.215;0.215;0.000;100.01
1;0.026412;0.203;0.215;0.012;100.01
1;0.026506;0.211;0.215;0.004;99.99
1;0.026789;0.199;0.215;0.016;100.02
1;0.028723;0.209;0.217;0.008;100.01
1;0.026396;0.207;0.215;0.008;100.01
1;0.028713;0.213;0.217;0.004;100.01
1;0.026491;0.211;0.215;0.004;100.01
1;0.027309;0.208;0.216;0.008;100.01
1;0.029991;0.207;0.219;0.012;100.01
1;0.026543;0.215;0.215;0.000;100.01
1;0.026537;0.211;0.215;0.004;99.99
1;0.026746;0.208;0.215;0.008;100.01
1;0.026624;0.199;0.215;0.016;100.01
1;0.026571;0.207;0.215;0.008;100.01
1;0.026383;0.195;0.215;0.020;100.01
1;0.026333;0.203;0.215;0.012;100.01
1;0.026477;0.207;0.215;0.008;100.01
1;0.026523;0.207;0.215;0.008;100.01
1;0.026676;0.215;0.215;0.000;100.01
1;0.026740;0.212;0.216;0.004;100.02
1;0.026768;0.204;0.216;0.012;99.99
1;0.026626;0.187;0.215;0.028;100.01
1;0.026571;0.183;0.215;0.032;100.01
1;0.028727;0.205;0.217;0.012;100.01
1;0.026428;0.207;0.215;0.008;100.01
1;0.026986;0.216;0.216;0.000;100.01
1;0.029120;0.202;0.218;0.016;100.01
1;0.027049;0.200;0.216;0.016;100.01
1;0.026482;0.195;0.215;0.020;100.01
1;0.026627;0.211;0.215;0.004;99.99
1;0.028765;0.206;0.218;0.012;100.01
1;0.026760;0.211;0.215;0.004;100.01
1;0.026825;0.212;0.216;0.004;100.01
1;0.028764;0.214;0.218;0.004;100.01
1;0.026455;0.207;0.215;0.008;100.00
1;0.026583;0.207;0.215;0.008;100.01
1;0.026763;0.208;0.216;0.008;99.85
1;0.026991;0.204;0.216;0.012;100.01
1;0.026811;0.207;0.216;0.008;99.67
1;0.026667;0.208;0.215;0.008;100.01
1;0.026804;0.208;0.216;0.008;100.01
1;0.026531;0.211;0.215;0.004;100.01
1;0.029024;0.214;0.218;0.004;100.01
1;0.026683;0.215;0.215;0.000;100.01
1;0.026823;0.195;0.215;0.020;100.01
1;0.028775;0.190;0.218;0.028;100.02
1;0.027482;0.204;0.216;0.012;100.01
1;0.026347;0.199;0.215;0.016;99.99
1;0.026621;0.199;0.215;0.016;100.01
1;0.026563;0.207;0.215;0.008;100.01
1;0.028614;0.213;0.217;0.004;100.01
1;0.026836;0.208;0.216;0.008;100.01
1;0.026365;0.203;0.215;0.012;100.01
1;0.026176;0.211;0.215;0.004;100.01
1;0.027044;0.204;0.216;0.012;100.01
1;0.026372;0.199;0.215;0.016;100.02
1;0.027161;0.212;0.216;0.004;100.01
1;0.028499;0.209;0.217;0.008;100.01
1;0.026434;0.203;0.215;0.012;100.01
1;0.026492;0.215;0.215;0.000;100.01
1;0.028780;0.190;0.218;0.028;100.01
1;0.026934;0.212;0.216;0.004;100.01
1;0.026477;0.203;0.215;0.012;100.01
1;0.026295;0.203;0.215;0.012;100.01
1;0.028580;0.205;0.217;0.012;100.01
1;0.026576;0.204;0.216;0.012;99.86
1;0.026727;0.211;0.215;0.004;100.01
1;0.026465;0.207;0.215;0.008;100.01
1;0.027330;0.204;0.216;0.012;100.01
1;0.026654;0.207;0.215;0.008;100.01
1;0.027061;0.208;0.216;0.008;100.01
1;0.026481;0.207;0.215;0.008;100.01
1;0.026468;0.207;0.215;0.008;100.01
1;0.026554;0.211;0.215;0.004;100.01
1;0.026411;0.207;0.215;0.008;100.01
1;0.027247;0.208;0.216;0.008;100.01
1;0.026472;0.215;0.215;0.000;100.01
1;0.026463;0.199;0.215;0.016;100.01
1;0.026688;0.211;0.215;0.004;100.01
1;0.026707;0.203;0.215;0.012;100.01
1;0.026699;0.203;0.215;0.012;100.01
1;0.026347;0.199;0.215;0.016;100.01
1;0.027273;0.212;0.216;0.004;100.01
1;0.026701;0.211;0.215;0.004;100.01
1;0.026462;0.207;0.215;0.008;100.01
1;0.026674;0.207;0.215;0.008;100.01
1;0.026676;0.192;0.215;0.024;100.01
1;0.026413;0.203;0.215;0.012;100.01
1;0.026535;0.203;0.215;0.012;100.01
1;0.027050;0.208;0.216;0.008;100.01
1;0.027031;0.204;0.216;0.012;100.01
1;0.026621;0.191;0.215;0.024;100.01
1;0.026392;0.211;0.215;0.004;100.01
1;0.027009;0.200;0.216;0.016;100.01
1;0.026377;0.207;0.215;0.008;100.01
1;0.028640;0.213;0.217;0.004;100.01
1;0.029111;0.202;0.218;0.016;100.01
1;0.026649;0.203;0.215;0.012;100.01
1;0.026776;0.207;0.216;0.008;100.01
1;0.029836;0.214;0.219;0.004;100.01
1;0.026321;0.199;0.215;0.016;100.01
1;0.026656;0.203;0.215;0.012;100.00
1;0.026497;0.203;0.215;0.012;100.01
1;0.028684;0.197;0.217;0.020;100.01
1;0.029605;0.211;0.218;0.008;100.01
1;0.028678;0.213;0.217;0.004;100.01
1;0.028907;0.206;0.218;0.012;100.01
1;0.026696;0.204;0.215;0.012;100.01
1;0.026563;0.199;0.215;0.016;100.01
1;0.026396;0.203;0.215;0.012;100.01
1;0.026400;0.211;0.215;0.004;100.01
1;0.026240;0.215;0.215;0.000;100.01
1;0.026469;0.199;0.215;0.016;100.01
1;0.026287;0.211;0.215;0.004;100.01
1;0.026268;0.207;0.215;0.008;100.01
1;0.026334;0.213;0.217;0.004;100.01
1;0.026437;0.203;0.215;0.012;100.01
1;0.026637;0.215;0.215;0.000;100.01
1;0.026655;0.207;0.215;0.008;100.01
1;0.026701;0.199;0.215;0.016;100.01
1;0.026276;0.195;0.215;0.020;100.00
1;0.026511;0.207;0.215;0.008;100.02
1;0.027114;0.200;0.216;0.016;100.01
1;0.026467;0.211;0.215;0.004;100.01
1;0.026402;0.195;0.215;0.020;100.01
1;0.026913;0.208;0.216;0.008;100.00
1;0.026341;0.215;0.215;0.000;100.01
1;0.026253;0.203;0.215;0.012;100.02
1;0.028410;0.201;0.217;0.016;100.01
1;0.029432;0.210;0.218;0.008;100.01
1;0.026196;0.203;0.215;0.012;100.01
1;0.028709;0.217;0.217;0.000;100.01
1;0.026246;0.211;0.215;0.004;100.01
1;0.028983;0.198;0.218;0.020;100.01
1;0.026226;0.195;0.215;0.020;100.01
1;0.026306;0.215;0.215;0.000;100.01
1;0.028543;0.205;0.217;0.012;100.01
1;0.028523;0.217;0.217;0.000;100.01
1;0.028678;0.206;0.217;0.012;100.01
1;0.026552;0.203;0.215;0.012;100.01
1;0.028781;0.205;0.217;0.012;100.01
1;0.026216;0.203;0.215;0.012;100.01
1;0.026831;0.203;0.215;0.012;100.01
1;0.026303;0.203;0.215;0.012;100.01
1;0.026445;0.215;0.215;0.000;100.01
1;0.028381;0.201;0.217;0.016;100.02
1;0.028609;0.209;0.217;0.008;100.01
1;0.028513;0.202;0.217;0.016;100.01
1;0.026956;0.196;0.216;0.020;100.01
1;0.028673;0.205;0.217;0.012;100.01
1;0.026264;0.203;0.215;0.012;100.01
1;0.028831;0.206;0.218;0.012;100.01
1;0.026513;0.199;0.215;0.016;100.01
1;0.026459;0.199;0.215;0.016;100.01
1;0.028432;0.209;0.217;0.008;100.01
1;0.028632;0.209;0.217;0.008;100.01
1;0.026233;0.195;0.215;0.020;100.01
1;0.026270;0.191;0.215;0.024;100.01
1;0.029276;0.214;0.218;0.004;100.01
1;0.026457;0.211;0.215;0.004;100.01
1;0.028743;0.217;0.217;0.000;100.01
1;0.026545;0.211;0.215;0.004;100.01
1;0.026432;0.211;0.215;0.004;100.00
1;0.028525;0.209;0.217;0.008;100.01
1;0.029007;0.214;0.218;0.004;100.01
1;0.028933;0.206;0.218;0.012;100.01
1;0.026231;0.203;0.215;0.012;100.01
1;0.026910;0.204;0.216;0.012;100.01
1;0.026365;0.215;0.215;0.000;100.01
1;0.028892;0.206;0.218;0.012;100.01
1;0.026507;0.199;0.215;0.016;100.01
1;0.026552;0.195;0.215;0.020;100.01
1;0.026507;0.195;0.215;0.020;100.01
1;0.028805;0.214;0.218;0.004;100.02
1;0.026542;0.207;0.215;0.008;99.99
1;0.026634;0.211;0.215;0.004;100.01
1;0.026520;0.199;0.215;0.016;100.01
1;0.027008;0.204;0.216;0.012;100.01
1;0.028681;0.214;0.218;0.004;100.01
1;0.026887;0.212;0.216;0.004;100.01
1;0.026840;0.212;0.216;0.004;100.01
1;0.028720;0.202;0.217;0.016;100.01
1;0.028769;0.217;0.217;0.000;100.01
1;0.026636;0.211;0.215;0.004;99.99
1;0.028716;0.202;0.217;0.016;100.01
1;0.026597;0.215;0.215;0.000;100.02
1;0.028752;0.218;0.218;0.000;100.01
1;0.029170;0.206;0.218;0.012;100.01
1;0.026601;0.215;0.215;0.000;100.01
1;0.028617;0.201;0.217;0.016;100.01
1;0.028817;0.210;0.218;0.008;100.01
1;0.026586;0.192;0.216;0.024;99.88
1;0.026469;0.211;0.215;0.004;99.99
1;0.026785;0.207;0.215;0.008;100.01
1;0.026542;0.203;0.215;0.012;100.01
1;0.027353;0.208;0.216;0.008;100.01
1;0.028698;0.210;0.217;0.008;100.01
