nThread;timeInt;user;real;sys;pCPU
32;0.036999;0.295;0.230;0.033;142.68
32;0.036573;0.321;0.230;0.008;143.04
32;0.037744;0.329;0.231;0.000;142.35
32;0.036956;0.314;0.230;0.012;141.52
32;0.037711;0.313;0.231;0.015;142.21
32;0.036715;0.321;0.230;0.008;143.18
32;0.038432;0.331;0.246;0.012;139.61
32;0.036626;0.311;0.229;0.013;141.27
32;0.036958;0.294;0.230;0.035;143.11
32;0.036889;0.321;0.229;0.004;141.47
32;0.038064;0.319;0.231;0.012;143.33
32;0.036097;0.324;0.229;0.004;143.74
32;0.036975;0.308;0.230;0.019;142.29
32;0.038088;0.314;0.231;0.016;142.72
32;0.037250;0.315;0.231;0.013;142.04
32;0.036656;0.326;0.230;0.004;143.46
32;0.038715;0.320;0.231;0.009;142.00
32;0.037077;0.304;0.230;0.023;142.34
32;0.037933;0.328;0.231;0.000;142.13
32;0.037167;0.304;0.230;0.023;142.63
32;0.036538;0.319;0.229;0.008;142.74
32;0.037980;0.310;0.231;0.013;139.85
32;0.036909;0.306;0.229;0.021;142.60
32;0.036935;0.312;0.230;0.016;142.48
32;0.036478;0.323;0.229;0.004;142.58
32;0.035991;0.315;0.228;0.012;143.12
32;0.037065;0.299;0.230;0.027;142.18
32;0.037177;0.295;0.230;0.034;142.93
32;0.038507;0.314;0.231;0.013;141.25
32;0.038491;0.318;0.231;0.013;142.93
32;0.036855;0.318;0.230;0.012;143.50
32;0.038062;0.319;0.231;0.008;141.90
32;0.036738;0.302;0.229;0.028;143.63
32;0.037337;0.316;0.230;0.012;142.60
32;0.037174;0.325;0.230;0.004;143.28
32;0.037049;0.309;0.230;0.020;143.24
32;0.036685;0.299;0.229;0.026;141.72
32;0.036618;0.314;0.229;0.013;142.62
32;0.037205;0.289;0.230;0.038;142.35
32;0.036625;0.313;0.230;0.012;141.47
32;0.037063;0.306;0.230;0.019;141.65
32;0.036314;0.321;0.231;0.012;143.76
32;0.035897;0.314;0.229;0.008;141.23
32;0.036672;0.323;0.229;0.004;142.72
32;0.035968;0.305;0.229;0.020;142.11
32;0.037577;0.323;0.231;0.004;141.82
32;0.037235;0.317;0.231;0.012;142.48
32;0.036733;0.317;0.230;0.012;142.75
32;0.035956;0.328;0.230;0.000;143.00
32;0.036629;0.300;0.230;0.025;141.19
32;0.036620;0.316;0.230;0.008;140.74
32;0.036811;0.320;0.231;0.009;142.62
32;0.037426;0.314;0.230;0.015;143.11
32;0.036564;0.326;0.229;0.004;143.90
32;0.037777;0.313;0.230;0.012;141.20
32;0.037131;0.305;0.230;0.025;143.51
32;0.036893;0.315;0.229;0.012;142.39
32;0.036021;0.313;0.228;0.008;140.67
32;0.036411;0.287;0.229;0.037;141.77
32;0.036627;0.274;0.229;0.058;144.82
32;0.036934;0.317;0.229;0.008;141.43
32;0.038284;0.325;0.231;0.004;142.44
32;0.037110;0.326;0.230;0.000;142.09
32;0.036906;0.300;0.229;0.028;143.01
32;0.039318;0.327;0.232;0.004;142.76
32;0.036600;0.297;0.229;0.028;141.70
32;0.037536;0.312;0.230;0.015;142.35
32;0.036615;0.317;0.229;0.008;142.19
32;0.038340;0.317;0.231;0.012;142.42
32;0.036331;0.316;0.229;0.008;141.78
32;0.036468;0.304;0.229;0.019;141.25
32;0.036803;0.309;0.229;0.016;141.81
32;0.037283;0.301;0.230;0.026;142.38
32;0.036526;0.324;0.230;0.004;142.56
32;0.037172;0.288;0.230;0.041;142.85
32;0.037712;0.413;0.328;0.012;129.42
32;0.035994;0.316;0.228;0.012;143.56
32;0.037873;0.324;0.230;0.004;142.40
32;0.037516;0.304;0.230;0.019;140.43
32;0.035870;0.318;0.228;0.008;143.02
32;0.037628;0.286;0.230;0.043;142.91
32;0.037924;0.328;0.231;0.004;143.91
32;0.036282;0.305;0.229;0.020;141.61
32;0.038154;0.277;0.231;0.047;140.64
32;0.036598;0.319;0.229;0.008;142.91
32;0.037256;0.316;0.230;0.012;142.74
32;0.037238;0.318;0.230;0.004;140.05
32;0.036825;0.304;0.229;0.023;142.64
32;0.036965;0.314;0.233;0.013;140.33
32;0.036557;0.306;0.230;0.020;141.52
32;0.036702;0.316;0.229;0.012;143.07
32;0.036094;0.291;0.229;0.030;140.42
32;0.037056;0.319;0.230;0.008;142.39
32;0.037948;0.324;0.231;0.004;142.24
32;0.036538;0.301;0.229;0.023;141.64
32;0.037044;0.318;0.229;0.008;142.11
32;0.036253;0.323;0.229;0.004;143.26
32;0.036878;0.306;0.229;0.022;143.03
32;0.036878;0.296;0.229;0.030;142.23
32;0.037453;0.312;0.230;0.017;143.16
32;0.037239;0.323;0.230;0.004;142.18
32;0.036971;0.296;0.230;0.032;142.87
32;0.036606;0.309;0.229;0.020;143.72
32;0.037156;0.316;0.230;0.012;142.87
32;0.038173;0.318;0.231;0.004;139.59
32;0.036632;0.300;0.229;0.029;143.57
32;0.036615;0.323;0.229;0.004;142.81
32;0.037774;0.324;0.230;0.004;142.48
32;0.036239;0.323;0.229;0.004;142.75
32;0.036893;0.302;0.230;0.025;142.52
32;0.037765;0.324;0.230;0.004;142.67
32;0.037320;0.317;0.230;0.012;143.42
32;0.037462;0.308;0.230;0.012;139.21
32;0.036720;0.304;0.229;0.020;141.41
32;0.036677;0.310;0.229;0.017;142.37
32;0.036651;0.321;0.229;0.008;143.98
32;0.037292;0.304;0.230;0.023;142.65
32;0.036111;0.306;0.229;0.017;141.32
32;0.036644;0.322;0.229;0.004;141.94
32;0.036846;0.316;0.230;0.012;142.70
32;0.036591;0.315;0.229;0.012;142.50
32;0.036814;0.319;0.230;0.008;142.38
32;0.037883;0.305;0.231;0.027;143.58
32;0.036556;0.328;0.229;0.000;143.03
32;0.036614;0.308;0.229;0.015;141.12
32;0.036610;0.313;0.229;0.017;143.83
32;0.037395;0.312;0.230;0.015;142.61
32;0.035997;0.319;0.229;0.008;143.43
32;0.038092;0.319;0.231;0.012;143.05
32;0.037688;0.298;0.230;0.032;143.30
32;0.037041;0.316;0.230;0.008;141.07
32;0.037581;0.317;0.231;0.012;142.19
32;0.036311;0.315;0.230;0.012;142.42
32;0.036646;0.309;0.229;0.016;141.83
32;0.037829;0.318;0.231;0.013;142.99
32;0.037079;0.330;0.230;0.000;143.10
32;0.037125;0.290;0.229;0.035;141.62
32;0.036916;0.310;0.229;0.017;142.49
32;0.036577;0.311;0.229;0.015;142.75
32;0.037032;0.297;0.229;0.025;140.40
32;0.038266;0.324;0.231;0.004;142.35
32;0.037415;0.308;0.230;0.017;141.24
32;0.037212;0.297;0.230;0.031;143.00
32;0.037125;0.317;0.230;0.012;143.11
32;0.037826;0.306;0.230;0.023;143.01
32;0.037847;0.318;0.230;0.012;143.16
32;0.037895;0.310;0.230;0.017;142.27
32;0.037246;0.325;0.230;0.004;143.31
32;0.036570;0.309;0.229;0.021;143.81
32;0.036888;0.307;0.229;0.023;143.79
32;0.036497;0.319;0.229;0.008;143.11
32;0.036354;0.318;0.229;0.008;142.73
32;0.037078;0.317;0.230;0.008;141.48
32;0.037683;0.310;0.233;0.024;143.63
32;0.036459;0.311;0.229;0.016;142.79
32;0.036426;0.297;0.229;0.031;143.65
