nThread;timeInt;user;real;sys;pCPU
1;0.072953;0.253;0.265;0.012;100.01
1;0.072986;0.261;0.265;0.004;100.01
1;0.072757;0.264;0.264;0.000;100.01
1;0.072738;0.260;0.264;0.004;100.01
1;0.072756;0.253;0.265;0.012;100.01
1;0.073008;0.257;0.265;0.008;100.01
1;0.072741;0.265;0.264;0.000;100.01
1;0.072807;0.260;0.264;0.004;100.01
1;0.072633;0.249;0.264;0.016;100.00
1;0.072742;0.249;0.265;0.016;100.01
1;0.072670;0.256;0.264;0.008;100.01
1;0.072766;0.256;0.264;0.008;100.01
1;0.072633;0.260;0.264;0.004;100.01
1;0.072631;0.264;0.264;0.000;100.01
1;0.075109;0.255;0.267;0.012;100.01
1;0.072663;0.256;0.264;0.008;100.01
1;0.073046;0.257;0.265;0.008;100.01
1;0.072683;0.256;0.264;0.008;100.01
1;0.072679;0.264;0.264;0.000;100.01
1;0.073141;0.257;0.265;0.008;100.01
1;0.072705;0.256;0.264;0.008;100.01
1;0.075333;0.263;0.267;0.004;100.01
1;0.073151;0.257;0.265;0.008;100.01
1;0.072922;0.253;0.265;0.012;100.00
1;0.072700;0.256;0.264;0.008;100.01
1;0.072625;0.260;0.264;0.004;100.01
1;0.073000;0.253;0.265;0.012;100.01
1;0.072893;0.252;0.265;0.012;100.01
1;0.072744;0.252;0.264;0.012;100.01
1;0.072565;0.256;0.264;0.008;100.01
1;0.072752;0.260;0.264;0.004;100.01
1;0.072700;0.264;0.264;0.000;100.01
1;0.072926;0.249;0.265;0.016;100.01
1;0.072777;0.256;0.264;0.008;100.01
1;0.072703;0.248;0.264;0.016;100.00
1;0.072801;0.245;0.265;0.020;100.00
1;0.072799;0.260;0.264;0.004;100.01
1;0.072694;0.253;0.264;0.012;100.01
1;0.072601;0.260;0.264;0.004;100.00
1;0.072940;0.253;0.265;0.012;100.01
1;0.072779;0.260;0.264;0.004;100.01
1;0.073281;0.261;0.265;0.004;100.01
1;0.072439;0.257;0.265;0.008;100.01
1;0.072608;0.256;0.264;0.008;100.01
1;0.072763;0.264;0.264;0.000;100.01
1;0.072894;0.264;0.264;0.000;100.01
1;0.072614;0.248;0.264;0.016;100.01
1;0.072867;0.257;0.264;0.008;100.01
1;0.072648;0.244;0.264;0.020;100.01
1;0.072664;0.256;0.264;0.008;100.01
1;0.072939;0.249;0.265;0.016;100.01
1;0.072752;0.248;0.264;0.016;100.01
1;0.072589;0.256;0.264;0.008;100.01
1;0.073636;0.253;0.265;0.012;100.01
1;0.072689;0.260;0.264;0.004;100.01
1;0.073194;0.261;0.265;0.004;100.01
1;0.072587;0.256;0.264;0.008;100.01
1;0.072377;0.247;0.266;0.020;100.01
1;0.072393;0.260;0.264;0.004;99.99
1;0.072291;0.260;0.264;0.004;100.01
1;0.072476;0.252;0.264;0.012;100.01
1;0.072381;0.253;0.264;0.012;100.00
1;0.073098;0.261;0.265;0.004;100.01
1;0.072607;0.256;0.264;0.008;100.01
1;0.072254;0.256;0.264;0.008;100.01
1;0.072601;0.252;0.264;0.012;100.01
1;0.072611;0.264;0.264;0.000;100.01
1;0.072287;0.236;0.264;0.028;100.01
1;0.072525;0.256;0.264;0.008;100.01
1;0.072266;0.260;0.264;0.004;100.01
1;0.072493;0.252;0.264;0.012;100.01
1;0.072664;0.257;0.265;0.008;100.01
1;0.072429;0.264;0.264;0.000;100.01
1;0.072492;0.244;0.264;0.020;100.01
1;0.072564;0.252;0.264;0.012;100.01
1;0.072471;0.252;0.264;0.012;100.01
1;0.072305;0.252;0.264;0.012;100.01
1;0.072309;0.252;0.264;0.012;100.01
1;0.072652;0.241;0.265;0.024;100.01
1;0.072461;0.247;0.266;0.020;100.00
1;0.072345;0.260;0.264;0.004;100.01
1;0.072593;0.264;0.264;0.000;100.01
1;0.072868;0.261;0.265;0.004;100.01
1;0.072259;0.260;0.264;0.004;100.01
1;0.072353;0.248;0.264;0.016;100.01
1;0.072274;0.256;0.264;0.008;100.01
1;0.072709;0.253;0.265;0.012;99.85
1;0.072585;0.261;0.265;0.004;100.01
1;0.072483;0.253;0.264;0.012;100.01
1;0.072349;0.252;0.264;0.012;100.01
1;0.072300;0.256;0.264;0.008;100.01
1;0.072225;0.252;0.264;0.012;100.01
1;0.072299;0.240;0.264;0.024;100.01
1;0.072322;0.248;0.264;0.016;100.01
