nThread;timeInt;user;real;sys;pCPU
8;0.037195;0.372;0.229;0.028;174.87
8;0.037598;0.412;0.244;0.004;170.52
8;0.037227;0.382;0.229;0.019;174.96
8;0.037060;0.389;0.229;0.012;175.06
8;0.037180;0.389;0.229;0.012;174.97
8;0.037048;0.381;0.229;0.020;175.22
8;0.037633;0.368;0.230;0.034;175.29
8;0.037909;0.395;0.230;0.012;177.31
8;0.040404;0.412;0.233;0.008;180.61
8;0.038279;0.381;0.231;0.020;173.94
8;0.037147;0.380;0.229;0.020;174.78
8;0.037225;0.401;0.229;0.000;174.86
8;0.037236;0.380;0.229;0.020;174.85
8;0.037202;0.397;0.229;0.004;174.66
8;0.037166;0.388;0.229;0.012;174.70
8;0.037433;0.390;0.230;0.011;174.56
8;0.037197;0.377;0.229;0.024;174.67
8;0.037092;0.388;0.229;0.012;174.54
8;0.037133;0.396;0.229;0.004;174.78
8;0.037165;0.380;0.229;0.020;174.62
8;0.037214;0.385;0.230;0.016;174.62
8;0.037158;0.380;0.229;0.020;174.62
8;0.037190;0.401;0.229;0.000;174.74
8;0.037158;0.388;0.229;0.012;174.70
8;0.037131;0.381;0.229;0.019;174.77
8;0.037206;0.389;0.229;0.012;174.73
8;0.037223;0.377;0.229;0.024;174.76
8;0.037179;0.389;0.229;0.012;174.80
8;0.037175;0.402;0.235;0.004;173.05
8;0.037224;0.377;0.229;0.024;174.82
8;0.037151;0.393;0.229;0.008;174.95
8;0.037286;0.402;0.234;0.004;173.41
8;0.038996;0.388;0.233;0.017;173.81
8;0.037457;0.390;0.236;0.016;172.08
8;0.038592;0.390;0.234;0.015;173.24
8;0.047832;0.450;0.264;0.008;173.42
8;0.037921;0.410;0.240;0.004;172.27
8;0.037390;0.394;0.235;0.012;173.08
8;0.037353;0.395;0.231;0.008;174.43
8;0.036796;0.399;0.231;0.004;174.78
8;0.037229;0.388;0.229;0.012;174.98
8;0.037243;0.372;0.229;0.028;174.88
8;0.038688;0.399;0.233;0.012;175.89
8;0.038747;0.403;0.234;0.008;175.19
8;0.038038;0.376;0.231;0.027;174.19
8;0.037730;0.398;0.230;0.004;174.86
8;0.037895;0.399;0.230;0.004;175.38
8;0.037228;0.394;0.230;0.008;174.76
8;0.037276;0.401;0.229;0.000;174.98
8;0.037258;0.389;0.229;0.012;174.98
8;0.037257;0.382;0.229;0.019;174.91
8;0.037253;0.393;0.229;0.008;175.13
8;0.037082;0.394;0.229;0.008;175.52
8;0.037262;0.401;0.229;0.000;174.98
8;0.037290;0.377;0.229;0.024;175.01
8;0.037282;0.396;0.228;0.004;175.45
8;0.037263;0.394;0.229;0.008;175.04
8;0.038068;0.387;0.230;0.020;177.23
8;0.037323;0.401;0.229;0.000;175.06
8;0.037122;0.384;0.229;0.016;174.88
8;0.037534;0.398;0.230;0.004;174.56
8;0.037154;0.389;0.229;0.012;174.82
8;0.037278;0.402;0.230;0.000;174.69
8;0.040679;0.395;0.234;0.027;180.55
8;0.038264;0.407;0.234;0.000;173.85
8;0.037203;0.393;0.229;0.008;174.78
8;0.037328;0.393;0.229;0.008;175.06
8;0.039191;0.405;0.232;0.004;175.86
8;0.037134;0.385;0.229;0.016;174.91
8;0.037139;0.395;0.231;0.008;174.18
8;0.039581;0.403;0.235;0.008;174.66
8;0.037532;0.393;0.233;0.011;173.59
8;0.037256;0.378;0.229;0.023;174.97
8;0.037220;0.389;0.229;0.012;175.18
8;0.037268;0.397;0.229;0.004;174.93
8;0.039453;0.367;0.232;0.042;175.95
8;0.037969;0.400;0.235;0.008;173.48
8;0.038822;0.388;0.233;0.020;174.77
8;0.038286;0.400;0.232;0.008;176.04
8;0.038412;0.399;0.231;0.008;176.76
