nThread;timeInt;user;real;sys;pCPU
2;0.048272;0.279;0.240;0.000;115.99
2;0.047674;0.265;0.239;0.012;115.79
2;0.047950;0.270;0.240;0.008;115.88
2;0.048252;0.275;0.240;0.004;115.98
2;0.048779;0.276;0.241;0.004;116.14
2;0.047072;0.264;0.239;0.012;115.53
2;0.048044;0.270;0.240;0.008;115.89
2;0.048267;0.271;0.241;0.008;115.94
2;0.048199;0.258;0.240;0.020;115.97
2;0.047189;0.261;0.239;0.016;115.61
2;0.048087;0.270;0.240;0.008;115.89
2;0.048147;0.266;0.240;0.012;115.93
2;0.047594;0.273;0.240;0.004;115.75
2;0.047941;0.262;0.240;0.016;115.82
2;0.047702;0.262;0.240;0.016;115.78
2;0.048178;0.266;0.240;0.012;115.95
2;0.047741;0.278;0.240;0.000;115.79
2;0.048082;0.274;0.240;0.004;115.90
2;0.048143;0.275;0.240;0.004;115.91
2;0.046808;0.268;0.239;0.008;115.48
2;0.048277;0.275;0.240;0.004;115.97
2;0.047947;0.266;0.240;0.012;115.87
2;0.046942;0.268;0.239;0.008;115.49
2;0.048118;0.270;0.240;0.008;115.91
2;0.048059;0.274;0.240;0.004;115.92
2;0.047884;0.250;0.240;0.028;115.86
2;0.048481;0.263;0.241;0.016;116.06
2;0.048273;0.271;0.240;0.008;115.96
2;0.047867;0.270;0.240;0.008;115.84
2;0.046850;0.264;0.239;0.012;115.46
2;0.048075;0.262;0.240;0.016;115.88
2;0.048438;0.271;0.241;0.008;116.05
2;0.048134;0.274;0.240;0.004;115.96
2;0.048260;0.267;0.241;0.012;115.72
2;0.047875;0.276;0.242;0.004;115.71
2;0.047849;0.269;0.240;0.008;115.84
2;0.048252;0.271;0.240;0.008;115.99
2;0.048381;0.267;0.240;0.012;116.01
2;0.047817;0.273;0.240;0.004;115.83
2;0.048446;0.267;0.240;0.012;116.07
2;0.048233;0.267;0.240;0.012;115.98
2;0.047933;0.274;0.240;0.004;115.86
2;0.047947;0.266;0.240;0.012;115.85
2;0.047988;0.278;0.240;0.000;115.86
2;0.048063;0.270;0.240;0.008;115.91
2;0.048100;0.270;0.240;0.008;115.91
2;0.048069;0.274;0.240;0.004;115.92
2;0.048172;0.259;0.240;0.020;115.91
2;0.048507;0.267;0.241;0.012;116.04
2;0.047847;0.358;0.336;0.016;111.27
2;0.047767;0.274;0.240;0.004;115.80
2;0.048533;0.275;0.240;0.004;116.09
2;0.047755;0.274;0.240;0.004;115.80
2;0.047796;0.261;0.240;0.016;115.84
2;0.049020;0.264;0.241;0.016;116.27
2;0.048070;0.262;0.240;0.016;115.93
2;0.047200;0.261;0.239;0.016;115.63
2;0.047965;0.262;0.240;0.016;115.88
2;0.046920;0.272;0.239;0.004;115.50
2;0.047975;0.270;0.240;0.008;115.88
2;0.046867;0.276;0.239;0.000;115.47
2;0.048082;0.270;0.240;0.008;115.92
2;0.048431;0.279;0.240;0.000;116.04
2;0.048553;0.279;0.240;0.000;116.09
2;0.048024;0.266;0.241;0.012;115.62
2;0.048459;0.271;0.240;0.008;116.06
2;0.047014;0.264;0.239;0.012;115.54
2;0.047817;0.269;0.239;0.008;115.84
2;0.048241;0.266;0.240;0.012;115.99
2;0.048491;0.275;0.240;0.004;116.05
2;0.047517;0.253;0.239;0.024;115.73
2;0.047042;0.264;0.239;0.012;115.57
2;0.048215;0.266;0.240;0.012;115.98
2;0.048634;0.275;0.240;0.004;116.13
2;0.048400;0.271;0.240;0.008;116.03
2;0.046899;0.264;0.239;0.012;115.53
2;0.048172;0.258;0.241;0.020;115.63
2;0.046886;0.260;0.239;0.016;115.49
2;0.048083;0.274;0.241;0.004;115.65
2;0.048102;0.262;0.240;0.016;115.92
2;0.048062;0.278;0.240;0.000;115.91
