nThread;timeInt;user;real;sys;pCPU
0;0.002540;0.005;0.005;0.000;100.73
0;0.002499;0.005;0.005;0.000;100.74
0;0.002523;0.005;0.005;0.000;100.70
0;0.002497;0.005;0.005;0.000;100.74
0;0.002506;0.005;0.005;0.000;100.72
0;0.002491;0.003;0.005;0.002;100.74
0;0.002490;0.005;0.005;0.000;100.76
0;0.002493;0.005;0.005;0.000;100.70
0;0.002514;0.005;0.005;0.000;100.70
0;0.002516;0.005;0.005;0.000;100.38
0;0.002497;0.005;0.005;0.000;100.76
0;0.002491;0.005;0.005;0.000;100.68
0;0.002492;0.005;0.005;0.000;100.70
0;0.002508;0.005;0.005;0.000;100.74
0;0.002532;0.005;0.005;0.000;100.73
0;0.002495;0.003;0.005;0.002;100.68
0;0.002520;0.005;0.005;0.000;100.46
0;0.002787;0.005;0.005;0.000;100.66
0;0.002490;0.005;0.005;0.000;100.73
0;0.002505;0.005;0.005;0.000;100.70
0;0.002483;0.005;0.005;0.000;100.66
0;0.002500;0.005;0.005;0.000;100.74
0;0.002485;0.005;0.005;0.000;100.70
0;0.002503;0.005;0.005;0.000;100.72
0;0.002517;0.005;0.005;0.000;100.01
0;0.002501;0.005;0.005;0.000;100.71
0;0.002495;0.005;0.005;0.000;100.70
0;0.002594;0.005;0.005;0.000;100.71
0;0.002513;0.005;0.005;0.000;100.68
0;0.002524;0.005;0.005;0.000;100.72
0;0.002485;0.005;0.005;0.000;100.74
0;0.002503;0.005;0.005;0.000;100.70
0;0.002488;0.003;0.005;0.002;100.64
0;0.002500;0.005;0.005;0.000;100.74
0;0.002515;0.005;0.005;0.000;100.71
0;0.002499;0.003;0.005;0.002;100.70
0;0.002521;0.005;0.005;0.000;100.75
0;0.002508;0.000;0.005;0.005;100.74
0;0.002503;0.005;0.005;0.000;100.71
0;0.002499;0.003;0.005;0.002;100.66
0;0.002511;0.005;0.005;0.000;100.70
0;0.002531;0.005;0.005;0.000;100.71
0;0.002493;0.005;0.005;0.000;100.70
0;0.002509;0.005;0.005;0.000;100.74
0;0.002508;0.005;0.005;0.000;100.75
0;0.002507;0.005;0.005;0.000;100.74
0;0.002489;0.003;0.005;0.002;100.66
0;0.002778;0.005;0.005;0.000;100.70
0;0.002521;0.005;0.005;0.000;100.67
0;0.002508;0.003;0.005;0.002;100.68
0;0.002501;0.005;0.005;0.000;100.72
0;0.002509;0.000;0.005;0.005;100.74
0;0.002490;0.005;0.005;0.000;100.72
0;0.002483;0.005;0.005;0.000;100.68
0;0.002521;0.005;0.005;0.000;100.53
0;0.002482;0.005;0.005;0.000;100.72
0;0.002508;0.005;0.005;0.000;100.68
0;0.002777;0.005;0.005;0.000;100.68
0;0.002497;0.005;0.005;0.000;100.67
0;0.002511;0.003;0.005;0.002;99.67
0;0.002508;0.005;0.005;0.000;100.70
0;0.002543;0.005;0.005;0.000;100.72
0;0.002499;0.005;0.005;0.000;100.44
0;0.002509;0.005;0.005;0.000;100.34
0;0.002516;0.005;0.005;0.000;100.73
0;0.002511;0.005;0.005;0.000;100.70
0;0.002502;0.005;0.005;0.000;100.77
0;0.002645;0.005;0.005;0.000;99.58
0;0.002507;0.005;0.005;0.000;100.74
0;0.002478;0.005;0.005;0.000;99.72
0;0.002497;0.005;0.005;0.000;100.72
0;0.002534;0.005;0.005;0.000;100.71
0;0.002537;0.005;0.005;0.000;99.90
0;0.002504;0.003;0.005;0.002;100.74
0;0.002514;0.005;0.005;0.000;99.24
0;0.002524;0.005;0.005;0.000;100.72
0;0.002569;0.005;0.005;0.000;100.17
0;0.002584;0.003;0.005;0.002;100.00
0;0.002531;0.005;0.005;0.000;100.65
0;0.002507;0.005;0.005;0.000;100.72
0;0.002509;0.000;0.005;0.005;100.70
0;0.002528;0.005;0.005;0.000;100.67
0;0.002510;0.005;0.005;0.000;100.74
0;0.002493;0.005;0.005;0.000;100.70
0;0.002535;0.003;0.005;0.003;100.65
0;0.002512;0.005;0.005;0.000;100.74
0;0.002502;0.005;0.005;0.000;100.72
0;0.002657;0.005;0.005;0.000;100.57
0;0.002528;0.005;0.005;0.000;100.72
0;0.002491;0.005;0.005;0.000;100.70
0;0.002482;0.005;0.005;0.000;100.68
0;0.002521;0.003;0.005;0.002;100.74
0;0.002524;0.005;0.005;0.000;100.71
0;0.002479;0.000;0.005;0.005;100.72
0;0.002499;0.003;0.005;0.002;100.73
0;0.002537;0.005;0.005;0.000;100.75
0;0.002491;0.005;0.005;0.000;100.68
0;0.002483;0.005;0.005;0.000;100.72
0;0.002506;0.003;0.005;0.002;100.64
0;0.002497;0.005;0.005;0.000;100.70
0;0.002478;0.005;0.005;0.000;100.72
0;0.002500;0.003;0.005;0.002;100.19
0;0.002521;0.005;0.005;0.000;100.72
0;0.002516;0.005;0.005;0.000;100.78
0;0.002510;0.005;0.005;0.000;100.72
0;0.002510;0.002;0.005;0.003;100.80
0;0.002515;0.000;0.005;0.005;100.66
0;0.002494;0.005;0.005;0.000;100.74
0;0.002509;0.005;0.005;0.000;100.59
0;0.002499;0.005;0.005;0.000;100.70
0;0.002501;0.005;0.005;0.000;100.60
0;0.002489;0.005;0.005;0.000;100.76
0;0.002494;0.005;0.005;0.000;100.70
0;0.002526;0.005;0.005;0.000;100.76
0;0.002494;0.005;0.005;0.000;100.68
0;0.002509;0.005;0.005;0.000;100.71
0;0.002502;0.005;0.005;0.000;100.68
0;0.002783;0.005;0.005;0.000;100.68
0;0.002492;0.003;0.005;0.002;100.72
0;0.002508;0.005;0.005;0.000;100.78
0;0.002520;0.005;0.005;0.000;100.76
0;0.002498;0.005;0.005;0.000;100.76
0;0.002503;0.005;0.005;0.000;100.66
0;0.002507;0.005;0.005;0.000;100.70
0;0.002513;0.005;0.005;0.000;100.68
0;0.002510;0.000;0.005;0.005;99.92
0;0.002500;0.005;0.005;0.000;100.72
0;0.002823;0.005;0.005;0.000;100.66
0;0.002506;0.005;0.005;0.000;100.70
0;0.002500;0.005;0.005;0.000;100.72
0;0.002508;0.005;0.005;0.000;100.66
0;0.002497;0.005;0.005;0.000;100.78
0;0.002477;0.003;0.005;0.002;100.71
0;0.002514;0.005;0.005;0.000;100.68
0;0.002657;0.005;0.005;0.000;100.69
0;0.002502;0.005;0.005;0.000;100.66
0;0.002579;0.003;0.005;0.002;100.19
0;0.002514;0.005;0.005;0.000;100.70
0;0.002493;0.005;0.005;0.000;99.37
0;0.002478;0.005;0.005;0.000;100.70
0;0.002517;0.005;0.005;0.000;100.72
0;0.002498;0.005;0.005;0.000;100.74
0;0.002496;0.005;0.005;0.000;100.72
0;0.002487;0.003;0.005;0.002;100.66
0;0.002517;0.005;0.005;0.000;100.05
0;0.002598;0.005;0.005;0.000;99.66
0;0.002501;0.005;0.005;0.000;100.66
0;0.002586;0.005;0.005;0.000;100.21
0;0.002501;0.005;0.005;0.000;100.69
0;0.002485;0.005;0.005;0.000;99.08
0;0.002497;0.005;0.005;0.000;100.68
0;0.002504;0.000;0.005;0.005;100.78
0;0.002495;0.005;0.005;0.000;100.68
0;0.002494;0.005;0.005;0.000;100.72
0;0.002671;0.005;0.005;0.000;100.71
0;0.002495;0.005;0.005;0.000;99.96
0;0.002609;0.005;0.005;0.000;100.17
0;0.002490;0.005;0.005;0.000;100.73
0;0.002490;0.005;0.005;0.000;99.76
0;0.002482;0.005;0.005;0.000;100.71
0;0.002533;0.005;0.005;0.000;100.73
0;0.002563;0.005;0.005;0.000;100.43
0;0.002497;0.005;0.005;0.000;100.70
0;0.002493;0.005;0.005;0.000;100.76
0;0.002518;0.005;0.005;0.000;100.71
0;0.002522;0.005;0.005;0.000;100.72
0;0.002492;0.005;0.005;0.000;100.66
0;0.002511;0.003;0.005;0.002;100.64
0;0.002513;0.005;0.005;0.000;100.71
0;0.002498;0.005;0.005;0.000;100.48
0;0.002505;0.005;0.005;0.000;100.13
0;0.002525;0.005;0.005;0.000;100.11
0;0.002529;0.000;0.005;0.005;100.76
0;0.002502;0.005;0.005;0.000;100.69
0;0.002680;0.005;0.005;0.000;100.71
0;0.002508;0.005;0.005;0.000;100.76
0;0.002490;0.005;0.005;0.000;100.70
0;0.002487;0.005;0.005;0.000;100.69
0;0.002624;0.005;0.005;0.000;99.78
0;0.002492;0.005;0.005;0.000;100.66
0;0.002495;0.005;0.005;0.000;100.11
0;0.002503;0.003;0.005;0.003;100.07
0;0.002503;0.005;0.005;0.000;100.68
0;0.002484;0.005;0.005;0.000;100.74
0;0.002697;0.005;0.005;0.000;100.69
0;0.002517;0.005;0.005;0.000;100.66
0;0.002501;0.005;0.005;0.000;100.68
0;0.002489;0.005;0.005;0.000;100.68
0;0.002504;0.005;0.005;0.000;100.69
0;0.002491;0.005;0.005;0.000;99.69
0;0.002474;0.005;0.005;0.000;100.73
0;0.002507;0.005;0.005;0.000;100.92
0;0.002501;0.005;0.005;0.000;100.70
0;0.002486;0.005;0.005;0.000;100.70
0;0.002641;0.005;0.005;0.000;100.66
0;0.002530;0.005;0.005;0.000;100.73
0;0.002491;0.005;0.005;0.000;100.72
0;0.002477;0.005;0.005;0.000;100.73
0;0.002513;0.003;0.005;0.002;100.66
0;0.002499;0.005;0.005;0.000;100.72
