nThread;timeInt;user;real;sys;pCPU
4;0.001723;0.009;0.004;0.000;223.74
4;0.001609;0.007;0.004;0.002;217.90
4;0.001650;0.009;0.004;0.000;215.00
4;0.001721;0.009;0.004;0.000;221.90
4;0.001643;0.009;0.004;0.000;218.99
4;0.001600;0.009;0.004;0.000;217.58
4;0.001647;0.009;0.004;0.000;217.56
4;0.001579;0.009;0.004;0.000;217.42
4;0.001594;0.000;0.004;0.009;216.82
4;0.001862;0.010;0.005;0.000;224.69
4;0.001728;0.010;0.004;0.000;220.62
4;0.001624;0.009;0.004;0.000;214.40
4;0.001727;0.010;0.004;0.000;222.66
4;0.001751;0.010;0.004;0.000;221.77
4;0.001668;0.009;0.004;0.000;220.11
4;0.001732;0.000;0.004;0.009;222.02
4;0.001681;0.009;0.004;0.000;221.32
4;0.001638;0.009;0.004;0.000;218.43
4;0.001704;0.009;0.004;0.000;221.41
4;0.001605;0.005;0.004;0.004;217.52
4;0.001763;0.010;0.004;0.000;223.30
4;0.001736;0.010;0.004;0.000;222.15
4;0.001724;0.009;0.004;0.000;222.72
4;0.001619;0.009;0.004;0.000;218.15
4;0.001624;0.009;0.004;0.000;218.93
4;0.001649;0.000;0.004;0.009;219.17
4;0.001711;0.009;0.004;0.000;223.40
4;0.001842;0.010;0.004;0.000;227.94
4;0.001736;0.010;0.004;0.000;222.19
4;0.001671;0.009;0.004;0.000;220.37
4;0.001664;0.009;0.004;0.000;220.17
4;0.001732;0.000;0.004;0.009;221.75
4;0.001617;0.009;0.004;0.000;217.25
4;0.001698;0.009;0.004;0.000;222.33
4;0.001592;0.000;0.004;0.009;216.24
4;0.001610;0.009;0.004;0.000;216.88
4;0.001602;0.009;0.004;0.000;217.69
4;0.001610;0.009;0.004;0.000;217.73
4;0.001969;0.011;0.005;0.000;232.34
4;0.001727;0.000;0.004;0.009;222.42
4;0.001636;0.009;0.004;0.000;218.79
4;0.001729;0.010;0.004;0.000;222.65
4;0.001755;0.010;0.004;0.000;223.51
4;0.001749;0.000;0.004;0.009;225.33
4;0.001651;0.009;0.004;0.000;220.05
4;0.001725;0.010;0.004;0.000;223.14
4;0.001775;0.010;0.004;0.000;225.01
4;0.001719;0.007;0.004;0.002;222.20
4;0.001636;0.009;0.004;0.000;218.53
4;0.001960;0.010;0.005;0.000;222.65
4;0.001731;0.010;0.004;0.000;220.99
4;0.001638;0.000;0.004;0.009;219.51
4;0.001612;0.000;0.004;0.009;217.70
4;0.001750;0.010;0.004;0.000;223.23
4;0.001733;0.010;0.004;0.000;222.68
4;0.001721;0.009;0.004;0.000;222.39
4;0.001671;0.000;0.004;0.009;218.73
4;0.001632;0.009;0.004;0.000;217.40
4;0.001765;0.010;0.004;0.000;223.68
4;0.001752;0.010;0.004;0.000;223.39
4;0.001634;0.009;0.004;0.000;217.13
4;0.001613;0.000;0.004;0.009;218.22
4;0.001724;0.000;0.004;0.009;223.23
4;0.001618;0.007;0.004;0.002;218.40
4;0.001654;0.009;0.004;0.000;219.24
4;0.001732;0.010;0.004;0.000;222.59
4;0.001619;0.009;0.004;0.000;218.60
4;0.001759;0.005;0.004;0.005;224.26
4;0.001612;0.009;0.004;0.000;216.45
4;0.001609;0.009;0.004;0.000;217.84
4;0.001698;0.009;0.004;0.000;221.02
4;0.001613;0.009;0.004;0.000;212.02
4;0.001730;0.009;0.004;0.000;223.96
4;0.001694;0.000;0.004;0.009;223.01
4;0.001701;0.009;0.004;0.000;221.70
4;0.001611;0.009;0.004;0.000;217.79
4;0.001621;0.009;0.004;0.000;218.28
4;0.001678;0.002;0.004;0.007;220.69
4;0.001937;0.010;0.005;0.000;230.44
