nThread;timeInt;user;real;sys;pCPU
32;0.011385;0.034;0.018;0.011;256.32
32;0.011005;0.033;0.017;0.013;264.50
32;0.010601;0.034;0.017;0.011;269.23
32;0.011141;0.029;0.017;0.016;259.58
32;0.011046;0.040;0.017;0.006;264.49
32;0.010433;0.030;0.017;0.015;266.95
32;0.010784;0.033;0.017;0.012;266.82
32;0.011388;0.019;0.018;0.026;256.74
32;0.010760;0.027;0.017;0.017;258.19
32;0.011584;0.034;0.018;0.011;257.90
32;0.010720;0.031;0.017;0.014;265.40
32;0.010551;0.035;0.017;0.009;264.64
32;0.010201;0.021;0.016;0.025;276.61
32;0.010040;0.042;0.016;0.003;272.17
32;0.011141;0.027;0.018;0.018;253.03
32;0.011716;0.031;0.018;0.015;256.57
32;0.010345;0.033;0.017;0.011;266.35
32;0.010401;0.041;0.016;0.004;273.60
32;0.011244;0.019;0.017;0.026;259.17
32;0.010353;0.044;0.017;0.000;266.15
32;0.010659;0.021;0.017;0.024;267.93
32;0.010762;0.016;0.017;0.028;258.58
32;0.009722;0.034;0.016;0.007;255.85
32;0.008612;0.019;0.014;0.019;270.95
32;0.008803;0.033;0.014;0.004;268.59
32;0.008868;0.024;0.014;0.012;258.52
32;0.008885;0.010;0.014;0.027;263.88
32;0.009145;0.026;0.014;0.010;254.41
32;0.009387;0.026;0.014;0.011;255.25
32;0.008593;0.029;0.014;0.007;268.19
32;0.008977;0.037;0.014;0.000;263.02
32;0.009462;0.025;0.015;0.014;262.18
32;0.009446;0.032;0.015;0.006;259.96
32;0.008830;0.029;0.014;0.008;267.86
32;0.009408;0.022;0.015;0.015;253.82
32;0.009385;0.037;0.015;0.000;255.99
32;0.009290;0.007;0.014;0.031;261.29
32;0.008784;0.036;0.014;0.000;258.37
32;0.009868;0.035;0.015;0.003;253.99
32;0.009177;0.037;0.015;0.000;257.22
32;0.009070;0.019;0.014;0.019;267.38
32;0.008600;0.024;0.014;0.012;264.68
32;0.009059;0.038;0.014;0.000;263.93
32;0.008872;0.022;0.014;0.015;261.65
32;0.008745;0.009;0.014;0.028;262.39
32;0.008666;0.037;0.014;0.000;269.72
32;0.008811;0.033;0.014;0.004;260.69
32;0.009087;0.021;0.014;0.016;256.77
32;0.008675;0.028;0.014;0.008;261.55
32;0.009262;0.015;0.014;0.022;259.83
32;0.009503;0.029;0.015;0.008;254.10
32;0.008780;0.033;0.014;0.004;266.00
32;0.008335;0.010;0.014;0.026;265.61
32;0.008812;0.031;0.014;0.006;263.17
32;0.008584;0.027;0.014;0.009;263.94
32;0.009354;0.030;0.015;0.007;255.89
32;0.009647;0.024;0.015;0.012;249.01
32;0.008966;0.033;0.014;0.003;258.53
32;0.009489;0.022;0.015;0.015;255.82
32;0.008878;0.015;0.014;0.022;265.93
32;0.009312;0.026;0.014;0.010;250.89
32;0.009073;0.020;0.014;0.016;258.14
32;0.009320;0.020;0.014;0.017;254.21
32;0.009672;0.038;0.015;0.000;260.07
32;0.008859;0.015;0.014;0.022;266.04
32;0.009435;0.034;0.014;0.003;261.20
32;0.008640;0.028;0.014;0.009;266.80
32;0.008894;0.023;0.014;0.014;260.34
32;0.008943;0.037;0.014;0.000;260.34
32;0.008915;0.020;0.014;0.017;265.34
32;0.008706;0.014;0.014;0.023;268.17
32;0.008442;0.035;0.015;0.000;237.01
32;0.008762;0.034;0.014;0.003;268.66
32;0.008725;0.028;0.014;0.008;257.88
32;0.009679;0.025;0.015;0.013;256.40
32;0.008715;0.030;0.014;0.006;263.32
32;0.008837;0.033;0.014;0.004;261.67
32;0.008915;0.029;0.014;0.008;260.64
32;0.008836;0.010;0.014;0.026;261.04
32;0.008737;0.028;0.014;0.009;265.07
32;0.008796;0.032;0.014;0.005;264.28
32;0.009058;0.033;0.014;0.004;255.35
32;0.008909;0.034;0.014;0.004;267.91
32;0.008357;0.026;0.014;0.010;265.91
32;0.009208;0.020;0.014;0.017;257.33
32;0.009410;0.031;0.015;0.007;256.60
32;0.008441;0.014;0.014;0.023;269.87
32;0.009490;0.038;0.015;0.000;254.09
32;0.008624;0.030;0.014;0.007;268.40
32;0.008539;0.015;0.014;0.021;262.93
32;0.008362;0.029;0.014;0.007;266.91
32;0.008626;0.037;0.014;0.000;265.47
32;0.008953;0.030;0.014;0.007;264.66
32;0.008937;0.022;0.014;0.014;256.85
32;0.009260;0.037;0.014;0.000;261.79
32;0.008553;0.033;0.014;0.004;265.93
32;0.008807;0.026;0.014;0.011;265.29
32;0.008535;0.037;0.014;0.000;266.55
32;0.009491;0.015;0.015;0.022;256.42
32;0.009680;0.034;0.015;0.003;252.84
32;0.009045;0.015;0.014;0.022;264.19
32;0.008571;0.029;0.014;0.008;267.22
32;0.008445;0.036;0.014;0.000;268.30
32;0.008654;0.022;0.014;0.015;268.28
32;0.009531;0.018;0.015;0.018;250.50
32;0.008578;0.008;0.015;0.031;252.40
32;0.008483;0.026;0.014;0.011;269.73
32;0.009531;0.028;0.015;0.009;252.94
32;0.008502;0.029;0.014;0.007;266.41
32;0.008682;0.010;0.014;0.027;265.18
32;0.008922;0.033;0.014;0.004;258.82
32;0.008803;0.017;0.014;0.020;264.54
32;0.008424;0.010;0.014;0.026;269.25
32;0.008946;0.030;0.014;0.006;257.17
32;0.009230;0.031;0.014;0.005;252.65
32;0.008767;0.028;0.014;0.009;269.76
32;0.008569;0.038;0.014;0.000;275.69
32;0.009327;0.030;0.014;0.007;254.98
32;0.008742;0.015;0.014;0.022;265.14
32;0.008784;0.037;0.014;0.000;268.58
32;0.008913;0.019;0.014;0.019;264.86
32;0.009658;0.029;0.015;0.008;249.32
32;0.008650;0.032;0.014;0.004;261.76
32;0.008925;0.024;0.014;0.014;265.72
32;0.008932;0.027;0.014;0.009;259.06
32;0.008612;0.035;0.014;0.000;257.75
32;0.008862;0.014;0.014;0.024;267.44
32;0.009283;0.033;0.014;0.003;251.52
32;0.008620;0.026;0.014;0.011;267.91
32;0.009194;0.033;0.014;0.003;256.79
32;0.008587;0.036;0.014;0.000;263.50
32;0.009149;0.038;0.014;0.000;265.11
32;0.008235;0.020;0.013;0.016;268.97
32;0.009280;0.034;0.014;0.003;257.14
32;0.009385;0.019;0.015;0.019;259.09
32;0.008785;0.036;0.014;0.000;259.24
32;0.008869;0.037;0.014;0.000;261.64
32;0.008811;0.017;0.014;0.020;265.04
32;0.008694;0.007;0.014;0.030;264.81
32;0.008368;0.032;0.013;0.004;268.95
32;0.008590;0.036;0.014;0.000;265.15
32;0.008843;0.018;0.014;0.018;261.66
32;0.008738;0.019;0.014;0.018;265.13
32;0.009654;0.037;0.015;0.000;250.08
32;0.009197;0.034;0.015;0.003;254.35
32;0.009224;0.036;0.014;0.000;253.30
32;0.009643;0.017;0.015;0.021;255.29
32;0.009110;0.036;0.014;0.000;256.71
32;0.008285;0.024;0.013;0.012;269.81
32;0.008690;0.024;0.014;0.013;268.83
32;0.009333;0.035;0.014;0.003;264.71
32;0.008519;0.011;0.014;0.026;269.50
32;0.008338;0.011;0.013;0.025;269.16
32;0.008936;0.033;0.014;0.004;255.96
32;0.008553;0.037;0.014;0.000;272.32
32;0.009295;0.011;0.014;0.028;265.17
32;0.008738;0.029;0.014;0.008;261.95
32;0.008831;0.037;0.014;0.000;266.75
32;0.008458;0.018;0.014;0.018;265.83
32;0.008365;0.018;0.014;0.018;262.14
32;0.009094;0.037;0.014;0.000;259.61
32;0.008911;0.030;0.014;0.007;264.50
32;0.009267;0.013;0.014;0.025;257.74
32;0.008709;0.028;0.014;0.008;260.60
32;0.008492;0.033;0.014;0.004;267.92
32;0.008471;0.022;0.014;0.015;271.27
32;0.009498;0.037;0.015;0.000;251.61
32;0.009190;0.011;0.015;0.027;258.36
32;0.009200;0.038;0.014;0.000;264.99
32;0.009092;0.019;0.014;0.018;261.78
32;0.008827;0.025;0.014;0.011;258.68
32;0.008638;0.037;0.014;0.000;268.93
32;0.008542;0.033;0.014;0.004;268.53
32;0.009108;0.009;0.014;0.028;260.41
32;0.008772;0.037;0.014;0.000;266.23
32;0.008561;0.022;0.014;0.015;268.47
32;0.009388;0.015;0.015;0.022;253.53
32;0.008728;0.037;0.015;0.000;254.07
32;0.008382;0.018;0.014;0.018;269.79
32;0.009591;0.035;0.015;0.003;249.68
32;0.008812;0.028;0.014;0.009;265.00
32;0.008785;0.016;0.014;0.020;261.68
32;0.008890;0.037;0.014;0.000;264.49
32;0.008818;0.026;0.014;0.011;266.98
32;0.008900;0.025;0.014;0.012;265.15
32;0.008872;0.025;0.014;0.012;262.02
32;0.009121;0.017;0.014;0.020;259.09
32;0.008681;0.027;0.014;0.010;265.23
32;0.008771;0.037;0.014;0.000;266.45
32;0.009036;0.032;0.014;0.005;258.83
32;0.009463;0.038;0.015;0.000;258.28
32;0.008798;0.037;0.014;0.000;264.05
32;0.008750;0.027;0.014;0.010;266.43
32;0.009164;0.033;0.014;0.004;261.37
32;0.008419;0.028;0.014;0.009;269.68
32;0.009179;0.021;0.014;0.017;262.74
32;0.008974;0.028;0.014;0.009;267.45
32;0.008618;0.023;0.014;0.014;271.16
32;0.009110;0.017;0.014;0.020;261.52
32;0.009331;0.029;0.014;0.006;244.73
