| Version  | Threads |        TimeInt        |          User         |          Sys           |         Real         |      Speedup       |      Efficiency      |
|  Serial  |    1    | 0.0025046187845303865 |         0.005         |          0.0           |        0.005         |        1.0         |         1.0          |
| Parallel |    1    | 0.0025164682080924855 | 0.0050377358490566035 |          0.0           | 0.005011560693641618 | 0.9952912484552782 |  0.9952912484552782  |
| Parallel |    2    | 0.0016828516483516484 |  0.005988636363636363 | 2.272727272727273e-05  | 0.004000000000000001 | 1.4883182287539476 |  0.7441591143769738  |
| Parallel |    4    |  0.001740410071942446 |  0.009836477987421382 | 0.0002138728323699422  | 0.004202531645569621 | 1.4390969260106719 | 0.35977423150266796  |
| Parallel |    8    |  0.002086290502793296 |  0.01884049079754601  | 0.00035057471264367815 | 0.004999999999999999 | 1.2005129588506485 | 0.15006411985633106  |
| Parallel |    16   |  0.003181019736842105 |  0.013222222222222224 | 0.0022325581395348836  | 0.005999999999999999 | 0.7873634845839711 | 0.049210217786498194 |
| Parallel |    32   |  0.008968193939393939 |  0.02796747967479676  |  0.009879999999999998  | 0.014179190751445088 | 0.2792779462014674 | 0.008727435818795856 |
