nThread;timeInt;user;real;sys;pCPU
8;0.001243;0.013;0.004;0.000;323.52
8;0.001255;0.013;0.004;0.000;321.47
8;0.003203;0.026;0.006;0.000;422.33
8;0.001246;0.000;0.004;0.012;319.29
8;0.001254;0.013;0.004;0.000;320.68
8;0.001264;0.013;0.004;0.000;321.17
8;0.001332;0.013;0.004;0.000;326.92
8;0.001250;0.013;0.004;0.000;315.85
8;0.001252;0.013;0.004;0.000;319.59
8;0.001246;0.012;0.004;0.000;294.55
8;0.001251;0.013;0.004;0.000;319.34
8;0.001249;0.000;0.004;0.013;319.71
8;0.001242;0.013;0.004;0.000;321.40
8;0.001918;0.017;0.005;0.000;372.76
8;0.001243;0.000;0.004;0.013;316.97
