nThread;timeInt;user;real;sys;pCPU
4;0.000968;0.006;0.003;0.000;186.21
4;0.000967;0.006;0.003;0.000;184.95
4;0.000964;0.006;0.003;0.000;185.26
4;0.001056;0.007;0.004;0.000;190.75
4;0.000970;0.006;0.003;0.000;184.98
4;0.000965;0.006;0.003;0.000;185.11
4;0.000963;0.006;0.003;0.000;183.70
4;0.001063;0.007;0.004;0.000;191.38
4;0.000967;0.002;0.003;0.005;184.99
4;0.000974;0.006;0.003;0.000;186.01
4;0.000983;0.000;0.003;0.006;188.22
4;0.001054;0.007;0.004;0.000;191.09
4;0.000971;0.007;0.004;0.000;185.40
4;0.000962;0.000;0.003;0.006;184.88
4;0.000968;0.006;0.003;0.000;185.53
4;0.001061;0.007;0.004;0.000;190.60
4;0.000969;0.006;0.003;0.000;185.20
4;0.000967;0.006;0.003;0.000;184.61
4;0.000965;0.006;0.003;0.000;184.64
4;0.001067;0.007;0.004;0.000;190.72
4;0.000966;0.006;0.004;0.000;184.42
4;0.000966;0.006;0.003;0.000;184.62
4;0.000969;0.006;0.003;0.000;185.50
