nThread;timeInt;user;real;sys;pCPU
2;0.002206;0.010;0.008;0.000;128.17
2;0.002204;0.010;0.008;0.000;127.72
2;0.002198;0.005;0.008;0.005;129.68
2;0.002225;0.010;0.008;0.000;128.83
2;0.002184;0.010;0.008;0.000;128.54
2;0.002191;0.010;0.008;0.000;129.35
2;0.002227;0.010;0.008;0.000;128.27
2;0.002188;0.011;0.008;0.000;127.20
2;0.002278;0.007;0.008;0.003;130.21
2;0.002206;0.010;0.008;0.000;129.83
2;0.002198;0.010;0.008;0.000;128.70
2;0.002177;0.010;0.008;0.000;129.77
2;0.002215;0.010;0.008;0.000;129.93
2;0.002203;0.010;0.008;0.000;129.87
2;0.002206;0.010;0.008;0.000;129.66
2;0.002215;0.010;0.008;0.000;130.11
2;0.002200;0.004;0.008;0.007;129.56
2;0.002469;0.006;0.008;0.005;132.15
2;0.002246;0.010;0.008;0.000;129.93
2;0.002244;0.010;0.008;0.000;129.36
2;0.002193;0.010;0.008;0.000;129.67
2;0.002209;0.010;0.008;0.000;130.12
2;0.002193;0.007;0.008;0.003;129.58
2;0.002349;0.005;0.008;0.005;130.43
2;0.002284;0.010;0.008;0.000;130.09
2;0.002202;0.004;0.008;0.007;129.73
2;0.002201;0.005;0.008;0.005;129.73
2;0.002198;0.010;0.008;0.000;129.68
2;0.002219;0.010;0.008;0.000;129.67
2;0.002195;0.005;0.008;0.005;129.62
2;0.002207;0.010;0.008;0.000;129.75
2;0.002051;0.010;0.008;0.000;128.41
2;0.001801;0.008;0.006;0.000;129.64
2;0.001532;0.000;0.005;0.007;129.71
2;0.001530;0.007;0.005;0.000;130.05
2;0.001332;0.006;0.005;0.000;129.95
2;0.001173;0.000;0.004;0.005;129.88
2;0.001201;0.000;0.004;0.005;130.36
2;0.001177;0.005;0.004;0.000;129.46
2;0.001168;0.000;0.004;0.005;130.00
2;0.001191;0.003;0.004;0.003;129.85
2;0.001194;0.005;0.004;0.000;129.85
2;0.001209;0.003;0.004;0.003;130.20
2;0.001180;0.006;0.005;0.000;127.57
2;0.001303;0.006;0.004;0.000;131.04
2;0.001187;0.003;0.004;0.003;129.94
2;0.001185;0.005;0.004;0.000;129.74
2;0.001182;0.000;0.004;0.005;130.21
2;0.001178;0.006;0.004;0.000;129.51
2;0.001184;0.005;0.004;0.000;129.44
2;0.001186;0.005;0.004;0.000;129.72
2;0.001201;0.006;0.004;0.000;129.71
2;0.001176;0.005;0.004;0.000;129.51
2;0.001189;0.005;0.004;0.000;129.67
2;0.001192;0.000;0.004;0.005;128.59
2;0.001181;0.005;0.004;0.000;129.83
2;0.001182;0.005;0.004;0.000;128.96
