nThread;timeInt;user;real;sys;pCPU
1;0.001198;0.004;0.004;0.000;101.06
1;0.001197;0.004;0.004;0.000;101.14
1;0.001184;0.004;0.004;0.000;101.10
1;0.001188;0.004;0.004;0.000;101.10
1;0.001187;0.004;0.004;0.000;101.09
1;0.001199;0.004;0.004;0.000;101.12
1;0.001204;0.004;0.004;0.000;101.09
1;0.001190;0.004;0.004;0.000;101.17
1;0.001181;0.004;0.004;0.000;101.06
1;0.001224;0.004;0.004;0.000;101.17
1;0.001373;0.004;0.004;0.000;100.98
1;0.001205;0.004;0.004;0.000;101.08
1;0.001183;0.000;0.004;0.004;101.10
1;0.001221;0.004;0.004;0.000;101.14
1;0.001194;0.004;0.004;0.000;101.04
1;0.001177;0.004;0.004;0.000;101.10
1;0.001177;0.004;0.004;0.000;100.64
1;0.001243;0.004;0.004;0.000;101.04
1;0.001183;0.004;0.004;0.000;101.12
1;0.001181;0.004;0.004;0.000;101.10
1;0.001178;0.000;0.004;0.004;101.15
1;0.001205;0.004;0.004;0.000;101.09
1;0.001217;0.004;0.004;0.000;101.09
1;0.001184;0.004;0.004;0.000;100.96
1;0.001210;0.000;0.004;0.004;101.42
1;0.001263;0.004;0.004;0.000;100.78
1;0.001192;0.004;0.004;0.000;101.02
1;0.001178;0.004;0.004;0.000;101.15
1;0.001187;0.004;0.004;0.000;101.00
1;0.001177;0.000;0.004;0.004;101.11
1;0.001198;0.004;0.004;0.000;101.09
1;0.001200;0.004;0.004;0.000;101.10
1;0.001203;0.004;0.004;0.000;101.08
1;0.001195;0.000;0.004;0.004;101.53
1;0.001447;0.004;0.004;0.000;101.00
1;0.001202;0.004;0.004;0.000;101.08
1;0.001193;0.004;0.004;0.000;101.09
1;0.001193;0.004;0.004;0.000;101.12
1;0.001205;0.004;0.004;0.000;101.13
1;0.001204;0.004;0.004;0.000;101.06
1;0.001192;0.004;0.004;0.000;101.14
1;0.001355;0.004;0.004;0.000;101.07
1;0.001199;0.004;0.004;0.000;101.14
1;0.001182;0.004;0.004;0.000;101.15
1;0.001180;0.004;0.004;0.000;101.07
1;0.001198;0.000;0.004;0.004;101.11
1;0.001193;0.004;0.004;0.000;101.07
1;0.001185;0.004;0.004;0.000;101.09
1;0.001200;0.004;0.004;0.000;101.00
1;0.001188;0.004;0.004;0.000;101.08
1;0.001197;0.004;0.004;0.000;101.04
1;0.001184;0.004;0.004;0.000;90.42
1;0.001191;0.004;0.004;0.000;101.13
1;0.001194;0.004;0.004;0.000;101.11
1;0.001201;0.004;0.004;0.000;101.09
1;0.001198;0.004;0.004;0.000;101.05
1;0.001183;0.004;0.004;0.000;101.09
1;0.001179;0.000;0.004;0.004;101.07
1;0.001203;0.004;0.004;0.000;101.10
1;0.001191;0.004;0.004;0.000;101.11
1;0.001182;0.004;0.004;0.000;101.04
1;0.001185;0.004;0.004;0.000;101.12
1;0.001205;0.004;0.004;0.000;100.96
1;0.001206;0.004;0.004;0.000;101.11
1;0.001185;0.004;0.004;0.000;100.27
1;0.001260;0.004;0.004;0.000;101.13
1;0.001217;0.004;0.004;0.000;101.08
1;0.001194;0.004;0.004;0.000;101.18
1;0.001189;0.004;0.004;0.000;101.01
1;0.001189;0.004;0.004;0.000;101.13
1;0.001200;0.004;0.004;0.000;101.07
1;0.001201;0.000;0.004;0.004;101.06
1;0.001214;0.004;0.004;0.000;101.08
1;0.001189;0.004;0.004;0.000;101.09
1;0.001203;0.004;0.004;0.000;101.04
1;0.001191;0.000;0.004;0.004;90.07
1;0.001199;0.004;0.004;0.000;101.14
1;0.001182;0.004;0.004;0.000;101.07
1;0.001211;0.004;0.004;0.000;101.06
1;0.001208;0.004;0.004;0.000;101.05
1;0.001186;0.000;0.004;0.004;101.02
1;0.001186;0.004;0.004;0.000;101.08
1;0.001208;0.004;0.004;0.000;101.10
1;0.001199;0.004;0.004;0.000;101.14
1;0.001184;0.004;0.004;0.000;101.09
1;0.001182;0.004;0.004;0.000;101.10
1;0.001198;0.000;0.004;0.004;101.10
1;0.001196;0.004;0.004;0.000;101.12
1;0.001180;0.004;0.004;0.000;101.10
1;0.001187;0.004;0.004;0.000;101.02
1;0.001200;0.000;0.004;0.004;101.09
1;0.001192;0.004;0.004;0.000;101.09
1;0.001182;0.004;0.004;0.000;101.01
1;0.001194;0.004;0.004;0.000;101.14
1;0.001180;0.004;0.004;0.000;101.01
1;0.001206;0.000;0.004;0.004;101.05
1;0.001211;0.004;0.004;0.000;101.07
1;0.001187;0.004;0.004;0.000;101.04
1;0.001181;0.004;0.004;0.000;101.07
1;0.001193;0.004;0.004;0.000;101.15
1;0.001205;0.004;0.004;0.000;101.08
1;0.001226;0.000;0.004;0.004;101.11
1;0.001181;0.004;0.004;0.000;101.10
1;0.001245;0.004;0.004;0.000;101.11
1;0.001206;0.004;0.004;0.000;101.07
1;0.001213;0.004;0.004;0.000;101.04
1;0.001191;0.004;0.004;0.000;101.09
1;0.001193;0.004;0.004;0.000;101.11
1;0.001196;0.000;0.004;0.004;101.11
1;0.001202;0.004;0.004;0.000;101.04
1;0.001401;0.004;0.004;0.000;101.10
1;0.001189;0.004;0.004;0.000;101.09
1;0.001180;0.000;0.004;0.004;101.12
1;0.001196;0.004;0.004;0.000;101.15
1;0.001217;0.004;0.004;0.000;101.13
1;0.001179;0.004;0.004;0.000;101.12
1;0.001178;0.004;0.004;0.000;101.07
1;0.001208;0.004;0.004;0.000;101.16
1;0.001197;0.004;0.004;0.000;101.06
1;0.001179;0.004;0.004;0.000;101.12
1;0.001179;0.004;0.004;0.000;101.11
1;0.001203;0.000;0.004;0.004;101.12
1;0.001198;0.000;0.004;0.004;101.16
1;0.001182;0.004;0.004;0.000;100.34
1;0.001205;0.004;0.004;0.000;101.42
1;0.001195;0.000;0.004;0.004;101.10
1;0.001198;0.004;0.004;0.000;101.14
1;0.001178;0.004;0.004;0.000;89.77
1;0.001199;0.004;0.004;0.000;101.09
1;0.001195;0.000;0.004;0.004;101.13
1;0.001187;0.004;0.004;0.000;101.12
1;0.001193;0.004;0.004;0.000;101.08
