nThread;timeInt;user;real;sys;pCPU
16;0.001969;0.010;0.005;0.000;203.54
16;0.002049;0.011;0.005;0.000;205.96
16;0.002005;0.010;0.005;0.000;200.01
16;0.001932;0.002;0.005;0.008;195.95
16;0.001798;0.004;0.005;0.006;195.00
16;0.002018;0.010;0.005;0.000;201.15
16;0.002013;0.003;0.005;0.008;204.36
16;0.002019;0.011;0.005;0.000;195.47
16;0.001901;0.003;0.005;0.008;204.15
16;0.002175;0.010;0.005;0.000;194.31
16;0.001887;0.010;0.005;0.000;197.38
16;0.001986;0.011;0.005;0.000;207.33
16;0.002083;0.005;0.005;0.005;191.25
16;0.002080;0.010;0.005;0.000;197.98
16;0.002074;0.007;0.005;0.003;196.45
16;0.002136;0.010;0.005;0.000;188.33
16;0.001898;0.005;0.005;0.005;201.92
16;0.002034;0.010;0.005;0.000;197.93
16;0.002073;0.010;0.005;0.000;189.56
16;0.002015;0.010;0.005;0.000;196.06
16;0.002073;0.005;0.005;0.005;197.82
16;0.001966;0.010;0.005;0.000;199.20
16;0.002104;0.010;0.005;0.000;201.50
16;0.002269;0.011;0.005;0.000;199.01
16;0.002093;0.010;0.005;0.000;193.28
16;0.001992;0.010;0.005;0.000;203.64
16;0.001980;0.010;0.005;0.000;198.08
16;0.001957;0.010;0.005;0.000;201.18
