nThread;timeInt;user;real;sys;pCPU
32;0.002747;0.014;0.006;0.000;244.13
32;0.002808;0.000;0.006;0.014;236.65
32;0.002700;0.007;0.006;0.007;240.80
32;0.002823;0.007;0.006;0.007;239.48
32;0.002751;0.007;0.006;0.007;242.68
32;0.002723;0.007;0.006;0.007;236.32
32;0.002743;0.004;0.006;0.010;241.32
32;0.002528;0.007;0.006;0.007;246.29
32;0.002696;0.004;0.006;0.010;245.24
32;0.002853;0.002;0.006;0.013;241.85
32;0.002692;0.007;0.006;0.007;240.93
32;0.002852;0.014;0.006;0.000;237.76
32;0.002761;0.014;0.006;0.000;236.28
32;0.002865;0.007;0.006;0.007;238.62
32;0.002755;0.007;0.006;0.007;236.76
32;0.002718;0.014;0.007;0.000;208.90
32;0.002754;0.007;0.006;0.007;240.20
32;0.002861;0.012;0.006;0.002;238.67
32;0.002701;0.002;0.006;0.012;242.47
32;0.002841;0.010;0.006;0.003;235.71
32;0.002778;0.007;0.006;0.007;242.13
32;0.002705;0.003;0.006;0.010;232.36
32;0.002748;0.014;0.006;0.000;241.70
32;0.002995;0.009;0.006;0.005;229.38
32;0.002755;0.000;0.006;0.014;239.87
32;0.002635;0.000;0.006;0.013;233.65
32;0.002697;0.014;0.006;0.000;246.93
32;0.002680;0.000;0.006;0.013;232.23
32;0.002844;0.014;0.006;0.000;240.35
32;0.002890;0.000;0.006;0.014;239.57
32;0.002818;0.007;0.006;0.007;240.49
32;0.002799;0.014;0.006;0.000;237.12
32;0.002730;0.014;0.006;0.000;240.22
32;0.002829;0.007;0.006;0.007;233.51
32;0.002573;0.004;0.006;0.010;245.39
32;0.002705;0.005;0.006;0.009;247.36
32;0.002730;0.004;0.006;0.010;226.89
32;0.002643;0.003;0.006;0.012;251.40
32;0.002700;0.005;0.006;0.009;238.63
32;0.002881;0.005;0.006;0.009;237.06
32;0.002822;0.005;0.006;0.009;234.81
32;0.002728;0.014;0.006;0.000;236.80
32;0.002899;0.010;0.006;0.004;232.70
32;0.002866;0.014;0.006;0.000;237.65
32;0.002757;0.007;0.006;0.007;234.41
32;0.002768;0.014;0.006;0.000;222.44
32;0.002784;0.014;0.006;0.000;238.33
32;0.002763;0.014;0.006;0.000;239.40
32;0.002764;0.014;0.007;0.000;212.17
32;0.002533;0.002;0.006;0.012;247.82
32;0.002862;0.014;0.006;0.000;236.83
32;0.002915;0.000;0.007;0.013;200.79
32;0.002761;0.009;0.006;0.005;237.60
32;0.002844;0.007;0.006;0.007;240.57
32;0.002928;0.004;0.007;0.011;206.35
32;0.002825;0.012;0.006;0.002;238.33
32;0.002796;0.014;0.006;0.000;237.73
32;0.002898;0.007;0.007;0.007;206.64
32;0.002857;0.007;0.006;0.007;239.67
32;0.002707;0.005;0.006;0.009;243.19
32;0.003114;0.014;0.007;0.000;212.05
32;0.002798;0.014;0.006;0.000;242.81
32;0.002764;0.006;0.006;0.008;245.91
32;0.002819;0.014;0.006;0.000;221.15
32;0.002613;0.002;0.006;0.012;241.09
32;0.002761;0.014;0.006;0.000;244.32
32;0.002720;0.007;0.007;0.007;206.38
32;0.002675;0.011;0.006;0.003;244.39
32;0.002751;0.014;0.006;0.000;238.03
32;0.002654;0.014;0.007;0.000;207.70
32;0.002900;0.014;0.006;0.000;238.42
32;0.002752;0.010;0.006;0.004;234.45
32;0.002917;0.014;0.007;0.000;205.99
32;0.002746;0.007;0.006;0.007;241.87
32;0.002777;0.000;0.006;0.014;239.67
32;0.002820;0.004;0.006;0.011;221.85
32;0.002855;0.014;0.006;0.000;230.25
32;0.002732;0.014;0.006;0.000;246.44
32;0.002973;0.007;0.007;0.007;193.75
32;0.002730;0.008;0.006;0.006;242.16
32;0.002781;0.014;0.006;0.000;240.50
32;0.002985;0.009;0.007;0.005;211.56
32;0.002680;0.014;0.006;0.000;241.22
32;0.002854;0.014;0.006;0.000;239.11
32;0.003001;0.007;0.007;0.007;210.72
32;0.002729;0.003;0.006;0.011;240.55
32;0.002866;0.002;0.006;0.012;236.63
32;0.003011;0.014;0.007;0.000;201.59
32;0.002784;0.014;0.006;0.000;240.65
32;0.002877;0.014;0.006;0.000;238.50
32;0.002758;0.014;0.006;0.000;219.36
32;0.002603;0.002;0.006;0.012;244.25
32;0.002770;0.002;0.006;0.013;246.76
32;0.002733;0.002;0.007;0.012;202.85
32;0.002861;0.007;0.006;0.007;239.07
32;0.002786;0.014;0.006;0.000;239.07
32;0.002768;0.005;0.006;0.009;239.57
32;0.002786;0.014;0.006;0.000;238.15
32;0.002701;0.014;0.006;0.000;243.69
32;0.002688;0.007;0.006;0.007;233.73
32;0.002805;0.011;0.006;0.004;244.98
32;0.002802;0.003;0.006;0.011;239.15
32;0.002634;0.002;0.006;0.012;223.49
32;0.002637;0.014;0.006;0.000;240.93
32;0.002817;0.007;0.006;0.007;232.42
32;0.002805;0.014;0.006;0.000;232.44
32;0.002870;0.014;0.006;0.000;237.76
32;0.002770;0.000;0.006;0.014;238.39
32;0.002760;0.014;0.006;0.000;246.37
32;0.002782;0.014;0.006;0.000;238.32
32;0.002761;0.014;0.006;0.000;241.22
32;0.002738;0.005;0.006;0.009;244.93
32;0.002758;0.007;0.006;0.007;235.74
32;0.002740;0.004;0.006;0.011;233.11
32;0.002704;0.014;0.006;0.000;240.74
32;0.002799;0.000;0.006;0.014;239.50
32;0.002909;0.014;0.006;0.000;237.61
32;0.002938;0.007;0.006;0.007;237.82
32;0.003028;0.014;0.006;0.000;237.20
32;0.002605;0.014;0.006;0.000;246.61
32;0.002707;0.014;0.006;0.000;241.34
32;0.002865;0.007;0.006;0.007;236.27
32;0.002792;0.014;0.006;0.000;246.26
32;0.002672;0.014;0.006;0.000;242.27
32;0.002802;0.007;0.006;0.007;241.03
32;0.002825;0.014;0.006;0.000;241.21
32;0.002774;0.005;0.006;0.009;236.39
32;0.002864;0.014;0.006;0.000;235.05
32;0.002904;0.013;0.006;0.002;241.56
32;0.002872;0.003;0.006;0.011;237.85
32;0.002809;0.002;0.006;0.012;228.12
32;0.002703;0.014;0.006;0.000;238.54
32;0.002899;0.014;0.006;0.000;231.48
32;0.002752;0.014;0.006;0.000;230.34
32;0.002690;0.000;0.006;0.013;234.79
32;0.002841;0.007;0.006;0.007;242.85
32;0.002894;0.007;0.006;0.007;230.44
32;0.002727;0.000;0.006;0.014;240.15
32;0.002801;0.007;0.006;0.007;241.26
32;0.002861;0.007;0.006;0.007;229.68
32;0.002661;0.014;0.006;0.000;243.66
32;0.002754;0.007;0.006;0.007;243.32
32;0.002846;0.007;0.007;0.007;216.52
32;0.002756;0.014;0.006;0.000;238.35
32;0.002870;0.005;0.006;0.010;239.68
32;0.002787;0.007;0.006;0.007;243.38
32;0.002747;0.007;0.006;0.007;232.52
32;0.002812;0.007;0.006;0.007;243.17
32;0.002814;0.014;0.006;0.000;238.83
32;0.002542;0.007;0.006;0.007;248.34
32;0.003151;0.011;0.006;0.004;227.55
32;0.002927;0.014;0.006;0.000;233.74
32;0.002602;0.000;0.006;0.013;240.44
32;0.002773;0.014;0.006;0.000;239.95
32;0.002737;0.000;0.006;0.014;238.55
32;0.002760;0.008;0.006;0.006;243.14
