nThread;timeInt;user;real;sys;pCPU
2;0.013475;0.207;0.200;0.008;107.39
2;0.013020;0.210;0.200;0.004;107.16
2;0.014595;0.212;0.201;0.004;107.92
2;0.013758;0.207;0.200;0.008;107.59
2;0.013215;0.202;0.200;0.012;107.26
2;0.013163;0.206;0.199;0.008;107.24
2;0.013777;0.207;0.200;0.008;107.59
2;0.013495;0.210;0.200;0.004;107.41
2;0.013193;0.214;0.199;0.000;107.33
2;0.012097;0.201;0.200;0.012;106.69
2;0.012757;0.198;0.204;0.020;106.84
2;0.012087;0.208;0.199;0.004;106.72
2;0.013367;0.218;0.211;0.008;106.89
2;0.013181;0.198;0.201;0.016;106.61
2;0.013000;0.206;0.200;0.008;107.11
2;0.012125;0.204;0.198;0.008;106.72
2;0.013376;0.195;0.200;0.020;107.31
2;0.013286;0.202;0.199;0.012;107.23
2;0.013276;0.206;0.199;0.008;107.28
2;0.011996;0.195;0.198;0.016;106.65
2;0.013227;0.206;0.199;0.008;107.22
2;0.013144;0.205;0.214;0.024;106.69
2;0.012825;0.194;0.200;0.020;107.03
2;0.012866;0.205;0.199;0.008;107.07
2;0.012908;0.201;0.199;0.012;107.09
2;0.013104;0.201;0.199;0.012;107.17
2;0.011959;0.203;0.198;0.008;106.66
2;0.011958;0.203;0.198;0.008;106.67
2;0.013733;0.213;0.203;0.004;106.98
2;0.013225;0.203;0.201;0.012;106.90
2;0.011959;0.200;0.199;0.012;106.34
2;0.013301;0.198;0.201;0.016;106.83
2;0.013139;0.216;0.202;0.000;106.85
2;0.012254;0.205;0.199;0.008;106.75
2;0.012512;0.205;0.199;0.008;106.91
2;0.011976;0.204;0.198;0.008;106.67
2;0.012226;0.201;0.200;0.012;106.47
2;0.013974;0.212;0.201;0.004;107.20
2;0.013300;0.203;0.200;0.012;107.31
2;0.012158;0.181;0.199;0.031;106.80
2;0.014168;0.213;0.201;0.004;107.70
2;0.013369;0.210;0.203;0.008;107.22
2;0.013931;0.204;0.201;0.012;107.58
2;0.013585;0.201;0.201;0.016;107.41
2;0.013016;0.210;0.199;0.004;107.17
2;0.011928;0.204;0.199;0.008;106.34
2;0.012102;0.203;0.198;0.008;106.75
2;0.012397;0.212;0.199;0.000;106.89
2;0.013311;0.215;0.201;0.000;106.96
2;0.013540;0.209;0.201;0.008;107.46
2;0.013310;0.207;0.200;0.008;107.29
2;0.013482;0.208;0.201;0.008;107.34
2;0.013495;0.214;0.200;0.000;107.41
2;0.012925;0.210;0.199;0.004;107.11
2;0.012907;0.210;0.200;0.004;107.09
2;0.013260;0.206;0.200;0.008;107.25
2;0.013801;0.207;0.200;0.008;107.52
2;0.012836;0.202;0.199;0.012;107.07
2;0.012206;0.210;0.200;0.004;106.73
2;0.023751;0.216;0.211;0.020;112.08
2;0.015151;0.213;0.205;0.008;107.97
2;0.013181;0.210;0.200;0.004;107.17
2;0.012864;0.206;0.200;0.008;107.03
2;0.012785;0.197;0.200;0.016;106.99
2;0.014270;0.216;0.201;0.000;107.71
2;0.013197;0.206;0.199;0.008;107.20
2;0.013212;0.210;0.200;0.004;107.21
2;0.013380;0.206;0.200;0.008;107.28
2;0.012508;0.209;0.200;0.004;106.54
2;0.012849;0.209;0.199;0.004;106.78
2;0.011764;0.199;0.198;0.012;106.53
2;0.012167;0.208;0.198;0.004;106.78
2;0.013176;0.203;0.201;0.012;107.13
2;0.013566;0.206;0.200;0.008;107.40
2;0.012071;0.211;0.198;0.000;106.66
2;0.012529;0.207;0.201;0.008;106.81
2;0.013347;0.209;0.202;0.008;107.20
2;0.012958;0.209;0.199;0.004;107.09
2;0.013840;0.203;0.203;0.016;107.72
2;0.012244;0.197;0.199;0.016;106.80
2;0.013535;0.201;0.202;0.016;107.34
2;0.013314;0.216;0.201;0.000;107.26
2;0.011808;0.207;0.198;0.004;106.59
2;0.011857;0.199;0.198;0.012;106.63
2;0.011947;0.207;0.198;0.004;106.69
2;0.012546;0.197;0.199;0.016;106.98
2;0.012799;0.201;0.199;0.012;107.08
2;0.012967;0.193;0.199;0.020;107.15
2;0.012558;0.205;0.199;0.008;106.97
2;0.014276;0.213;0.210;0.012;107.44
2;0.013120;0.198;0.201;0.016;106.86
2;0.012815;0.203;0.205;0.016;106.82
2;0.013321;0.221;0.210;0.004;106.85
2;0.012937;0.197;0.199;0.016;107.06
2;0.012906;0.198;0.200;0.016;107.02
2;0.013654;0.208;0.201;0.008;107.36
2;0.012299;0.204;0.199;0.008;106.75
2;0.013283;0.210;0.200;0.004;107.21
2;0.012872;0.200;0.199;0.012;107.03
2;0.012910;0.201;0.199;0.012;107.05
2;0.012844;0.209;0.199;0.004;107.01
2;0.012007;0.211;0.198;0.000;106.64
2;0.012057;0.192;0.198;0.020;106.65
2;0.013165;0.206;0.199;0.008;107.17
2;0.011947;0.188;0.198;0.023;106.60
2;0.013249;0.206;0.199;0.008;107.21
2;0.013288;0.202;0.200;0.012;107.20
