| Version  | Threads |       TimeInt        |         User        |          Sys          |         Real        |      Speedup       |      Efficiency     |
|  Serial  |    1    | 0.02235654838709677  |  0.2009851851851852 | 0.0078000000000000005 | 0.20891145833333336 |        1.0         |         1.0         |
| Parallel |    1    | 0.022219653846153847 | 0.19991240875912408 |  0.008114285714285715 | 0.20831111111111109 | 1.0061609664079723 |  1.0061609664079723 |
| Parallel |    2    | 0.012940113636363637 |  0.2054671052631579 |  0.00813793103448276  | 0.19951336898395725 | 1.7276933584471437 |  0.8638466792235718 |
| Parallel |    4    | 0.008158505681818182 | 0.21584313725490198 |  0.008058823529411766 | 0.19537777777777773 | 2.7402749056018862 |  0.6850687264004716 |
| Parallel |    8    | 0.00862434693877551  |  0.2568987341772152 |  0.009875776397515527 |  0.1952205128205128 | 2.5922598598834856 |  0.3240324824854357 |
| Parallel |    16   | 0.009632547445255475 | 0.23926751592356688 |  0.009850931677018634 | 0.19609895833333332 |  2.32093830984539  |  0.1450586443653369 |
| Parallel |    32   | 0.010811264705882354 |  0.2407021276595744 |  0.014074074074074074 |  0.1976358974358974 | 2.0678939046726597 | 0.06462168452102061 |
