nThread;timeInt;user;real;sys;pCPU
32;0.010625;0.218;0.198;0.038;128.87
32;0.010108;0.209;0.198;0.049;130.00
32;0.011069;0.234;0.198;0.022;129.63
32;0.010573;0.236;0.197;0.016;127.79
32;0.010505;0.239;0.197;0.013;127.87
32;0.011034;0.247;0.198;0.004;127.04
32;0.010756;0.228;0.198;0.027;128.59
32;0.010998;0.202;0.199;0.054;128.89
32;0.010906;0.234;0.199;0.022;128.95
32;0.010709;0.254;0.199;0.000;127.49
32;0.010205;0.241;0.197;0.013;128.79
32;0.010933;0.237;0.198;0.015;126.97
32;0.011090;0.252;0.198;0.004;128.78
32;0.010388;0.228;0.198;0.028;129.38
32;0.010736;0.228;0.198;0.027;129.30
32;0.010739;0.238;0.198;0.013;126.88
32;0.011479;0.247;0.199;0.008;127.63
32;0.010270;0.251;0.197;0.004;129.64
32;0.010841;0.250;0.198;0.007;130.17
32;0.009977;0.214;0.197;0.040;129.51
32;0.011180;0.236;0.200;0.018;126.48
32;0.011332;0.245;0.198;0.011;129.24
32;0.010979;0.244;0.198;0.013;130.05
32;0.011407;0.250;0.198;0.004;128.40
32;0.010579;0.246;0.197;0.008;129.10
32;0.010552;0.238;0.197;0.015;128.29
32;0.011425;0.247;0.198;0.009;129.27
32;0.010942;0.234;0.198;0.022;128.91
32;0.009997;0.244;0.197;0.009;128.52
32;0.010499;0.249;0.197;0.004;127.77
32;0.010872;0.244;0.198;0.009;128.26
32;0.010835;0.249;0.198;0.008;130.04
32;0.010703;0.227;0.197;0.029;129.70
32;0.010262;0.238;0.197;0.017;129.41
32;0.010731;0.245;0.198;0.011;129.37
32;0.010213;0.236;0.197;0.018;128.96
32;0.010786;0.220;0.197;0.035;128.81
32;0.010743;0.233;0.198;0.020;128.08
32;0.010483;0.235;0.197;0.021;129.61
32;0.011324;0.245;0.198;0.011;129.11
32;0.010992;0.251;0.198;0.004;129.17
32;0.011103;0.244;0.198;0.012;129.20
32;0.010661;0.232;0.198;0.023;129.33
32;0.010859;0.241;0.198;0.014;129.35
32;0.010692;0.253;0.198;0.004;130.25
32;0.010148;0.244;0.197;0.011;129.62
32;0.010708;0.247;0.197;0.009;129.87
32;0.011179;0.231;0.198;0.023;128.45
32;0.011269;0.241;0.198;0.013;128.84
32;0.010902;0.242;0.198;0.017;131.01
32;0.011028;0.246;0.198;0.004;126.94
32;0.011082;0.235;0.198;0.017;127.31
32;0.010423;0.240;0.197;0.016;129.70
32;0.010029;0.241;0.197;0.012;128.82
32;0.010614;0.249;0.197;0.004;128.46
32;0.011185;0.234;0.198;0.022;129.38
32;0.011335;0.248;0.198;0.007;129.20
32;0.011065;0.247;0.198;0.009;129.33
32;0.010347;0.248;0.198;0.007;129.10
32;0.011052;0.217;0.198;0.036;128.35
32;0.010982;0.250;0.198;0.004;128.16
32;0.010271;0.231;0.197;0.021;127.88
32;0.010665;0.225;0.197;0.031;129.67
32;0.010936;0.233;0.198;0.020;128.08
32;0.010316;0.246;0.197;0.013;131.33
32;0.010920;0.235;0.198;0.018;128.41
32;0.010380;0.226;0.197;0.030;130.07
32;0.011559;0.244;0.198;0.011;128.65
32;0.010180;0.243;0.197;0.009;127.76
32;0.010555;0.238;0.197;0.019;130.51
32;0.010143;0.253;0.197;0.004;130.33
32;0.010480;0.227;0.197;0.026;128.21
32;0.010191;0.235;0.197;0.023;130.77
32;0.010863;0.245;0.198;0.011;129.51
32;0.010541;0.228;0.197;0.025;128.41
32;0.010847;0.253;0.197;0.004;130.11
32;0.010290;0.219;0.197;0.035;128.85
32;0.011313;0.253;0.199;0.004;128.92
32;0.010968;0.229;0.198;0.027;128.79
32;0.011060;0.237;0.198;0.018;129.03
32;0.010686;0.244;0.197;0.012;129.68
32;0.011058;0.235;0.198;0.018;127.97
32;0.010339;0.250;0.197;0.004;129.14
32;0.011181;0.246;0.198;0.011;129.75
32;0.010568;0.247;0.197;0.004;127.41
32;0.010803;0.248;0.200;0.009;128.80
32;0.010389;0.251;0.197;0.004;129.47
32;0.010360;0.244;0.197;0.008;127.86
32;0.010807;0.239;0.197;0.016;129.10
32;0.010698;0.226;0.198;0.031;129.88
32;0.011040;0.256;0.198;0.000;129.19
32;0.010677;0.237;0.198;0.016;128.15
32;0.010632;0.244;0.198;0.012;129.73
32;0.010801;0.234;0.198;0.022;128.84
32;0.010662;0.258;0.198;0.000;130.04
32;0.010456;0.263;0.222;0.017;126.12
32;0.011177;0.244;0.199;0.014;129.48
32;0.011976;0.243;0.200;0.012;127.85
32;0.011162;0.215;0.199;0.044;129.87
32;0.010864;0.228;0.198;0.027;128.45
32;0.010308;0.233;0.197;0.018;127.46
32;0.010844;0.239;0.197;0.016;128.77
32;0.011221;0.240;0.198;0.015;128.97
32;0.011015;0.244;0.198;0.012;129.15
32;0.011240;0.229;0.198;0.025;128.71
32;0.011210;0.251;0.198;0.004;129.05
32;0.010354;0.247;0.197;0.007;129.19
32;0.010729;0.215;0.197;0.040;129.42
32;0.010819;0.246;0.198;0.011;129.94
32;0.011360;0.246;0.198;0.009;128.92
32;0.011646;0.244;0.198;0.011;128.37
32;0.010824;0.242;0.197;0.009;126.73
32;0.010049;0.240;0.197;0.015;129.57
32;0.010671;0.228;0.197;0.024;127.64
32;0.010588;0.239;0.197;0.016;129.37
32;0.010680;0.247;0.197;0.008;128.91
32;0.010606;0.243;0.197;0.014;130.16
32;0.010627;0.235;0.198;0.018;128.00
32;0.010633;0.222;0.198;0.032;127.88
32;0.010277;0.239;0.198;0.013;127.16
32;0.011006;0.244;0.199;0.011;128.59
32;0.011005;0.246;0.199;0.012;129.44
32;0.010432;0.237;0.197;0.016;128.02
32;0.010409;0.246;0.197;0.008;128.99
32;0.010891;0.237;0.198;0.019;129.11
32;0.010916;0.247;0.198;0.004;127.14
32;0.010596;0.243;0.197;0.011;128.60
32;0.010555;0.224;0.197;0.032;129.63
32;0.010877;0.255;0.198;0.000;128.82
32;0.010824;0.232;0.197;0.022;128.81
32;0.011360;0.247;0.198;0.008;129.16
32;0.011403;0.240;0.198;0.014;127.70
32;0.010696;0.252;0.197;0.000;127.74
32;0.010272;0.239;0.197;0.013;128.27
32;0.011537;0.230;0.198;0.026;129.33
32;0.011228;0.204;0.198;0.047;126.56
32;0.011250;0.228;0.198;0.029;129.78
32;0.010879;0.232;0.198;0.026;129.90
32;0.010931;0.249;0.200;0.008;128.55
32;0.011159;0.238;0.198;0.018;129.14
32;0.010820;0.248;0.198;0.008;129.13
32;0.010285;0.246;0.199;0.009;128.21
32;0.010911;0.245;0.198;0.012;129.98
32;0.010740;0.252;0.198;0.000;127.34
32;0.011160;0.234;0.198;0.018;127.00
32;0.010667;0.237;0.197;0.016;128.13
32;0.011150;0.233;0.198;0.022;128.92
32;0.010186;0.231;0.197;0.026;130.64
32;0.010892;0.242;0.197;0.012;128.28
32;0.010249;0.228;0.197;0.026;129.15
32;0.010787;0.244;0.197;0.008;127.74
32;0.010413;0.242;0.197;0.011;128.48
32;0.010111;0.237;0.197;0.018;129.91
32;0.011322;0.243;0.198;0.011;128.41
32;0.010960;0.241;0.197;0.013;128.53
32;0.011165;0.241;0.199;0.012;127.12
32;0.010699;0.244;0.198;0.008;127.15
32;0.010806;0.233;0.199;0.022;128.57
32;0.011030;0.255;0.198;0.004;130.59
32;0.010702;0.242;0.198;0.012;128.21
32;0.010721;0.239;0.198;0.016;128.42
32;0.010427;0.237;0.198;0.016;127.81
32;0.009694;0.223;0.196;0.028;128.07
32;0.011772;0.207;0.199;0.051;129.58
32;0.011159;0.211;0.198;0.044;128.95
32;0.011738;0.246;0.198;0.008;127.87
32;0.010583;0.239;0.197;0.018;130.18
32;0.010564;0.247;0.197;0.011;131.09
32;0.010901;0.245;0.198;0.011;129.44
32;0.010952;0.240;0.198;0.016;129.06
32;0.011057;0.226;0.198;0.028;128.53
32;0.010767;0.251;0.197;0.004;129.21
32;0.010839;0.254;0.197;0.000;128.43
32;0.011709;0.229;0.198;0.025;128.33
32;0.010879;0.250;0.197;0.000;126.91
32;0.011342;0.250;0.198;0.004;128.82
32;0.010706;0.256;0.197;0.000;129.88
32;0.010995;0.243;0.198;0.013;128.93
32;0.010667;0.235;0.197;0.018;128.37
32;0.010413;0.244;0.197;0.009;128.47
32;0.010351;0.241;0.197;0.012;128.17
32;0.010746;0.243;0.197;0.012;129.06
32;0.010948;0.244;0.197;0.008;127.55
32;0.010729;0.224;0.197;0.028;127.80
32;0.010999;0.240;0.197;0.013;127.97
32;0.011557;0.248;0.198;0.007;129.01
32;0.010120;0.244;0.197;0.009;128.75
32;0.011277;0.237;0.198;0.018;129.01
32;0.010737;0.219;0.197;0.035;128.69
32;0.011695;0.238;0.198;0.016;128.10
32;0.010589;0.252;0.198;0.008;130.71
32;0.011125;0.238;0.198;0.018;129.61
32;0.010139;0.234;0.197;0.020;129.10
32;0.011270;0.250;0.198;0.004;128.26
32;0.011064;0.244;0.199;0.011;128.45
32;0.010400;0.246;0.197;0.004;126.85
32;0.009989;0.242;0.197;0.013;129.92
32;0.010982;0.243;0.197;0.011;128.74
32;0.010476;0.232;0.197;0.022;128.83
32;0.010761;0.246;0.197;0.012;130.43
