nThread;timeInt;user;real;sys;pCPU
8;0.008659;0.259;0.195;0.008;136.79
8;0.008661;0.229;0.195;0.038;136.81
8;0.008582;0.233;0.196;0.034;136.49
8;0.008632;0.255;0.195;0.011;136.72
8;0.008677;0.250;0.195;0.017;136.80
8;0.008544;0.257;0.195;0.009;136.29
8;0.008575;0.269;0.215;0.017;133.09
8;0.008648;0.263;0.195;0.004;136.61
8;0.008703;0.264;0.195;0.004;136.96
8;0.008660;0.259;0.195;0.008;136.76
8;0.008545;0.228;0.195;0.038;136.37
8;0.008672;0.241;0.195;0.027;136.88
8;0.009001;0.250;0.195;0.019;137.90
8;0.008592;0.258;0.195;0.008;136.54
8;0.008627;0.258;0.195;0.009;136.67
8;0.008555;0.266;0.195;0.000;136.35
8;0.008591;0.258;0.195;0.008;136.55
8;0.008610;0.251;0.195;0.015;136.58
8;0.008580;0.263;0.195;0.004;136.56
8;0.008577;0.255;0.196;0.011;136.09
8;0.008572;0.251;0.195;0.015;136.43
8;0.008551;0.259;0.195;0.008;136.41
8;0.008582;0.277;0.210;0.004;133.91
8;0.008591;0.258;0.195;0.008;136.47
8;0.008644;0.258;0.195;0.008;136.51
8;0.008586;0.267;0.195;0.000;136.48
8;0.008578;0.255;0.195;0.011;136.47
8;0.008575;0.255;0.195;0.011;136.46
8;0.008577;0.232;0.195;0.034;136.39
8;0.008638;0.263;0.195;0.004;136.66
8;0.008741;0.259;0.195;0.008;136.97
8;0.008742;0.250;0.195;0.017;136.99
8;0.008645;0.263;0.195;0.004;136.64
8;0.008654;0.259;0.195;0.008;136.84
8;0.008619;0.262;0.199;0.008;135.83
8;0.008584;0.251;0.195;0.015;136.37
8;0.008616;0.259;0.195;0.008;136.56
8;0.008568;0.217;0.195;0.049;136.47
8;0.008716;0.256;0.195;0.011;136.96
8;0.008676;0.246;0.195;0.021;136.80
8;0.008645;0.263;0.195;0.004;136.69
8;0.008680;0.259;0.195;0.009;136.78
8;0.008695;0.259;0.195;0.008;136.84
8;0.008597;0.254;0.195;0.013;136.44
8;0.008583;0.267;0.195;0.000;136.46
8;0.008595;0.244;0.195;0.023;136.53
8;0.008492;0.235;0.195;0.030;136.18
8;0.008759;0.260;0.195;0.008;137.10
8;0.008600;0.258;0.195;0.008;136.56
8;0.008623;0.262;0.195;0.004;136.56
8;0.008613;0.245;0.195;0.021;136.60
8;0.008658;0.259;0.195;0.008;136.75
8;0.008626;0.267;0.196;0.000;136.57
8;0.008631;0.267;0.196;0.000;136.36
8;0.008627;0.263;0.195;0.004;136.58
8;0.008619;0.263;0.195;0.004;136.58
8;0.008583;0.251;0.195;0.015;136.44
8;0.008666;0.229;0.195;0.038;136.76
8;0.008714;0.260;0.196;0.008;136.87
8;0.008617;0.259;0.195;0.008;136.61
8;0.008648;0.254;0.195;0.013;136.69
8;0.008614;0.254;0.196;0.013;136.18
8;0.008634;0.254;0.195;0.013;136.63
8;0.008741;0.247;0.195;0.021;136.98
8;0.008666;0.267;0.196;0.000;136.62
8;0.008617;0.258;0.195;0.008;136.60
8;0.008595;0.255;0.195;0.011;136.56
8;0.008642;0.256;0.195;0.011;136.71
8;0.008565;0.259;0.195;0.008;136.46
8;0.008522;0.251;0.196;0.015;135.96
8;0.008555;0.263;0.195;0.004;136.39
8;0.008594;0.232;0.195;0.034;136.49
8;0.008692;0.260;0.195;0.008;136.88
8;0.008659;0.252;0.195;0.015;136.75
8;0.008644;0.254;0.195;0.013;136.70
8;0.008618;0.262;0.195;0.004;136.66
8;0.008592;0.258;0.195;0.008;136.49
8;0.008609;0.259;0.195;0.008;136.57
8;0.008586;0.255;0.195;0.011;136.50
8;0.008561;0.258;0.195;0.008;136.37
8;0.008544;0.259;0.196;0.008;136.05
8;0.008669;0.248;0.195;0.019;136.83
8;0.008501;0.262;0.195;0.004;136.21
8;0.008698;0.260;0.195;0.008;136.91
8;0.008696;0.259;0.195;0.008;136.87
8;0.008635;0.245;0.195;0.021;136.68
8;0.008643;0.254;0.196;0.013;136.60
8;0.008575;0.262;0.195;0.004;136.37
8;0.008581;0.263;0.196;0.004;136.17
8;0.008668;0.258;0.195;0.008;136.66
8;0.008619;0.263;0.195;0.004;136.60
8;0.008607;0.263;0.196;0.004;136.14
8;0.008612;0.255;0.195;0.011;136.67
8;0.008626;0.255;0.195;0.011;136.61
8;0.008570;0.259;0.196;0.008;136.11
8;0.008645;0.259;0.195;0.008;136.60
8;0.008577;0.251;0.195;0.015;136.53
8;0.008665;0.244;0.195;0.023;136.84
8;0.008622;0.251;0.195;0.015;136.66
8;0.008640;0.272;0.216;0.015;133.04
8;0.008557;0.253;0.195;0.013;136.37
8;0.008698;0.259;0.195;0.009;136.85
8;0.008574;0.262;0.195;0.004;136.42
8;0.008655;0.259;0.196;0.008;136.35
8;0.008659;0.255;0.195;0.013;136.73
8;0.008619;0.259;0.196;0.008;136.24
8;0.008589;0.249;0.195;0.017;136.53
8;0.008621;0.254;0.195;0.013;136.59
8;0.008672;0.247;0.196;0.021;136.49
8;0.008636;0.267;0.195;0.000;136.64
8;0.008636;0.258;0.195;0.009;136.71
8;0.008593;0.266;0.195;0.000;136.38
8;0.008598;0.263;0.195;0.004;136.56
8;0.008561;0.251;0.195;0.015;136.44
8;0.008551;0.239;0.195;0.027;136.35
8;0.008671;0.259;0.195;0.008;136.76
8;0.008682;0.250;0.195;0.017;136.81
8;0.008686;0.259;0.195;0.009;136.84
8;0.008711;0.257;0.196;0.011;136.52
8;0.008692;0.246;0.195;0.021;136.81
8;0.008595;0.225;0.196;0.042;135.88
8;0.008673;0.252;0.195;0.015;136.81
8;0.008713;0.259;0.196;0.008;136.90
8;0.008689;0.256;0.196;0.011;136.55
8;0.008670;0.229;0.195;0.038;136.87
