nThread;timeInt;user;real;sys;pCPU
16;0.008901;0.239;0.195;0.012;128.39
16;0.009765;0.227;0.196;0.023;127.53
16;0.009415;0.240;0.196;0.012;128.64
16;0.009096;0.243;0.196;0.008;128.42
16;0.009682;0.248;0.196;0.004;128.19
16;0.009704;0.229;0.196;0.018;125.86
16;0.009238;0.244;0.196;0.004;126.70
16;0.009847;0.227;0.196;0.022;126.86
16;0.009118;0.223;0.196;0.024;126.40
16;0.009278;0.243;0.196;0.009;128.56
16;0.009006;0.233;0.195;0.013;125.72
16;0.010084;0.237;0.196;0.013;127.41
16;0.009673;0.239;0.196;0.015;129.61
16;0.010106;0.228;0.196;0.022;127.05
16;0.009170;0.239;0.195;0.008;126.41
16;0.009174;0.241;0.195;0.008;127.38
16;0.009360;0.221;0.196;0.028;127.22
16;0.009639;0.223;0.196;0.028;127.98
16;0.009375;0.240;0.196;0.008;126.67
16;0.009977;0.222;0.196;0.028;127.60
16;0.009943;0.236;0.196;0.013;126.83
16;0.009355;0.203;0.196;0.044;126.08
16;0.009234;0.215;0.196;0.036;128.15
16;0.009720;0.245;0.196;0.004;127.15
16;0.009348;0.238;0.196;0.008;126.07
16;0.009163;0.241;0.196;0.009;127.96
16;0.009519;0.218;0.196;0.034;128.69
16;0.009578;0.240;0.196;0.012;128.75
16;0.009245;0.228;0.196;0.022;127.99
16;0.009510;0.247;0.196;0.007;129.64
16;0.009576;0.246;0.196;0.004;127.43
16;0.010093;0.248;0.196;0.004;127.96
16;0.009646;0.247;0.196;0.004;127.98
16;0.009626;0.247;0.196;0.004;128.48
16;0.009309;0.246;0.196;0.004;127.73
16;0.009598;0.239;0.196;0.009;126.10
16;0.009407;0.241;0.196;0.009;127.85
16;0.009957;0.225;0.197;0.022;125.38
16;0.009985;0.238;0.196;0.011;127.21
16;0.009140;0.245;0.196;0.004;127.54
16;0.009423;0.242;0.196;0.007;127.07
16;0.009695;0.252;0.196;0.000;128.57
16;0.009400;0.242;0.196;0.011;129.19
16;0.009646;0.220;0.196;0.032;128.65
16;0.010035;0.241;0.196;0.008;126.55
16;0.009195;0.245;0.196;0.000;125.24
16;0.009828;0.236;0.196;0.013;126.99
16;0.009186;0.242;0.195;0.004;126.17
16;0.009249;0.239;0.196;0.009;126.78
16;0.009848;0.238;0.196;0.013;128.28
16;0.009550;0.238;0.196;0.008;125.69
16;0.009589;0.234;0.196;0.016;127.45
16;0.009868;0.247;0.196;0.004;127.95
16;0.009108;0.246;0.196;0.004;127.85
16;0.009829;0.247;0.196;0.004;127.78
16;0.009799;0.245;0.196;0.008;129.00
16;0.010033;0.246;0.196;0.004;127.33
16;0.009909;0.232;0.196;0.018;127.27
16;0.009160;0.226;0.195;0.024;127.55
16;0.009491;0.238;0.196;0.013;128.51
16;0.010106;0.236;0.197;0.013;126.65
16;0.009606;0.219;0.196;0.032;127.98
16;0.009604;0.243;0.196;0.004;125.97
16;0.009386;0.241;0.196;0.007;126.73
16;0.010184;0.233;0.197;0.015;126.32
16;0.011089;0.234;0.197;0.017;127.17
16;0.009227;0.232;0.196;0.018;128.12
16;0.010228;0.242;0.197;0.004;125.30
16;0.009507;0.251;0.196;0.000;127.91
16;0.009776;0.236;0.196;0.015;127.77
16;0.010072;0.235;0.196;0.011;125.47
16;0.009367;0.233;0.196;0.012;125.08
16;0.010133;0.240;0.197;0.008;126.04
16;0.009903;0.233;0.196;0.018;127.80
16;0.009452;0.230;0.197;0.018;126.18
16;0.009768;0.247;0.196;0.004;128.20
16;0.009659;0.248;0.196;0.004;128.62
16;0.009268;0.246;0.196;0.004;127.30
16;0.009839;0.246;0.196;0.004;126.87
16;0.010181;0.230;0.198;0.022;127.50
16;0.009617;0.245;0.196;0.004;126.97
16;0.009013;0.230;0.196;0.016;126.23
16;0.009601;0.244;0.196;0.011;129.79
16;0.009630;0.242;0.196;0.008;127.10
16;0.009504;0.250;0.196;0.004;129.50
16;0.009582;0.232;0.196;0.015;126.05
16;0.009410;0.236;0.196;0.016;128.37
16;0.009410;0.215;0.196;0.036;127.95
16;0.009416;0.250;0.196;0.000;127.64
16;0.009691;0.235;0.196;0.016;128.01
16;0.009549;0.234;0.196;0.016;127.40
16;0.009450;0.235;0.196;0.014;126.88
16;0.009329;0.239;0.196;0.008;126.17
16;0.009621;0.242;0.196;0.009;128.20
16;0.009490;0.234;0.196;0.013;126.08
16;0.010189;0.247;0.197;0.004;127.08
16;0.009729;0.240;0.197;0.012;128.00
16;0.008993;0.242;0.195;0.004;126.02
16;0.009814;0.239;0.196;0.013;128.24
16;0.010245;0.244;0.197;0.009;128.49
16;0.009376;0.245;0.196;0.004;127.09
16;0.009943;0.243;0.196;0.007;127.54
16;0.009521;0.247;0.196;0.004;127.87
16;0.009541;0.244;0.196;0.008;128.36
16;0.009981;0.246;0.196;0.004;127.08
16;0.009995;0.233;0.196;0.013;125.33
16;0.009375;0.237;0.196;0.013;127.48
16;0.009924;0.220;0.196;0.028;126.33
16;0.009953;0.239;0.197;0.011;127.43
16;0.009677;0.247;0.196;0.007;129.56
16;0.009508;0.249;0.196;0.004;128.80
16;0.009914;0.271;0.216;0.000;125.76
16;0.009907;0.238;0.197;0.014;127.98
16;0.009587;0.238;0.196;0.013;128.19
16;0.009212;0.236;0.197;0.015;127.61
16;0.009973;0.234;0.197;0.012;124.66
16;0.009007;0.231;0.195;0.016;126.51
16;0.009053;0.232;0.196;0.016;126.61
16;0.009355;0.233;0.196;0.016;126.91
16;0.009442;0.237;0.196;0.012;126.89
16;0.010011;0.204;0.196;0.044;126.31
16;0.009585;0.243;0.199;0.008;126.50
16;0.009359;0.235;0.196;0.016;127.90
16;0.009598;0.245;0.196;0.004;126.66
16;0.009638;0.232;0.196;0.017;127.13
16;0.009900;0.225;0.196;0.022;125.72
16;0.010089;0.236;0.197;0.014;127.21
16;0.009815;0.235;0.196;0.011;125.79
16;0.009856;0.246;0.196;0.004;127.24
16;0.009496;0.206;0.196;0.044;127.69
16;0.010128;0.238;0.197;0.012;127.17
16;0.009211;0.249;0.195;0.000;127.26
16;0.010135;0.214;0.198;0.037;127.25
16;0.009555;0.243;0.196;0.008;128.06
16;0.009781;0.244;0.196;0.007;127.99
16;0.009713;0.241;0.196;0.011;128.30
16;0.009977;0.240;0.196;0.012;128.14
16;0.009502;0.246;0.196;0.004;127.59
16;0.010885;0.250;0.198;0.004;127.93
16;0.009041;0.246;0.195;0.004;127.80
16;0.009793;0.243;0.196;0.004;125.90
16;0.009777;0.235;0.196;0.012;125.85
16;0.009696;0.248;0.196;0.004;128.29
16;0.009354;0.235;0.196;0.016;128.46
16;0.009473;0.237;0.196;0.008;124.81
16;0.009440;0.229;0.196;0.024;128.88
16;0.010013;0.230;0.196;0.018;126.25
16;0.009770;0.239;0.196;0.013;128.47
16;0.010095;0.248;0.197;0.004;128.02
16;0.009185;0.240;0.196;0.011;128.37
16;0.009645;0.237;0.196;0.015;128.31
16;0.009156;0.246;0.197;0.004;127.32
16;0.009424;0.240;0.196;0.008;126.86
16;0.009247;0.222;0.196;0.025;126.13
16;0.010155;0.239;0.197;0.009;126.07
16;0.009924;0.240;0.196;0.008;126.63
16;0.010228;0.236;0.197;0.012;125.87
16;0.009383;0.245;0.196;0.008;129.49
16;0.009579;0.243;0.196;0.008;128.37
16;0.009600;0.232;0.196;0.016;126.53
16;0.009413;0.247;0.196;0.004;128.28
16;0.010080;0.225;0.196;0.022;125.54
16;0.009082;0.232;0.197;0.018;127.28
16;0.009298;0.246;0.197;0.004;126.91
16;0.010113;0.234;0.197;0.013;125.18
16;0.009736;0.247;0.199;0.004;126.06
16;0.009564;0.244;0.196;0.008;128.32
16;0.009136;0.240;0.196;0.012;128.92
16;0.009720;0.245;0.196;0.004;126.72
16;0.009094;0.249;0.196;0.004;129.19
16;0.009495;0.239;0.196;0.009;126.60
16;0.011450;0.238;0.198;0.012;126.28
16;0.009800;0.244;0.196;0.007;128.10
16;0.009622;0.247;0.196;0.007;129.72
16;0.009842;0.247;0.196;0.004;128.07
16;0.009905;0.246;0.196;0.004;127.42
16;0.010029;0.234;0.196;0.013;125.74
16;0.009855;0.234;0.196;0.017;127.63
16;0.009538;0.222;0.196;0.028;127.65
16;0.009312;0.235;0.196;0.017;128.77
16;0.009562;0.248;0.196;0.000;126.38
16;0.009494;0.234;0.196;0.015;127.18
16;0.010190;0.232;0.199;0.020;126.79
16;0.009519;0.235;0.196;0.012;125.89
16;0.009517;0.219;0.197;0.028;125.42
16;0.009643;0.224;0.197;0.026;127.00
16;0.010093;0.202;0.197;0.049;127.89
16;0.009367;0.236;0.196;0.011;125.98
16;0.009074;0.253;0.196;0.000;129.10
16;0.010026;0.234;0.197;0.015;126.48
16;0.009710;0.251;0.196;0.000;127.98
16;0.009997;0.233;0.197;0.017;127.17
16;0.009276;0.241;0.196;0.009;127.86
16;0.009599;0.238;0.196;0.013;128.10
16;0.010127;0.216;0.196;0.033;126.42
16;0.010088;0.240;0.196;0.011;128.19
16;0.009623;0.236;0.196;0.015;127.97
16;0.009394;0.245;0.196;0.004;127.07
16;0.009852;0.239;0.196;0.012;127.85
16;0.010135;0.233;0.197;0.018;127.68
