nThread;timeInt;user;real;sys;pCPU
4;0.008134;0.218;0.194;0.004;114.51
4;0.007681;0.217;0.194;0.004;113.80
4;0.007715;0.221;0.194;0.000;113.83
4;0.008096;0.191;0.195;0.032;114.40
4;0.008177;0.222;0.198;0.004;114.38
4;0.008217;0.220;0.196;0.004;114.54
4;0.008200;0.203;0.195;0.020;114.53
4;0.008165;0.211;0.195;0.012;114.51
4;0.008096;0.211;0.194;0.011;114.44
4;0.008242;0.213;0.197;0.012;114.12
4;0.008228;0.211;0.198;0.015;114.24
4;0.013076;0.243;0.211;0.012;120.86
4;0.012852;0.223;0.200;0.020;121.66
4;0.008157;0.230;0.206;0.004;113.83
4;0.008120;0.215;0.194;0.008;114.50
4;0.007808;0.223;0.196;0.000;113.91
4;0.008329;0.221;0.195;0.004;114.97
4;0.007828;0.203;0.199;0.023;113.87
4;0.008354;0.225;0.198;0.004;115.66
4;0.008527;0.223;0.201;0.008;114.62
4;0.009102;0.224;0.200;0.008;116.23
4;0.008325;0.218;0.196;0.008;114.93
4;0.008333;0.217;0.195;0.008;115.40
4;0.013143;0.243;0.207;0.008;121.24
4;0.013012;0.228;0.200;0.016;121.90
4;0.013094;0.241;0.201;0.004;121.82
4;0.012841;0.227;0.200;0.016;121.62
4;0.008479;0.216;0.195;0.008;114.82
4;0.008114;0.214;0.194;0.008;114.40
4;0.008101;0.210;0.194;0.012;114.40
4;0.008272;0.215;0.194;0.008;114.77
4;0.008302;0.216;0.195;0.008;114.39
4;0.008142;0.218;0.194;0.004;114.47
4;0.008223;0.204;0.194;0.019;114.66
4;0.008132;0.210;0.194;0.012;114.42
4;0.008425;0.219;0.195;0.004;114.88
4;0.008189;0.238;0.214;0.004;113.18
4;0.008169;0.210;0.194;0.012;114.48
4;0.008047;0.210;0.194;0.012;114.32
4;0.007786;0.216;0.196;0.008;113.90
4;0.008096;0.218;0.194;0.004;114.38
4;0.007833;0.221;0.194;0.000;113.94
4;0.008207;0.216;0.196;0.008;114.43
4;0.008174;0.211;0.196;0.012;114.34
4;0.008047;0.198;0.195;0.025;114.21
4;0.008181;0.213;0.196;0.012;114.35
4;0.008122;0.216;0.196;0.008;114.31
4;0.008654;0.216;0.199;0.012;114.90
4;0.008357;0.211;0.195;0.012;114.73
4;0.008106;0.208;0.196;0.016;114.69
4;0.008198;0.215;0.194;0.008;114.55
4;0.008185;0.214;0.194;0.008;114.47
4;0.008415;0.211;0.195;0.012;114.81
4;0.008461;0.220;0.195;0.004;114.92
4;0.007808;0.197;0.194;0.025;114.02
4;0.008379;0.212;0.196;0.012;114.42
4;0.008282;0.213;0.198;0.013;113.94
4;0.007911;0.219;0.200;0.008;113.16
4;0.008129;0.227;0.200;0.000;113.76
4;0.007693;0.208;0.199;0.016;113.02
4;0.008349;0.212;0.199;0.015;114.08
4;0.008240;0.217;0.198;0.008;113.87
4;0.008187;0.214;0.198;0.012;113.80
4;0.012906;0.230;0.203;0.016;120.80
4;0.013092;0.240;0.208;0.012;121.37
4;0.007850;0.207;0.195;0.015;114.06
4;0.008161;0.210;0.194;0.012;114.51
4;0.008109;0.214;0.194;0.008;114.48
4;0.013061;0.232;0.202;0.012;121.18
4;0.013074;0.239;0.200;0.004;121.75
4;0.012887;0.234;0.200;0.008;121.42
4;0.007872;0.218;0.196;0.004;113.75
4;0.007756;0.215;0.197;0.008;113.38
4;0.007717;0.218;0.196;0.004;113.57
4;0.008083;0.196;0.195;0.027;114.19
4;0.008271;0.222;0.194;0.000;114.47
4;0.007752;0.205;0.194;0.015;113.74
4;0.008111;0.215;0.195;0.008;114.17
4;0.008318;0.223;0.195;0.000;114.54
4;0.012832;0.242;0.199;0.000;121.43
4;0.008154;0.206;0.194;0.016;114.30
4;0.008142;0.215;0.195;0.008;114.25
4;0.008147;0.214;0.194;0.008;114.31
4;0.008167;0.214;0.194;0.008;114.35
4;0.008140;0.210;0.194;0.011;114.31
4;0.008142;0.218;0.194;0.004;114.26
4;0.007845;0.213;0.194;0.008;113.79
4;0.008216;0.217;0.198;0.008;114.04
4;0.008164;0.213;0.194;0.008;114.36
4;0.008231;0.203;0.194;0.019;114.54
4;0.008142;0.209;0.194;0.012;114.31
4;0.008169;0.210;0.194;0.011;114.36
4;0.007882;0.217;0.194;0.004;113.88
4;0.008241;0.215;0.195;0.008;114.35
4;0.008242;0.219;0.195;0.004;114.35
4;0.008243;0.215;0.195;0.008;114.43
4;0.008334;0.215;0.195;0.008;114.56
4;0.008118;0.202;0.194;0.020;114.29
4;0.008103;0.214;0.194;0.008;114.25
4;0.008158;0.214;0.194;0.008;114.34
4;0.008115;0.222;0.195;0.000;114.25
4;0.008134;0.215;0.195;0.008;114.29
4;0.008225;0.207;0.195;0.016;114.41
4;0.008310;0.208;0.196;0.016;114.41
4;0.008182;0.223;0.195;0.000;114.32
4;0.008088;0.214;0.194;0.008;114.21
