nThread;timeInt;user;real;sys;pCPU
1;0.021984;0.204;0.208;0.004;100.02
1;0.022143;0.204;0.208;0.004;100.01
1;0.022136;0.192;0.208;0.016;100.01
1;0.022053;0.200;0.208;0.008;100.01
1;0.022089;0.188;0.208;0.020;100.01
1;0.022159;0.204;0.208;0.004;100.01
1;0.022157;0.208;0.208;0.000;100.01
1;0.022035;0.208;0.208;0.000;100.01
1;0.022101;0.192;0.208;0.016;100.01
1;0.022085;0.204;0.208;0.004;100.01
1;0.022066;0.200;0.208;0.008;100.01
1;0.022186;0.192;0.208;0.016;100.01
1;0.022019;0.180;0.208;0.028;100.01
1;0.022394;0.199;0.211;0.012;99.88
1;0.022117;0.196;0.208;0.012;100.01
1;0.022212;0.196;0.208;0.012;100.01
1;0.022378;0.201;0.209;0.008;100.01
1;0.022295;0.201;0.209;0.008;100.02
1;0.022145;0.200;0.208;0.008;100.01
1;0.022151;0.200;0.208;0.008;100.01
1;0.022266;0.196;0.208;0.012;100.02
1;0.022204;0.200;0.208;0.008;100.01
1;0.022121;0.192;0.208;0.016;100.02
1;0.022351;0.200;0.208;0.008;100.01
1;0.022173;0.200;0.208;0.008;100.02
1;0.022159;0.200;0.208;0.008;100.02
1;0.022131;0.209;0.209;0.000;100.01
1;0.022265;0.204;0.208;0.004;100.01
1;0.022144;0.196;0.208;0.012;100.01
1;0.022185;0.196;0.208;0.012;100.01
1;0.022204;0.192;0.208;0.016;100.02
1;0.022206;0.208;0.208;0.000;100.01
1;0.022137;0.196;0.208;0.012;100.01
1;0.022176;0.200;0.208;0.008;100.02
1;0.022112;0.200;0.208;0.008;100.01
1;0.022203;0.196;0.208;0.012;100.01
1;0.022232;0.204;0.208;0.004;100.01
1;0.022166;0.196;0.208;0.012;100.01
1;0.022186;0.204;0.208;0.004;100.02
1;0.022491;0.206;0.210;0.004;100.01
1;0.022367;0.197;0.209;0.012;100.01
1;0.024622;0.198;0.211;0.012;100.02
1;0.022440;0.205;0.209;0.004;100.01
1;0.022426;0.206;0.210;0.004;100.01
1;0.022627;0.199;0.210;0.012;100.01
1;0.022138;0.205;0.209;0.004;100.01
1;0.022926;0.206;0.210;0.004;100.01
1;0.023055;0.206;0.210;0.004;99.78
1;0.022094;0.193;0.209;0.016;99.84
1;0.022158;0.197;0.209;0.012;99.83
1;0.022199;0.201;0.209;0.008;99.86
1;0.022191;0.197;0.209;0.012;99.84
1;0.022130;0.209;0.209;0.000;99.84
1;0.022302;0.193;0.209;0.016;99.83
1;0.022162;0.201;0.209;0.008;99.77
1;0.022084;0.197;0.209;0.012;99.86
1;0.022239;0.188;0.208;0.020;100.01
1;0.022617;0.203;0.211;0.008;100.01
1;0.022394;0.205;0.209;0.004;100.01
1;0.022262;0.196;0.208;0.012;100.01
1;0.022226;0.200;0.208;0.008;100.01
1;0.022215;0.193;0.208;0.016;100.01
1;0.022287;0.196;0.208;0.012;100.02
1;0.022251;0.196;0.208;0.012;100.01
1;0.022181;0.208;0.208;0.000;100.01
1;0.022542;0.201;0.209;0.008;100.01
1;0.023112;0.199;0.210;0.012;100.01
1;0.022721;0.197;0.209;0.012;100.01
1;0.022267;0.188;0.208;0.020;100.01
1;0.022206;0.192;0.208;0.016;100.01
1;0.022255;0.208;0.208;0.000;100.01
1;0.022273;0.200;0.208;0.008;100.02
1;0.022244;0.208;0.208;0.000;100.01
1;0.022240;0.197;0.208;0.012;100.01
1;0.022224;0.200;0.208;0.008;100.01
1;0.022252;0.197;0.209;0.012;100.01
1;0.022134;0.200;0.208;0.008;100.01
1;0.022187;0.204;0.208;0.004;100.01
1;0.022228;0.208;0.208;0.000;100.01
1;0.022655;0.197;0.209;0.012;100.02
1;0.022312;0.200;0.208;0.008;100.01
1;0.022229;0.196;0.208;0.012;100.01
1;0.022202;0.200;0.208;0.008;100.01
1;0.022218;0.196;0.208;0.012;100.01
1;0.022215;0.188;0.208;0.020;100.01
1;0.022199;0.188;0.208;0.020;100.01
1;0.022262;0.192;0.208;0.016;100.01
1;0.022241;0.192;0.208;0.016;100.00
1;0.022294;0.204;0.208;0.004;100.01
1;0.022269;0.200;0.208;0.008;100.01
1;0.022255;0.197;0.209;0.012;100.01
1;0.022167;0.192;0.208;0.016;100.01
1;0.022267;0.200;0.208;0.008;100.01
1;0.022204;0.204;0.208;0.004;100.01
1;0.022214;0.204;0.208;0.004;100.01
1;0.022255;0.199;0.211;0.012;100.01
1;0.022234;0.200;0.208;0.008;100.01
1;0.022084;0.196;0.208;0.012;100.01
1;0.022170;0.177;0.208;0.031;100.01
1;0.022425;0.201;0.209;0.008;100.02
1;0.022184;0.204;0.208;0.004;100.02
1;0.022140;0.208;0.208;0.000;100.01
1;0.022191;0.204;0.208;0.004;100.01
1;0.022157;0.204;0.208;0.004;100.01
1;0.022209;0.200;0.208;0.008;100.01
1;0.022493;0.201;0.209;0.008;100.01
1;0.022162;0.204;0.208;0.004;100.00
1;0.022115;0.204;0.208;0.004;100.01
1;0.022146;0.208;0.208;0.000;100.01
1;0.022107;0.200;0.208;0.008;100.01
1;0.024420;0.199;0.211;0.012;99.81
1;0.022196;0.193;0.208;0.016;100.01
1;0.022149;0.192;0.208;0.016;100.01
1;0.022314;0.203;0.211;0.008;100.01
1;0.022288;0.200;0.208;0.008;100.01
1;0.022208;0.208;0.212;0.004;100.01
1;0.022139;0.192;0.208;0.016;100.01
1;0.022196;0.208;0.208;0.000;100.01
1;0.023913;0.212;0.212;0.000;100.01
1;0.022536;0.211;0.211;0.000;100.01
1;0.023456;0.202;0.214;0.012;100.01
1;0.022465;0.196;0.212;0.016;100.01
1;0.022137;0.200;0.208;0.008;100.01
1;0.022717;0.210;0.210;0.000;100.01
1;0.022288;0.201;0.209;0.008;100.01
1;0.022143;0.200;0.208;0.008;100.01
1;0.022127;0.196;0.208;0.012;100.01
1;0.022097;0.208;0.208;0.000;100.02
1;0.022175;0.204;0.208;0.004;100.01
1;0.022093;0.192;0.208;0.016;100.01
1;0.023657;0.198;0.211;0.012;99.84
1;0.023010;0.194;0.210;0.016;100.02
1;0.022310;0.201;0.209;0.008;100.02
