nThread;timeInt;user;real;sys;pCPU
16;0.007114;0.034;0.021;0.013;225.99
16;0.007107;0.020;0.021;0.027;227.39
16;0.005154;0.010;0.018;0.028;208.12
16;0.004784;0.006;0.014;0.026;227.87
16;0.004707;0.009;0.014;0.022;224.77
16;0.004729;0.012;0.014;0.020;225.80
16;0.004622;0.016;0.014;0.016;231.31
16;0.004718;0.013;0.014;0.018;222.76
16;0.004895;0.013;0.014;0.019;223.10
16;0.004753;0.014;0.014;0.017;224.82
16;0.005118;0.014;0.014;0.017;216.60
16;0.005155;0.014;0.014;0.017;217.63
16;0.003303;0.015;0.010;0.008;228.43
16;0.002873;0.019;0.008;0.000;228.91
16;0.003013;0.009;0.009;0.011;223.88
16;0.002760;0.010;0.008;0.009;229.07
16;0.003268;0.019;0.009;0.000;219.10
16;0.003006;0.017;0.009;0.002;228.82
16;0.003128;0.010;0.009;0.010;218.88
16;0.002652;0.009;0.008;0.010;231.02
16;0.002817;0.017;0.008;0.002;229.82
16;0.002973;0.007;0.009;0.012;227.65
16;0.002719;0.006;0.008;0.012;228.01
16;0.002618;0.010;0.008;0.010;235.35
16;0.002794;0.010;0.008;0.010;232.74
16;0.003058;0.019;0.009;0.000;224.44
16;0.002931;0.007;0.009;0.013;221.94
16;0.003116;0.013;0.009;0.006;215.49
16;0.002850;0.019;0.008;0.000;228.73
16;0.002789;0.017;0.008;0.002;227.68
16;0.002987;0.004;0.009;0.015;223.33
16;0.002704;0.009;0.008;0.010;231.05
16;0.002958;0.019;0.008;0.000;228.30
16;0.002662;0.011;0.009;0.007;219.28
16;0.003030;0.007;0.009;0.013;212.82
16;0.002653;0.019;0.008;0.000;235.97
16;0.002879;0.010;0.008;0.009;222.46
16;0.003073;0.010;0.009;0.009;217.07
16;0.002990;0.010;0.009;0.010;224.66
16;0.002776;0.019;0.008;0.000;232.94
16;0.002887;0.007;0.008;0.013;226.73
16;0.002900;0.020;0.008;0.000;231.19
16;0.002937;0.020;0.009;0.000;231.39
16;0.002799;0.017;0.008;0.002;230.49
16;0.002887;0.009;0.008;0.010;223.31
16;0.002788;0.010;0.008;0.009;225.30
16;0.002792;0.005;0.008;0.014;233.28
16;0.002890;0.019;0.008;0.000;227.99
16;0.003086;0.002;0.009;0.017;226.10
16;0.002800;0.010;0.008;0.010;229.50
16;0.002865;0.019;0.008;0.000;230.37
16;0.002763;0.019;0.008;0.000;230.49
16;0.003097;0.018;0.009;0.002;224.69
16;0.002884;0.010;0.008;0.009;227.13
16;0.003050;0.019;0.009;0.000;218.57
16;0.002995;0.010;0.009;0.009;221.70
16;0.002597;0.012;0.008;0.006;226.87
16;0.002561;0.010;0.008;0.009;233.49
16;0.003034;0.010;0.009;0.010;227.44
16;0.002936;0.020;0.009;0.000;230.15
16;0.002836;0.007;0.008;0.013;229.59
16;0.003260;0.013;0.009;0.006;213.09
16;0.002745;0.019;0.008;0.000;233.52
16;0.003086;0.017;0.009;0.003;221.10
16;0.003040;0.010;0.009;0.010;225.85
16;0.002628;0.010;0.008;0.009;232.41
16;0.002805;0.019;0.008;0.000;230.96
16;0.002837;0.006;0.008;0.014;232.29
16;0.002564;0.013;0.008;0.006;230.44
16;0.002916;0.019;0.009;0.000;226.29
16;0.002846;0.019;0.008;0.000;228.12
16;0.002887;0.009;0.008;0.011;228.58
16;0.003107;0.013;0.009;0.006;211.26
16;0.002786;0.020;0.008;0.000;236.40
16;0.002986;0.019;0.009;0.000;226.99
16;0.002951;0.013;0.009;0.006;223.59
16;0.002673;0.010;0.008;0.010;233.50
16;0.002737;0.010;0.008;0.009;227.98
16;0.002961;0.020;0.009;0.000;228.58
16;0.002566;0.011;0.008;0.008;229.33
16;0.003034;0.010;0.009;0.010;224.09
16;0.003515;0.010;0.009;0.009;208.90
16;0.002828;0.007;0.008;0.013;228.83
16;0.002923;0.010;0.009;0.009;222.17
16;0.003112;0.019;0.009;0.000;222.50
16;0.002929;0.003;0.009;0.017;223.24
16;0.002994;0.010;0.009;0.009;222.46
16;0.002864;0.007;0.008;0.013;230.02
16;0.002831;0.019;0.009;0.000;216.46
16;0.002644;0.008;0.008;0.010;228.56
16;0.003001;0.007;0.009;0.013;220.17
16;0.002861;0.019;0.008;0.000;227.84
16;0.002944;0.007;0.009;0.013;229.19
16;0.002817;0.006;0.008;0.012;223.89
16;0.002620;0.019;0.008;0.000;236.69
16;0.002644;0.019;0.008;0.000;232.11
16;0.003039;0.020;0.009;0.000;227.28
16;0.002955;0.011;0.009;0.008;225.26
16;0.002845;0.010;0.008;0.009;227.71
16;0.002953;0.019;0.009;0.000;218.33
16;0.003044;0.020;0.009;0.000;228.97
16;0.002866;0.015;0.008;0.004;225.34
16;0.002883;0.013;0.009;0.006;228.38
16;0.002848;0.013;0.008;0.006;230.31
16;0.002833;0.007;0.008;0.012;228.61
16;0.002583;0.016;0.008;0.003;230.12
16;0.002899;0.010;0.008;0.009;224.52
16;0.002815;0.019;0.008;0.000;230.33
16;0.002857;0.006;0.008;0.013;223.34
16;0.002780;0.011;0.008;0.008;224.40
16;0.002791;0.010;0.008;0.009;225.26
16;0.002873;0.019;0.009;0.000;227.31
16;0.002960;0.012;0.009;0.007;222.60
16;0.002837;0.008;0.008;0.011;223.83
16;0.002855;0.010;0.008;0.009;227.02
16;0.002825;0.019;0.008;0.000;229.70
16;0.003116;0.018;0.009;0.002;226.80
16;0.003208;0.019;0.009;0.000;214.37
16;0.002808;0.010;0.008;0.009;227.77
16;0.002855;0.019;0.008;0.000;225.49
16;0.003112;0.005;0.009;0.015;226.51
16;0.002952;0.010;0.009;0.010;226.61
16;0.002713;0.019;0.008;0.000;232.72
16;0.002947;0.008;0.009;0.012;230.68
16;0.003009;0.019;0.009;0.000;215.03
16;0.002707;0.010;0.008;0.009;228.32
16;0.003177;0.019;0.009;0.000;207.60
16;0.002655;0.013;0.008;0.005;227.58
16;0.002790;0.019;0.008;0.000;227.48
16;0.002867;0.002;0.008;0.017;228.85
16;0.002792;0.013;0.008;0.006;229.05
16;0.002614;0.009;0.008;0.010;228.30
16;0.002818;0.010;0.008;0.009;226.74
16;0.002987;0.010;0.009;0.010;219.62
16;0.002991;0.007;0.009;0.013;227.18
16;0.002952;0.019;0.009;0.000;221.09
16;0.002759;0.000;0.008;0.020;237.79
16;0.002763;0.019;0.009;0.000;224.76
16;0.002739;0.019;0.008;0.000;224.59
16;0.002709;0.010;0.008;0.009;230.90
16;0.002874;0.019;0.008;0.000;228.16
16;0.003147;0.005;0.009;0.015;223.51
16;0.003383;0.015;0.009;0.005;211.23
16;0.002737;0.017;0.008;0.002;231.64
16;0.003019;0.007;0.009;0.012;218.83
16;0.002749;0.013;0.008;0.006;230.78
16;0.003093;0.007;0.009;0.013;222.96
16;0.003149;0.019;0.009;0.000;220.72
