nThread;timeInt;user;real;sys;pCPU
0;0.001222;0.004;0.004;0.000;100.95
0;0.001219;0.004;0.004;0.000;101.00
0;0.001207;0.004;0.004;0.000;100.95
0;0.001214;0.000;0.004;0.004;100.96
0;0.001221;0.004;0.004;0.000;100.96
0;0.001213;0.004;0.004;0.000;101.00
0;0.001206;0.000;0.004;0.003;100.85
0;0.001198;0.000;0.004;0.003;100.93
0;0.001300;0.004;0.004;0.000;101.00
0;0.001197;0.004;0.004;0.000;100.95
0;0.001188;0.004;0.004;0.000;100.79
0;0.001186;0.000;0.004;0.003;100.94
0;0.001223;0.004;0.004;0.000;100.97
0;0.001193;0.004;0.004;0.000;101.04
0;0.001196;0.004;0.004;0.000;100.95
0;0.001191;0.000;0.004;0.003;100.99
0;0.001212;0.004;0.004;0.000;100.95
0;0.001202;0.004;0.004;0.000;100.75
0;0.001189;0.004;0.004;0.000;101.01
0;0.001200;0.004;0.004;0.000;100.98
0;0.001209;0.004;0.004;0.000;100.87
0;0.001202;0.004;0.004;0.000;100.98
0;0.001211;0.000;0.004;0.004;101.06
0;0.001214;0.004;0.004;0.000;100.95
0;0.001224;0.004;0.004;0.000;101.05
0;0.001221;0.004;0.004;0.000;100.98
0;0.001212;0.000;0.004;0.004;100.99
0;0.001211;0.004;0.004;0.000;101.06
0;0.001210;0.000;0.004;0.004;101.21
0;0.001195;0.004;0.004;0.000;101.03
0;0.001188;0.004;0.004;0.000;100.96
0;0.001190;0.004;0.004;0.000;101.18
0;0.001205;0.004;0.004;0.000;100.98
0;0.001201;0.004;0.004;0.000;100.93
0;0.001195;0.004;0.004;0.000;100.96
0;0.001196;0.004;0.004;0.000;100.96
0;0.001212;0.004;0.004;0.000;101.01
0;0.001191;0.004;0.004;0.000;100.96
0;0.001191;0.000;0.004;0.004;100.95
0;0.001209;0.004;0.004;0.000;100.98
0;0.001220;0.004;0.004;0.000;101.11
0;0.001194;0.004;0.004;0.000;101.01
0;0.001197;0.000;0.004;0.003;100.55
0;0.001202;0.004;0.004;0.000;101.00
0;0.001215;0.000;0.004;0.004;101.00
0;0.001194;0.004;0.004;0.000;101.01
0;0.001188;0.004;0.004;0.000;100.99
0;0.001205;0.004;0.004;0.000;101.00
0;0.001209;0.004;0.004;0.000;100.97
0;0.001189;0.004;0.004;0.000;100.96
0;0.001191;0.004;0.004;0.000;100.93
0;0.001194;0.004;0.004;0.000;100.96
0;0.001207;0.004;0.004;0.000;101.00
