nThread;timeInt;user;real;sys;pCPU
8;0.000756;0.009;0.003;0.000;259.69
8;0.000758;0.009;0.003;0.000;256.20
8;0.000765;0.000;0.003;0.009;260.13
8;0.000759;0.009;0.003;0.000;255.83
8;0.000766;0.009;0.003;0.000;256.96
8;0.000763;0.009;0.003;0.000;257.77
8;0.000767;0.009;0.003;0.000;257.31
8;0.000754;0.000;0.003;0.008;256.93
8;0.000764;0.009;0.003;0.000;257.65
8;0.000776;0.007;0.003;0.001;259.34
8;0.000776;0.007;0.003;0.002;261.43
8;0.000766;0.009;0.003;0.000;259.07
8;0.000761;0.000;0.003;0.008;258.22
8;0.000769;0.009;0.003;0.000;258.68
8;0.000758;0.009;0.003;0.000;258.49
8;0.000758;0.000;0.003;0.008;255.98
8;0.000771;0.009;0.003;0.000;257.70
8;0.000775;0.009;0.003;0.000;259.82
8;0.000782;0.009;0.003;0.000;258.57
8;0.000750;0.000;0.003;0.008;255.79
8;0.000760;0.009;0.003;0.000;256.42
8;0.000766;0.009;0.003;0.000;257.36
8;0.000772;0.000;0.003;0.009;260.60
8;0.000769;0.009;0.003;0.000;260.28
8;0.000752;0.000;0.003;0.009;261.38
8;0.000769;0.009;0.003;0.000;261.29
8;0.000757;0.009;0.003;0.000;257.35
8;0.000753;0.009;0.003;0.000;256.79
8;0.000766;0.000;0.003;0.009;258.43
8;0.000758;0.009;0.003;0.000;257.07
8;0.000768;0.009;0.003;0.000;256.61
8;0.000771;0.000;0.003;0.009;259.15
8;0.000764;0.009;0.003;0.000;256.70
8;0.000767;0.009;0.003;0.000;258.79
8;0.000759;0.000;0.003;0.009;257.56
8;0.000756;0.009;0.003;0.000;255.43
8;0.000771;0.002;0.003;0.006;261.31
8;0.000761;0.009;0.003;0.000;257.97
8;0.000755;0.000;0.003;0.009;257.60
8;0.000752;0.009;0.003;0.000;258.95
8;0.000754;0.009;0.003;0.000;257.47
8;0.000753;0.009;0.003;0.000;257.56
8;0.000748;0.009;0.003;0.000;252.09
8;0.000766;0.000;0.003;0.009;257.82
8;0.000767;0.009;0.003;0.000;253.36
8;0.000765;0.009;0.003;0.000;258.49
8;0.000763;0.009;0.003;0.000;256.40
8;0.000763;0.009;0.003;0.000;256.58
8;0.000750;0.009;0.003;0.000;256.83
8;0.000763;0.009;0.003;0.000;258.21
8;0.000760;0.001;0.003;0.007;258.91
8;0.000772;0.009;0.003;0.000;260.56
8;0.000753;0.008;0.003;0.001;260.18
8;0.000755;0.009;0.003;0.000;259.86
8;0.000746;0.009;0.003;0.000;256.75
8;0.000761;0.009;0.003;0.000;256.86
8;0.000764;0.009;0.003;0.000;257.07
8;0.000759;0.009;0.003;0.000;257.23
8;0.000760;0.009;0.003;0.000;256.03
8;0.000754;0.009;0.003;0.000;253.91
8;0.000769;0.000;0.003;0.009;257.77
8;0.000770;0.009;0.003;0.000;260.14
8;0.000769;0.009;0.003;0.000;260.88
8;0.000754;0.009;0.003;0.000;260.24
8;0.000764;0.009;0.003;0.000;258.39
8;0.000763;0.009;0.003;0.000;257.42
8;0.000763;0.009;0.003;0.000;257.11
8;0.000757;0.009;0.003;0.000;256.21
8;0.000767;0.009;0.003;0.000;257.51
8;0.000774;0.009;0.003;0.000;257.97
8;0.000776;0.000;0.003;0.008;252.71
8;0.000750;0.003;0.003;0.005;256.25
8;0.000769;0.009;0.003;0.000;259.78
8;0.000763;0.009;0.003;0.000;258.51
8;0.000760;0.009;0.003;0.000;256.75
8;0.000761;0.000;0.003;0.009;260.17
8;0.000755;0.009;0.003;0.000;255.59
8;0.000765;0.009;0.003;0.000;259.08
8;0.000753;0.009;0.003;0.000;257.20
8;0.000769;0.009;0.003;0.000;259.13
8;0.000763;0.009;0.003;0.000;258.40
8;0.000769;0.009;0.003;0.000;258.47
8;0.000759;0.009;0.003;0.000;259.43
8;0.000758;0.009;0.003;0.000;257.49
8;0.000751;0.009;0.003;0.000;257.28
8;0.000756;0.000;0.003;0.009;258.23
8;0.000762;0.009;0.003;0.000;257.91
8;0.000759;0.009;0.003;0.000;257.92
8;0.000771;0.009;0.003;0.000;258.58
8;0.000774;0.009;0.003;0.000;259.38
8;0.000746;0.009;0.003;0.000;256.02
8;0.000773;0.006;0.003;0.003;261.46
8;0.000797;0.009;0.003;0.000;262.91
8;0.000752;0.000;0.003;0.008;255.88
8;0.000763;0.009;0.003;0.000;257.99
8;0.000762;0.000;0.003;0.008;258.71
8;0.000756;0.009;0.003;0.000;258.07
8;0.000769;0.009;0.003;0.000;257.71
8;0.000751;0.009;0.003;0.000;255.12
8;0.000759;0.000;0.003;0.009;258.69
8;0.000766;0.009;0.003;0.000;258.82
8;0.000770;0.009;0.003;0.000;257.20
8;0.000772;0.000;0.003;0.009;261.11
8;0.000782;0.009;0.003;0.000;261.62
8;0.000750;0.009;0.003;0.000;258.74
8;0.000759;0.009;0.003;0.000;256.49
8;0.000772;0.000;0.003;0.009;257.18
8;0.000755;0.009;0.003;0.000;256.38
8;0.000770;0.009;0.003;0.000;258.40
8;0.000756;0.009;0.003;0.000;257.10
8;0.000767;0.009;0.003;0.000;257.92
8;0.000763;0.009;0.003;0.000;257.31
8;0.000755;0.009;0.003;0.000;258.50
8;0.000764;0.000;0.003;0.008;255.44
8;0.000777;0.009;0.003;0.000;261.84
8;0.000764;0.009;0.003;0.000;259.82
8;0.000762;0.000;0.003;0.008;259.17
8;0.000758;0.009;0.003;0.000;257.21
8;0.000753;0.000;0.003;0.008;257.87
8;0.000760;0.009;0.003;0.000;257.94
8;0.000767;0.009;0.003;0.000;258.76
8;0.000762;0.009;0.003;0.000;257.00
8;0.000761;0.009;0.003;0.000;257.43
8;0.000763;0.009;0.003;0.000;258.57
8;0.000765;0.007;0.003;0.002;259.92
8;0.000769;0.009;0.003;0.000;260.44
8;0.000753;0.000;0.003;0.008;255.62
8;0.000755;0.009;0.003;0.000;257.40
8;0.000752;0.009;0.004;0.000;250.32
8;0.000763;0.009;0.003;0.000;258.07
8;0.000752;0.009;0.003;0.000;254.53
8;0.000756;0.009;0.003;0.000;256.92
8;0.000763;0.009;0.003;0.000;258.92
8;0.000758;0.009;0.003;0.000;257.37
8;0.000760;0.009;0.003;0.000;258.32
8;0.000758;0.009;0.003;0.000;257.29
8;0.000795;0.000;0.003;0.009;258.13
8;0.000755;0.009;0.003;0.000;255.13
8;0.000763;0.004;0.003;0.004;258.91
8;0.000766;0.009;0.003;0.000;257.79
8;0.000754;0.000;0.003;0.008;257.61
8;0.000762;0.009;0.003;0.000;258.67
8;0.000737;0.009;0.003;0.000;251.94
8;0.000750;0.000;0.003;0.008;255.78
8;0.000766;0.009;0.003;0.000;258.16
8;0.000773;0.009;0.003;0.000;259.67
8;0.000764;0.009;0.003;0.000;257.60
8;0.000759;0.009;0.003;0.000;257.16
8;0.000765;0.009;0.003;0.000;257.85
8;0.000767;0.009;0.003;0.000;257.66
8;0.000759;0.009;0.003;0.000;257.73
8;0.000757;0.000;0.003;0.008;256.12
8;0.000762;0.009;0.003;0.000;257.45
8;0.000752;0.009;0.004;0.000;249.10
8;0.000770;0.000;0.003;0.009;259.82
8;0.000760;0.009;0.003;0.000;261.73
8;0.000768;0.009;0.003;0.000;259.43
8;0.000759;0.009;0.003;0.000;255.93
8;0.000764;0.009;0.003;0.000;256.83
